case_id,customer_id,event_ids,surfaces,event_types,recovery_amount,failure_categories,dedup_status,dedup_score,case_created_at
CASE_002594,UNSEEN_CUST_01540,UNSEEN_PAY_004527,payment,payment_failed,32778.37,insufficient_funds,independent,,2026-05-28 04:06:42.018069
CASE_002595,UNSEEN_CUST_01541,UNSEEN_SUB_001541,subscription,subscription_failed,7309.06,blocked_instrument,independent,,2026-07-09 20:09:42.228805
CASE_002596,UNSEEN_CUST_01541,UNSEEN_PAY_006380,payment,payment_failed,16701.67,temporary_bank_failure,independent,,2026-08-04 08:42:42.107065
CASE_002597,UNSEEN_CUST_01542,UNSEEN_PAY_000211,payment,payment_failed,11140.65,authentication_failed,independent,,2026-06-01 16:30:41.806579
CASE_002598,UNSEEN_CUST_01542,UNSEEN_CHK_000304,checkout,checkout_abandoned,18837.9,,independent,,2026-06-28 17:47:42.379050
CASE_002599,UNSEEN_CUST_01543,UNSEEN_SUB_001543,subscription,subscription_failed,5802.49,insufficient_funds,independent,,2026-04-22 20:09:42.228805
CASE_002600,UNSEEN_CUST_01543,UNSEEN_CHK_001459,checkout,checkout_abandoned,30299.59,,independent,,2026-07-25 18:26:42.702187
CASE_002601,UNSEEN_CUST_01543,UNSEEN_PAY_002097,payment,payment_failed,17259.43,insufficient_funds,independent,,2026-07-30 08:46:41.900985
CASE_002602,UNSEEN_CUST_01544,UNSEEN_SUB_001544,subscription,subscription_failed,22984.39,temporary_bank_failure,independent,,2026-03-01 20:09:42.228805
CASE_002603,UNSEEN_CUST_01544,UNSEEN_INV_001544,invoice,invoice_overdue,62340.29,timeout,independent,,2026-05-13 20:09:43.643545
CASE_002604,UNSEEN_CUST_01546,UNSEEN_SUB_001546,subscription,subscription_failed,8872.92,risk_decline,independent,,2026-07-30 20:09:42.228805
CASE_002605,UNSEEN_CUST_01548,UNSEEN_INV_001548,invoice,invoice_overdue,15953.24,insufficient_funds,independent,,2026-04-17 20:09:43.643545
CASE_002606,UNSEEN_CUST_01548,UNSEEN_PAY_002315,payment,payment_failed,15024.12,temporary_bank_failure,independent,,2026-07-04 23:19:41.909985
CASE_002607,UNSEEN_CUST_01548,UNSEEN_PAY_002772,payment,payment_failed,6173.85,limit_exceeded,independent,,2026-08-16 18:31:41.930990
CASE_002608,UNSEEN_CUST_01549,UNSEEN_CHK_000642,checkout,checkout_abandoned,8490.54,,independent,,2026-07-20 02:09:42.488556
CASE_002609,UNSEEN_CUST_01550,UNSEEN_PAY_000501,payment,payment_failed,42878.68,limit_exceeded,independent,,2026-08-01 15:23:41.824479
CASE_002610,UNSEEN_CUST_01551,UNSEEN_CHK_002990,checkout,checkout_abandoned,13209.16,,independent,,2026-08-13 01:42:43.140537
CASE_002611,UNSEEN_CUST_01552,UNSEEN_PAY_003638,payment,payment_failed,36900.4,timeout,independent,,2026-07-30 22:55:41.978068
CASE_002612,UNSEEN_CUST_01553,UNSEEN_CHK_000655,checkout,checkout_abandoned,25046.2,,independent,,2026-06-15 03:42:42.492555
CASE_002613,UNSEEN_CUST_01553,UNSEEN_INV_001553,invoice,invoice_overdue,60260.04,limit_exceeded,independent,,2026-07-12 20:09:43.643545
CASE_002614,UNSEEN_CUST_01553,UNSEEN_CHK_003283,checkout,checkout_abandoned,40754.36,,independent,,2026-07-25 02:05:43.271537
CASE_002615,UNSEEN_CUST_01556,UNSEEN_SUB_001556,subscription,subscription_failed,2183.82,expired_instrument,independent,,2026-04-17 20:09:42.228805
CASE_002616,UNSEEN_CUST_01556,UNSEEN_CHK_001579,checkout,checkout_abandoned,4919.25,,independent,,2026-06-04 19:58:42.727814
CASE_002617,UNSEEN_CUST_01556,UNSEEN_PAY_005102,payment,payment_failed,9582.33,insufficient_funds,independent,,2026-07-28 11:34:42.043078
CASE_002618,UNSEEN_CUST_01557,UNSEEN_CHK_000930,checkout,checkout_abandoned,17273.7,,independent,,2026-07-14 00:09:42.567981
CASE_002619,UNSEEN_CUST_01560,UNSEEN_INV_001560,invoice,invoice_overdue,33269.43,authentication_failed,independent,,2026-04-18 20:09:43.643545
CASE_002620,UNSEEN_CUST_01560,UNSEEN_SUB_001560,subscription,subscription_failed,1873.4,unknown_failure,independent,,2026-06-03 20:09:42.229725
CASE_002621,UNSEEN_CUST_01560,UNSEEN_PAY_001266,payment,payment_failed,20709.89,insufficient_funds,independent,,2026-08-07 10:40:41.864990
CASE_002622,UNSEEN_CUST_01561,UNSEEN_INV_001561,invoice,invoice_overdue,25951.66,temporary_bank_failure,independent,,2026-08-01 20:09:43.643545
CASE_002623,UNSEEN_CUST_01562,UNSEEN_SUB_001562,subscription,subscription_failed,5204.13,risk_decline,independent,,2026-05-14 20:09:42.229725
CASE_002624,UNSEEN_CUST_01562,UNSEEN_CHK_001551,checkout,checkout_abandoned,73051.73,,independent,,2026-07-19 23:28:42.723814
CASE_002625,UNSEEN_CUST_01564,UNSEEN_PAY_004546,payment,payment_failed,32100.11,timeout,independent,,2026-07-26 07:54:42.019070
CASE_002626,UNSEEN_CUST_01565,UNSEEN_CHK_001098,checkout,checkout_abandoned,10552.68,,independent,,2026-06-01 08:20:42.620947
CASE_002627,UNSEEN_CUST_01565,UNSEEN_CHK_002822,checkout,checkout_abandoned,9863.35,,independent,,2026-07-08 11:03:43.092544
CASE_002628,UNSEEN_CUST_01565,UNSEEN_CHK_002189,checkout,checkout_abandoned,9912.69,,independent,,2026-07-26 19:14:42.855458
CASE_002629,UNSEEN_CUST_01567,UNSEEN_SUB_001567,subscription,subscription_failed,2608.75,timeout,independent,,2026-04-18 20:09:42.229725
CASE_002630,UNSEEN_CUST_01567,UNSEEN_PAY_003837,payment,payment_failed,13827.03,insufficient_funds,independent,,2026-06-24 01:32:41.988078
CASE_002631,UNSEEN_CUST_01568,UNSEEN_CHK_001582,checkout,checkout_abandoned,41633.69,,independent,,2026-06-11 01:39:42.727814
CASE_002632,UNSEEN_CUST_01568,UNSEEN_PAY_005592,payment,payment_failed,10385.0,insufficient_funds,independent,,2026-08-12 02:48:42.064990
CASE_002633,UNSEEN_CUST_01568,UNSEEN_CHK_001855,checkout,checkout_abandoned,7626.92,,independent,,2026-08-13 07:36:42.785814
CASE_002634,UNSEEN_CUST_01568,UNSEEN_PAY_002136,payment,payment_failed,35490.34,blocked_instrument,independent,,2026-08-15 05:46:41.902985
CASE_002635,UNSEEN_CUST_01569,UNSEEN_CHK_003294,checkout,checkout_abandoned,7454.93,,independent,,2026-06-12 20:30:43.274539
CASE_002636,UNSEEN_CUST_01570,UNSEEN_INV_001570,invoice,invoice_overdue,116732.46,unknown_failure,independent,,2026-05-27 20:09:43.644537
CASE_002637,UNSEEN_CUST_01570,UNSEEN_CHK_001584,checkout,checkout_abandoned,31102.02,,independent,,2026-07-12 22:16:42.727814
CASE_002638,UNSEEN_CUST_01570,UNSEEN_CHK_001640,checkout,checkout_abandoned,29618.45,,independent,,2026-08-10 05:04:42.738814
CASE_002639,UNSEEN_CUST_01572,UNSEEN_CHK_000279,checkout,checkout_abandoned,13411.25,,independent,,2026-06-19 03:27:42.368052
CASE_002640,UNSEEN_CUST_01573,UNSEEN_CHK_001335,checkout,checkout_abandoned,9687.28,,independent,,2026-06-04 18:59:42.680187
CASE_002641,UNSEEN_CUST_01573,UNSEEN_PAY_003483,payment,payment_failed,18383.16,temporary_bank_failure,independent,,2026-06-11 23:13:41.969990
CASE_002642,UNSEEN_CUST_01573,UNSEEN_CHK_002971,checkout,checkout_abandoned,5615.02,,independent,,2026-06-26 14:07:43.132539
CASE_002643,UNSEEN_CUST_01573,UNSEEN_CHK_002612,checkout,checkout_abandoned,6116.45,,independent,,2026-08-19 15:18:43.001546
CASE_002644,UNSEEN_CUST_01574,UNSEEN_PAY_003376,payment,payment_failed,30802.93,timeout,independent,,2026-06-29 21:44:41.963990
CASE_002645,UNSEEN_CUST_01575,UNSEEN_CHK_000592,checkout,checkout_abandoned,38491.1,,independent,,2026-08-20 01:37:42.475555
CASE_002646,UNSEEN_CUST_01578,UNSEEN_INV_001578,invoice,invoice_overdue,43804.96,timeout,independent,,2026-04-03 20:09:43.644537
CASE_002647,UNSEEN_CUST_01579,UNSEEN_INV_001579,invoice,invoice_overdue,67659.93,authentication_failed,independent,,2026-06-02 20:09:43.644537
CASE_002648,UNSEEN_CUST_01579,UNSEEN_CHK_002797,checkout,checkout_abandoned,42534.61,,independent,,2026-06-29 07:26:43.086540
CASE_002649,UNSEEN_CUST_01580,UNSEEN_SUB_001580,subscription,subscription_failed,1497.01,insufficient_funds,independent,,2026-04-27 20:09:42.229725
CASE_002650,UNSEEN_CUST_01581,UNSEEN_INV_001581,invoice,invoice_overdue,12594.85,temporary_bank_failure,independent,,2026-06-12 20:09:43.644537
CASE_002651,UNSEEN_CUST_01581,UNSEEN_CHK_002872,checkout,checkout_abandoned,22496.78,,independent,,2026-06-13 10:40:43.108546
CASE_002652,UNSEEN_CUST_01581,UNSEEN_CHK_000215,checkout,checkout_abandoned,34237.16,,independent,,2026-08-19 19:03:42.348839
CASE_002653,UNSEEN_CUST_01583,UNSEEN_PAY_002759,payment,payment_failed,10208.87,insufficient_funds,independent,,2026-06-10 13:37:41.929989
CASE_002654,UNSEEN_CUST_01583,UNSEEN_CHK_002900,checkout,checkout_abandoned,16622.94,,independent,,2026-07-24 19:21:43.117536
CASE_002655,UNSEEN_CUST_01585,UNSEEN_INV_001585,invoice,invoice_overdue,73235.56,blocked_instrument,independent,,2026-04-24 20:09:43.645545
CASE_002656,UNSEEN_CUST_01585,UNSEEN_CHK_003361,checkout,checkout_abandoned,96671.99,,independent,,2026-08-24 15:37:43.298550
CASE_002657,UNSEEN_CUST_01586,UNSEEN_INV_001586,invoice,invoice_overdue,41367.82,unknown_failure,independent,,2026-04-19 20:09:43.645545
CASE_002658,UNSEEN_CUST_01586,UNSEEN_PAY_006018,payment,payment_failed,24533.66,risk_decline,independent,,2026-06-24 13:30:42.086072
CASE_002659,UNSEEN_CUST_01586,UNSEEN_CHK_001077,checkout,checkout_abandoned,28559.69,,independent,,2026-08-17 01:10:42.611980
CASE_002660,UNSEEN_CUST_01587,UNSEEN_PAY_004906,payment,payment_failed,3346.09,temporary_bank_failure,independent,,2026-07-26 02:16:42.035074
CASE_002661,UNSEEN_CUST_01588,UNSEEN_INV_001588,invoice,invoice_overdue,64990.63,risk_decline,independent,,2026-06-20 20:09:43.645545
CASE_002662,UNSEEN_CUST_01589,UNSEEN_PAY_000345,payment,payment_failed,39697.53,insufficient_funds,independent,,2026-07-12 11:57:41.814992
CASE_002663,UNSEEN_CUST_01590,UNSEEN_INV_001590,invoice,invoice_overdue,39086.75,insufficient_funds,independent,,2026-03-29 20:09:43.645545
CASE_002664,UNSEEN_CUST_01590,UNSEEN_PAY_004626,payment,payment_failed,35379.65,expired_instrument,independent,,2026-08-03 22:49:42.022987
CASE_002665,UNSEEN_CUST_01591,UNSEEN_CHK_003091,checkout,checkout_abandoned,32757.67,,independent,,2026-08-03 03:53:43.190547
CASE_002666,UNSEEN_CUST_01592,UNSEEN_CHK_002905,checkout,checkout_abandoned,15814.93,,independent,,2026-06-09 09:07:43.118538
CASE_002667,UNSEEN_CUST_01593,UNSEEN_SUB_001593,subscription,subscription_failed,3715.05,insufficient_funds,independent,,2026-07-06 20:09:42.230807
CASE_002668,UNSEEN_CUST_01593,UNSEEN_PAY_002453,payment,payment_failed,13772.98,unknown_failure,independent,,2026-07-11 13:23:41.915985
CASE_002669,UNSEEN_CUST_01594,UNSEEN_PAY_003084,payment,payment_failed,17742.03,insufficient_funds,independent,,2026-07-11 16:55:41.946989
CASE_002670,UNSEEN_CUST_01594,UNSEEN_INV_001594,invoice,invoice_overdue,16002.67,insufficient_funds,independent,,2026-07-16 20:09:43.645545
CASE_002671,UNSEEN_CUST_01594,UNSEEN_PAY_006089,payment,payment_failed,3547.26,timeout,independent,,2026-08-18 02:16:42.091071
CASE_002672,UNSEEN_CUST_01597,UNSEEN_INV_001597,invoice,invoice_overdue,11943.87,insufficient_funds,independent,,2026-05-21 20:09:43.645545
CASE_002673,UNSEEN_CUST_01597,UNSEEN_PAY_002833,payment,payment_failed,1789.66,insufficient_funds,independent,,2026-08-26 07:22:41.933989
CASE_002674,UNSEEN_CUST_01600,UNSEEN_PAY_006208,payment,payment_failed,15893.32,risk_decline,independent,,2026-07-06 04:43:42.098073
CASE_002675,UNSEEN_CUST_01601,UNSEEN_SUB_001601,subscription,subscription_failed,13769.13,temporary_bank_failure,independent,,2026-06-08 20:09:42.230807
CASE_002676,UNSEEN_CUST_01601,UNSEEN_CHK_001846,checkout,checkout_abandoned,23735.63,,independent,,2026-07-13 22:46:42.785814
CASE_002677,UNSEEN_CUST_01602,UNSEEN_PAY_004868,payment,payment_failed,32337.37,temporary_bank_failure,independent,,2026-06-07 08:42:42.033072
CASE_002678,UNSEEN_CUST_01602,UNSEEN_CHK_000388,checkout,checkout_abandoned,32754.95,,independent,,2026-06-14 18:34:42.411199
CASE_002679,UNSEEN_CUST_01602,UNSEEN_PAY_003446,payment,payment_failed,18368.22,temporary_bank_failure,independent,,2026-08-09 17:33:41.967990
CASE_002680,UNSEEN_CUST_01603,UNSEEN_PAY_000376,payment,payment_failed,39105.8,insufficient_funds,independent,,2026-06-10 02:30:41.815991
CASE_002681,UNSEEN_CUST_01603,UNSEEN_INV_001603,invoice,invoice_overdue,31467.22,unknown_failure,independent,,2026-06-18 20:09:43.646545
CASE_002682,UNSEEN_CUST_01603,UNSEEN_CHK_002744,checkout,checkout_abandoned,29118.14,,independent,,2026-07-19 15:48:41.982066
CASE_002683,UNSEEN_CUST_01603,UNSEEN_CHK_002063,checkout,checkout_abandoned,7967.13,,independent,,2026-07-31 04:08:42.826458
CASE_002684,UNSEEN_CUST_01604,UNSEEN_INV_001604,invoice,invoice_overdue,54378.26,insufficient_funds,independent,,2026-05-07 20:09:43.646545
CASE_002685,UNSEEN_CUST_01605,UNSEEN_PAY_004346,payment,payment_failed,65696.4,blocked_instrument,independent,,2026-05-31 20:52:42.009986
CASE_002686,UNSEEN_CUST_01605,UNSEEN_CHK_001997,checkout,checkout_abandoned,47490.82,,independent,,2026-06-11 19:49:42.812458
CASE_002687,UNSEEN_CUST_01605,UNSEEN_PAY_001778,payment,payment_failed,88632.41,temporary_bank_failure,independent,,2026-07-01 18:14:41.886985
CASE_002688,UNSEEN_CUST_01606,UNSEEN_PAY_003285,payment,payment_failed,12950.73,unknown_failure,independent,,2026-06-09 06:05:41.957990
CASE_002689,UNSEEN_CUST_01606,UNSEEN_CHK_001498,checkout,checkout_abandoned,24302.66,,independent,,2026-07-04 15:10:42.708187
CASE_002690,UNSEEN_CUST_01607,UNSEEN_INV_001607,invoice,invoice_overdue,46801.6,timeout,independent,,2026-05-15 20:09:43.646545
CASE_002691,UNSEEN_CUST_01608,UNSEEN_PAY_006210,payment,payment_failed,48550.43,blocked_instrument,independent,,2026-07-12 12:46:42.098073
CASE_002692,UNSEEN_CUST_01608,UNSEEN_PAY_003101,payment,payment_failed,26882.21,risk_decline,independent,,2026-08-06 20:25:41.947990
CASE_002693,UNSEEN_CUST_01609,UNSEEN_PAY_003475,payment,payment_failed,43015.18,authentication_failed,independent,,2026-06-24 07:42:41.968991
CASE_002694,UNSEEN_CUST_01609,UNSEEN_SUB_001609,subscription,subscription_failed,12839.38,authentication_failed,independent,,2026-06-29 20:09:42.230807
CASE_002695,UNSEEN_CUST_01611,UNSEEN_CHK_003041,checkout,checkout_abandoned,24081.47,,independent,,2026-07-12 20:14:43.163538
CASE_002696,UNSEEN_CUST_01611,UNSEEN_CHK_000976,checkout,checkout_abandoned,48776.11,,independent,,2026-07-30 16:59:42.580900
CASE_002697,UNSEEN_CUST_01612,UNSEEN_INV_001612,invoice,invoice_overdue,58256.77,temporary_bank_failure,independent,,2026-06-04 20:09:43.646545
CASE_002698,UNSEEN_CUST_01613,UNSEEN_PAY_005581,payment,payment_failed,1441.77,temporary_bank_failure,independent,,2026-07-05 19:31:42.064990
CASE_002699,UNSEEN_CUST_01616,UNSEEN_SUB_001616,subscription,subscription_failed,8509.0,expired_instrument,independent,,2026-05-22 20:09:42.230807
CASE_002700,UNSEEN_CUST_01616,UNSEEN_CHK_002929,checkout,checkout_abandoned,45669.57,,independent,,2026-06-03 14:06:43.123537
CASE_002701,UNSEEN_CUST_01616,UNSEEN_CHK_003084,checkout,checkout_abandoned,42076.87,,independent,,2026-07-25 02:00:43.186538
CASE_002702,UNSEEN_CUST_01617,UNSEEN_SUB_001617,subscription,subscription_failed,5075.83,insufficient_funds,independent,,2026-07-08 20:09:42.230807
CASE_002703,UNSEEN_CUST_01617,UNSEEN_PAY_000160,payment,payment_failed,37825.84,expired_instrument,independent,,2026-07-26 16:18:41.803579
CASE_002704,UNSEEN_CUST_01619,UNSEEN_CHK_001282,checkout,checkout_abandoned,18847.79,,independent,,2026-06-21 08:53:42.668187
CASE_002705,UNSEEN_CUST_01619,UNSEEN_INV_001619,invoice,invoice_overdue,53408.79,timeout,independent,,2026-07-15 20:09:43.647545
CASE_002706,UNSEEN_CUST_01620,UNSEEN_PAY_005438,payment,payment_failed,10504.94,expired_instrument,independent,,2026-07-19 00:14:42.058071
CASE_002707,UNSEEN_CUST_01620,UNSEEN_PAY_002377,payment,payment_failed,2818.88,risk_decline,independent,,2026-08-20 13:59:41.912985
CASE_002708,UNSEEN_CUST_01621,UNSEEN_CHK_002553,checkout,checkout_abandoned,13076.45,,independent,,2026-08-15 04:11:42.968547
CASE_002709,UNSEEN_CUST_01622,UNSEEN_CHK_002309,checkout,checkout_abandoned,31723.64,,independent,,2026-07-28 08:44:42.877545
CASE_002710,UNSEEN_CUST_01623,UNSEEN_PAY_003102,payment,payment_failed,29315.34,temporary_bank_failure,independent,,2026-08-03 06:44:41.947990
CASE_002711,UNSEEN_CUST_01624,UNSEEN_INV_001624,invoice,invoice_overdue,64248.1,temporary_bank_failure,independent,,2026-05-07 20:09:43.647545
CASE_002712,UNSEEN_CUST_01624,UNSEEN_PAY_005823,payment,payment_failed,43508.18,timeout,independent,,2026-07-04 11:12:42.076991
CASE_002713,UNSEEN_CUST_01624,UNSEEN_CHK_001565,checkout,checkout_abandoned,34382.39,,independent,,2026-08-16 13:06:42.724814
CASE_002714,UNSEEN_CUST_01624,UNSEEN_SUB_001624,subscription,subscription_failed,6788.04,unknown_failure,independent,,2026-08-19 20:09:42.231723
CASE_002715,UNSEEN_CUST_01625,UNSEEN_INV_001625,invoice,invoice_overdue,22197.96,timeout,independent,,2026-07-07 20:09:43.647545
CASE_002716,UNSEEN_CUST_01625,UNSEEN_CHK_003039,checkout,checkout_abandoned,12187.33,,independent,,2026-08-17 07:52:43.163538
CASE_002717,UNSEEN_CUST_01626,UNSEEN_SUB_001626,subscription,subscription_failed,1468.21,insufficient_funds,independent,,2026-07-23 20:09:42.231723
CASE_002718,UNSEEN_CUST_01628,UNSEEN_CHK_001375,checkout,checkout_abandoned,37983.35,,independent,,2026-07-30 10:53:42.688187
CASE_002719,UNSEEN_CUST_01629,UNSEEN_CHK_001527,checkout,checkout_abandoned,16384.15,,independent,,2026-06-21 13:40:42.057072
CASE_002720,UNSEEN_CUST_01629,UNSEEN_SUB_001629,subscription,subscription_failed,983.72,expired_instrument,independent,,2026-08-18 20:09:42.231723
CASE_002721,UNSEEN_CUST_01630,UNSEEN_PAY_005913,payment,payment_failed,25716.14,blocked_instrument,independent,,2026-08-09 14:10:42.081065
CASE_002722,UNSEEN_CUST_01632,UNSEEN_PAY_001403,payment,payment_failed,42086.96,temporary_bank_failure,independent,,2026-06-16 14:02:41.870990
CASE_002723,UNSEEN_CUST_01633,UNSEEN_SUB_001633,subscription,subscription_failed,6080.04,authentication_failed,independent,,2026-04-02 20:09:42.231723
CASE_002724,UNSEEN_CUST_01633,UNSEEN_CHK_002992,checkout,checkout_abandoned,11933.13,,independent,,2026-06-11 17:19:43.142536
CASE_002725,UNSEEN_CUST_01633,UNSEEN_CHK_002989,checkout,checkout_abandoned,9788.35,,independent,,2026-08-22 17:52:43.140537
CASE_002726,UNSEEN_CUST_01635,UNSEEN_CHK_002525,checkout,checkout_abandoned,39118.68,,independent,,2026-07-06 18:32:42.960539
CASE_002727,UNSEEN_CUST_01635,UNSEEN_CHK_000227,checkout,checkout_abandoned,26651.59,,independent,,2026-07-07 11:39:41.878985
CASE_002728,UNSEEN_CUST_01635,UNSEEN_INV_001635,invoice,invoice_overdue,56204.6,blocked_instrument,independent,,2026-07-29 20:09:43.648545
CASE_002729,UNSEEN_CUST_01635,UNSEEN_PAY_005220,payment,payment_failed,46186.11,blocked_instrument,independent,,2026-08-16 10:30:42.047986
CASE_002730,UNSEEN_CUST_01635,UNSEEN_PAY_005802,payment,payment_failed,40699.83,authentication_failed,independent,,2026-08-24 09:52:42.076086
CASE_002731,UNSEEN_CUST_01636,UNSEEN_PAY_001407,payment,payment_failed,31625.95,insufficient_funds,independent,,2026-06-29 12:19:41.870990
CASE_002732,UNSEEN_CUST_01636,UNSEEN_CHK_003282,checkout,checkout_abandoned,91942.33,,independent,,2026-07-31 01:43:43.271537
CASE_002733,UNSEEN_CUST_01637,UNSEEN_CHK_001150,checkout,checkout_abandoned,4999.26,,independent,,2026-08-02 16:33:41.927989
CASE_002734,UNSEEN_CUST_01638,UNSEEN_SUB_001638,subscription,subscription_failed,14452.57,temporary_bank_failure,independent,,2026-05-11 20:09:42.232724
CASE_002735,UNSEEN_CUST_01638,UNSEEN_CHK_000770,checkout,checkout_abandoned,39309.51,,independent,,2026-06-28 19:26:42.522898
CASE_002736,UNSEEN_CUST_01638,UNSEEN_CHK_000395,checkout,checkout_abandoned,46911.4,,independent,,2026-08-13 00:09:42.413199
CASE_002737,UNSEEN_CUST_01638,UNSEEN_PAY_001461,payment,payment_failed,33114.98,unknown_failure,independent,,2026-08-18 06:59:41.872985
CASE_002738,UNSEEN_CUST_01639,UNSEEN_PAY_004355,payment,payment_failed,4419.0,insufficient_funds,independent,,2026-06-08 18:14:42.010987
CASE_002739,UNSEEN_CUST_01639,UNSEEN_INV_001639,invoice,invoice_overdue,70501.31,unknown_failure,independent,,2026-07-09 20:09:43.648545
CASE_002740,UNSEEN_CUST_01639,UNSEEN_PAY_004797,payment,payment_failed,35963.34,timeout,independent,,2026-08-01 18:35:42.030078
CASE_002741,UNSEEN_CUST_01640,UNSEEN_SUB_001640,subscription,subscription_failed,12751.42,insufficient_funds,independent,,2026-08-23 20:09:42.232724
CASE_002742,UNSEEN_CUST_01642,UNSEEN_CHK_000002,checkout,checkout_abandoned,21895.13,,independent,,2026-08-03 01:59:42.280726
CASE_002743,UNSEEN_CUST_01642,UNSEEN_CHK_000913,checkout,checkout_abandoned,11097.46,,independent,,2026-08-16 21:58:42.564979
CASE_002744,UNSEEN_CUST_01643,UNSEEN_INV_001643,invoice,invoice_overdue,34372.43,temporary_bank_failure,independent,,2026-05-20 20:09:43.648545
CASE_002745,UNSEEN_CUST_01643,UNSEEN_CHK_002611,checkout,checkout_abandoned,2155.91,,independent,,2026-06-13 01:38:43.001546
