case_id,customer_id,action,recovered,recovered_amount,attempts
CASE_003019,UNSEEN_CUST_01840,retry,False,0.0,1
CASE_003020,UNSEEN_CUST_01841,retry,False,0.0,1
CASE_003021,UNSEEN_CUST_01842,retry,True,5348.62,1
CASE_003022,UNSEEN_CUST_01842,retry,False,0.0,1
CASE_003023,UNSEEN_CUST_01843,retry,True,34460.99,1
CASE_003024,UNSEEN_CUST_01844,retry,True,2366.35,1
CASE_003025,UNSEEN_CUST_01844,retry,True,16300.27,1
CASE_003026,UNSEEN_CUST_01845,retry,True,13909.0,1
CASE_003027,UNSEEN_CUST_01845,retry,True,16749.71,1
CASE_003028,UNSEEN_CUST_01845,retry,False,0.0,1
CASE_003029,UNSEEN_CUST_01846,retry,False,0.0,1
CASE_003030,UNSEEN_CUST_01847,retry,True,12987.76,1
CASE_003031,UNSEEN_CUST_01849,retry,False,0.0,1
CASE_003032,UNSEEN_CUST_01850,retry,False,0.0,1
CASE_003033,UNSEEN_CUST_01850,retry,False,0.0,1
CASE_003034,UNSEEN_CUST_01850,retry,False,0.0,1
CASE_003035,UNSEEN_CUST_01851,retry,False,0.0,1
CASE_003036,UNSEEN_CUST_01853,retry,False,0.0,1
CASE_003037,UNSEEN_CUST_01853,retry,False,0.0,1
CASE_003038,UNSEEN_CUST_01855,retry,False,0.0,1
CASE_003039,UNSEEN_CUST_01856,retry,False,0.0,1
CASE_003040,UNSEEN_CUST_01856,retry,False,0.0,1
CASE_003041,UNSEEN_CUST_01857,retry,False,0.0,1
CASE_003042,UNSEEN_CUST_01857,retry,True,23259.76,1
CASE_003043,UNSEEN_CUST_01857,retry,False,0.0,1
CASE_003044,UNSEEN_CUST_01857,retry,True,35051.35,1
CASE_003045,UNSEEN_CUST_01858,retry,True,10749.14,1
CASE_003046,UNSEEN_CUST_01859,retry,True,42356.65,1
CASE_003047,UNSEEN_CUST_01860,retry,True,36757.09,1
CASE_003048,UNSEEN_CUST_01862,retry,True,60309.92,1
CASE_003049,UNSEEN_CUST_01862,retry,False,0.0,1
CASE_003050,UNSEEN_CUST_01863,retry,False,0.0,1
CASE_003051,UNSEEN_CUST_01864,retry,True,25874.13,1
CASE_003052,UNSEEN_CUST_01865,retry,False,0.0,1
CASE_003053,UNSEEN_CUST_01868,retry,False,0.0,1
CASE_003054,UNSEEN_CUST_01868,retry,False,0.0,1
CASE_003055,UNSEEN_CUST_01871,retry,False,0.0,1
CASE_003056,UNSEEN_CUST_01872,retry,True,10555.28,1
CASE_003057,UNSEEN_CUST_01872,retry,False,0.0,1
CASE_003058,UNSEEN_CUST_01873,retry,False,0.0,1
CASE_003059,UNSEEN_CUST_01874,retry,False,0.0,1
CASE_003060,UNSEEN_CUST_01874,retry,False,0.0,1
CASE_003061,UNSEEN_CUST_01874,retry,False,0.0,1
CASE_003062,UNSEEN_CUST_01875,retry,True,35918.75,1
CASE_003063,UNSEEN_CUST_01877,retry,False,0.0,1
CASE_003064,UNSEEN_CUST_01877,retry,False,0.0,1
CASE_003065,UNSEEN_CUST_01877,retry,False,0.0,1
CASE_003066,UNSEEN_CUST_01879,retry,False,0.0,1
CASE_003067,UNSEEN_CUST_01879,retry,True,13842.24,1
CASE_003068,UNSEEN_CUST_01879,retry,False,0.0,1
CASE_003069,UNSEEN_CUST_01880,retry,True,4607.42,1
CASE_003070,UNSEEN_CUST_01880,retry,True,4521.92,1
CASE_003071,UNSEEN_CUST_01881,retry,False,0.0,1
CASE_003072,UNSEEN_CUST_01881,retry,False,0.0,1
CASE_003073,UNSEEN_CUST_01881,retry,False,0.0,1
CASE_003074,UNSEEN_CUST_01881,retry,True,29563.87,1
CASE_003075,UNSEEN_CUST_01882,retry,True,7291.52,1
CASE_003076,UNSEEN_CUST_01883,retry,True,24444.3,1
CASE_003077,UNSEEN_CUST_01884,retry,True,37076.11,1
CASE_003078,UNSEEN_CUST_01884,retry,False,0.0,1
CASE_003079,UNSEEN_CUST_01885,retry,False,0.0,1
CASE_003080,UNSEEN_CUST_01885,retry,False,0.0,1
CASE_003081,UNSEEN_CUST_01885,retry,False,0.0,1
CASE_003082,UNSEEN_CUST_01885,retry,True,26644.02,1
CASE_003083,UNSEEN_CUST_01886,retry,False,0.0,1
CASE_003084,UNSEEN_CUST_01886,retry,False,0.0,1
CASE_003085,UNSEEN_CUST_01886,retry,False,0.0,1
CASE_003086,UNSEEN_CUST_01886,retry,True,34620.61,1
CASE_003087,UNSEEN_CUST_01887,retry,False,0.0,1
CASE_003088,UNSEEN_CUST_01888,retry,False,0.0,1
CASE_003089,UNSEEN_CUST_01888,retry,True,11334.2,1
CASE_003090,UNSEEN_CUST_01888,retry,False,0.0,1
CASE_003091,UNSEEN_CUST_01888,retry,True,17230.04,1
CASE_003092,UNSEEN_CUST_01888,retry,False,0.0,1
CASE_003093,UNSEEN_CUST_01888,retry,False,0.0,1
CASE_003094,UNSEEN_CUST_01889,retry,False,0.0,1
CASE_003095,UNSEEN_CUST_01890,retry,True,18415.59,1
CASE_003096,UNSEEN_CUST_01890,retry,False,0.0,1
CASE_003097,UNSEEN_CUST_01891,retry,False,0.0,1
CASE_003098,UNSEEN_CUST_01892,retry,False,0.0,1
CASE_003099,UNSEEN_CUST_01892,retry,False,0.0,1
CASE_003100,UNSEEN_CUST_01892,retry,False,0.0,1
CASE_003101,UNSEEN_CUST_01893,retry,True,7071.73,1
CASE_003102,UNSEEN_CUST_01894,retry,False,0.0,1
CASE_003103,UNSEEN_CUST_01894,retry,False,0.0,1
CASE_003104,UNSEEN_CUST_01894,retry,False,0.0,1
CASE_003105,UNSEEN_CUST_01895,retry,True,37527.17,1
CASE_003106,UNSEEN_CUST_01895,retry,False,0.0,1
CASE_003107,UNSEEN_CUST_01895,retry,True,38380.27,1
CASE_003108,UNSEEN_CUST_01895,retry,False,0.0,1
CASE_003109,UNSEEN_CUST_01896,retry,False,0.0,1
CASE_003110,UNSEEN_CUST_01897,retry,True,4095.48,1
CASE_003111,UNSEEN_CUST_01897,retry,True,11869.93,1
CASE_003112,UNSEEN_CUST_01897,retry,False,0.0,1
CASE_003113,UNSEEN_CUST_01897,retry,False,0.0,1
CASE_003114,UNSEEN_CUST_01898,retry,False,0.0,1
CASE_003115,UNSEEN_CUST_01899,retry,True,12062.3,1
CASE_003116,UNSEEN_CUST_01899,retry,False,0.0,1
CASE_003117,UNSEEN_CUST_01900,retry,True,45421.68,1
CASE_003118,UNSEEN_CUST_01900,retry,False,0.0,1
CASE_003119,UNSEEN_CUST_01900,retry,False,0.0,1
CASE_003120,UNSEEN_CUST_01900,retry,True,6094.47,1
CASE_003121,UNSEEN_CUST_01900,retry,False,0.0,1
CASE_003122,UNSEEN_CUST_01902,retry,True,42881.34,1
CASE_003123,UNSEEN_CUST_01903,retry,True,2824.43,1
CASE_003124,UNSEEN_CUST_01904,retry,False,0.0,1
CASE_003125,UNSEEN_CUST_01905,retry,False,0.0,1
CASE_003126,UNSEEN_CUST_01905,retry,False,0.0,1
CASE_003127,UNSEEN_CUST_01906,retry,False,0.0,1
CASE_003128,UNSEEN_CUST_01906,retry,False,0.0,1
CASE_003129,UNSEEN_CUST_01906,retry,False,0.0,1
CASE_003130,UNSEEN_CUST_01906,retry,False,0.0,1
CASE_003131,UNSEEN_CUST_01907,retry,False,0.0,1
CASE_003132,UNSEEN_CUST_01908,retry,True,42328.01,1
CASE_003133,UNSEEN_CUST_01909,retry,False,0.0,1
CASE_003134,UNSEEN_CUST_01910,retry,False,0.0,1
CASE_003135,UNSEEN_CUST_01911,retry,False,0.0,1
CASE_003136,UNSEEN_CUST_01912,retry,False,0.0,1
CASE_003137,UNSEEN_CUST_01913,retry,True,37438.51,1
CASE_003138,UNSEEN_CUST_01913,retry,True,10843.73,1
CASE_003139,UNSEEN_CUST_01916,retry,False,0.0,1
CASE_003140,UNSEEN_CUST_01916,retry,False,0.0,1
CASE_003141,UNSEEN_CUST_01916,retry,False,0.0,1
CASE_003142,UNSEEN_CUST_01917,retry,True,21931.24,1
CASE_003143,UNSEEN_CUST_01918,retry,False,0.0,1
CASE_003144,UNSEEN_CUST_01918,retry,True,11689.0,1
CASE_003145,UNSEEN_CUST_01919,retry,False,0.0,1
CASE_003146,UNSEEN_CUST_01920,retry,True,36034.65,1
CASE_003147,UNSEEN_CUST_01920,retry,False,0.0,1
CASE_003148,UNSEEN_CUST_01921,retry,False,0.0,1
CASE_003149,UNSEEN_CUST_01921,retry,False,0.0,1
CASE_003150,UNSEEN_CUST_01924,retry,True,28097.94,1
CASE_003151,UNSEEN_CUST_01924,retry,True,5297.98,1
CASE_003152,UNSEEN_CUST_01925,retry,False,0.0,1
CASE_003153,UNSEEN_CUST_01925,retry,True,14366.33,1
CASE_003154,UNSEEN_CUST_01926,retry,True,15354.47,1
CASE_003155,UNSEEN_CUST_01926,retry,False,0.0,1
CASE_003156,UNSEEN_CUST_01927,retry,False,0.0,1
CASE_003157,UNSEEN_CUST_01927,retry,False,0.0,1
CASE_003158,UNSEEN_CUST_01928,retry,True,17874.57,1
CASE_003159,UNSEEN_CUST_01928,retry,False,0.0,1
CASE_003160,UNSEEN_CUST_01929,retry,False,0.0,1
CASE_003161,UNSEEN_CUST_01930,retry,True,6943.08,1
CASE_003162,UNSEEN_CUST_01930,retry,False,0.0,1
CASE_003163,UNSEEN_CUST_01931,retry,False,0.0,1
CASE_003164,UNSEEN_CUST_01933,retry,False,0.0,1
CASE_003165,UNSEEN_CUST_01933,retry,True,2976.67,1
CASE_003166,UNSEEN_CUST_01933,retry,False,0.0,1
CASE_003167,UNSEEN_CUST_01933,retry,False,0.0,1
CASE_003168,UNSEEN_CUST_01934,retry,False,0.0,1
CASE_003169,UNSEEN_CUST_01935,retry,True,5239.15,1
CASE_003170,UNSEEN_CUST_01938,retry,False,0.0,1
CASE_003171,UNSEEN_CUST_01939,retry,False,0.0,1
CASE_003172,UNSEEN_CUST_01939,retry,False,0.0,1
CASE_003173,UNSEEN_CUST_01940,retry,False,0.0,1
CASE_003174,UNSEEN_CUST_01941,retry,False,0.0,1
CASE_003175,UNSEEN_CUST_01941,retry,False,0.0,1
CASE_003176,UNSEEN_CUST_01942,retry,False,0.0,1
CASE_003177,UNSEEN_CUST_01942,retry,True,24386.63,1
CASE_003178,UNSEEN_CUST_01942,retry,False,0.0,1
CASE_003179,UNSEEN_CUST_01943,retry,False,0.0,1
CASE_003180,UNSEEN_CUST_01944,retry,False,0.0,1
CASE_003181,UNSEEN_CUST_01944,retry,False,0.0,1
CASE_003182,UNSEEN_CUST_01945,retry,True,14221.11,1
CASE_003183,UNSEEN_CUST_01948,retry,False,0.0,1
CASE_003184,UNSEEN_CUST_01948,retry,False,0.0,1
CASE_003185,UNSEEN_CUST_01949,retry,False,0.0,1
CASE_003186,UNSEEN_CUST_01950,retry,True,21704.99,1
CASE_003187,UNSEEN_CUST_01950,retry,False,0.0,1
CASE_003188,UNSEEN_CUST_01950,retry,True,44171.78,1
CASE_003189,UNSEEN_CUST_01951,retry,True,31119.86,1
CASE_003190,UNSEEN_CUST_01951,retry,False,0.0,1
CASE_003191,UNSEEN_CUST_01952,retry,False,0.0,1
CASE_003192,UNSEEN_CUST_01952,retry,False,0.0,1
CASE_003193,UNSEEN_CUST_01952,retry,False,0.0,1
CASE_003194,UNSEEN_CUST_01952,retry,False,0.0,1
CASE_003195,UNSEEN_CUST_01953,retry,False,0.0,1
CASE_003196,UNSEEN_CUST_01954,retry,False,0.0,1
CASE_003197,UNSEEN_CUST_01954,retry,False,0.0,1
CASE_003198,UNSEEN_CUST_01954,retry,True,21711.14,1
CASE_003199,UNSEEN_CUST_01954,retry,True,66060.24,1
CASE_003200,UNSEEN_CUST_01955,retry,False,0.0,1
CASE_003201,UNSEEN_CUST_01957,retry,False,0.0,1
CASE_003202,UNSEEN_CUST_01957,retry,False,0.0,1
CASE_003203,UNSEEN_CUST_01959,retry,False,0.0,1
CASE_003204,UNSEEN_CUST_01959,retry,False,0.0,1
CASE_003205,UNSEEN_CUST_01959,retry,False,0.0,1
CASE_003206,UNSEEN_CUST_01960,retry,True,17552.95,1
CASE_003207,UNSEEN_CUST_01960,retry,False,0.0,1
CASE_003208,UNSEEN_CUST_01961,retry,True,4398.12,1
CASE_003209,UNSEEN_CUST_01962,retry,True,106767.96,1
CASE_003210,UNSEEN_CUST_01963,retry,True,2673.72,1
CASE_003211,UNSEEN_CUST_01964,retry,False,0.0,1
CASE_003212,UNSEEN_CUST_01965,retry,True,18916.38,1
CASE_003213,UNSEEN_CUST_01965,retry,True,49267.46,1
CASE_003214,UNSEEN_CUST_01966,retry,True,15193.34,1
CASE_003215,UNSEEN_CUST_01966,retry,False,0.0,1
CASE_003216,UNSEEN_CUST_01967,retry,False,0.0,1
CASE_003217,UNSEEN_CUST_01968,retry,True,23051.24,1
CASE_003218,UNSEEN_CUST_01968,retry,False,0.0,1
CASE_003219,UNSEEN_CUST_01969,retry,False,0.0,1
CASE_003220,UNSEEN_CUST_01971,retry,False,0.0,1
CASE_003221,UNSEEN_CUST_01971,retry,True,48708.07,1
CASE_003222,UNSEEN_CUST_01971,retry,False,0.0,1
CASE_003223,UNSEEN_CUST_01971,retry,False,0.0,1
CASE_003224,UNSEEN_CUST_01971,retry,False,0.0,1
CASE_003225,UNSEEN_CUST_01972,retry,True,26330.22,1
CASE_003226,UNSEEN_CUST_01974,retry,False,0.0,1
CASE_003227,UNSEEN_CUST_01975,retry,False,0.0,1
CASE_003228,UNSEEN_CUST_01976,retry,True,2767.25,1
CASE_003229,UNSEEN_CUST_01979,retry,True,23089.63,1
CASE_003230,UNSEEN_CUST_01980,retry,True,13928.09,1
CASE_003231,UNSEEN_CUST_01980,retry,True,45091.67,1
CASE_003232,UNSEEN_CUST_01981,retry,True,14095.76,1
CASE_003233,UNSEEN_CUST_01982,retry,True,34974.18,1
CASE_003234,UNSEEN_CUST_01982,retry,True,8096.95,1
CASE_003235,UNSEEN_CUST_01983,retry,False,0.0,1
CASE_003236,UNSEEN_CUST_01983,retry,False,0.0,1
CASE_003237,UNSEEN_CUST_01984,retry,False,0.0,1
CASE_003238,UNSEEN_CUST_01984,retry,True,3783.46,1
CASE_003239,UNSEEN_CUST_01985,retry,False,0.0,1
CASE_003240,UNSEEN_CUST_01985,retry,False,0.0,1
CASE_003241,UNSEEN_CUST_01986,retry,False,0.0,1
CASE_003242,UNSEEN_CUST_01987,retry,False,0.0,1
CASE_003243,UNSEEN_CUST_01987,retry,False,0.0,1
CASE_003244,UNSEEN_CUST_01988,retry,False,0.0,1
CASE_003245,UNSEEN_CUST_01989,retry,False,0.0,1
CASE_003246,UNSEEN_CUST_01989,retry,False,0.0,1
CASE_003247,UNSEEN_CUST_01992,retry,False,0.0,1
CASE_003248,UNSEEN_CUST_01992,retry,False,0.0,1
CASE_003249,UNSEEN_CUST_01992,retry,False,0.0,1
CASE_003250,UNSEEN_CUST_01992,retry,True,48069.09,1
CASE_003251,UNSEEN_CUST_01993,retry,False,0.0,1
CASE_003252,UNSEEN_CUST_01993,retry,False,0.0,1
CASE_003253,UNSEEN_CUST_01993,retry,False,0.0,1
CASE_003254,UNSEEN_CUST_01994,retry,True,24258.89,1
CASE_003255,UNSEEN_CUST_01995,retry,False,0.0,1
CASE_003256,UNSEEN_CUST_01995,retry,False,0.0,1
CASE_003257,UNSEEN_CUST_01996,retry,False,0.0,1
CASE_003258,UNSEEN_CUST_01997,retry,False,0.0,1
CASE_003259,UNSEEN_CUST_01997,retry,True,21769.91,1
CASE_003260,UNSEEN_CUST_01997,retry,False,0.0,1
CASE_003261,UNSEEN_CUST_01999,retry,False,0.0,1
CASE_003262,UNSEEN_CUST_01999,retry,True,68013.43,1
