case_id,customer_id,customer_segment,customer_lifetime_value,successful_payment_count,failed_payment_count,total_payment_attempts,communication_opt_in,action,recovery_amount,action_cost,failure_category,amount_bucket,attempt_number,historical_failure_rate,customer_success_rate,failure_to_success_ratio,amount_to_lifetime_value_ratio,payment_history_volume,recovery_probability,expected_recovery,erv
CASE_002399,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,retry,2696.2,2.0,insufficient_funds,0_5k,1,0.6,0.4,1.5,0.09974130592969128,5,0.8789028747106854,2369.69793079495,2367.69793079495
CASE_002399,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,reminder,2696.2,5.0,insufficient_funds,0_5k,1,0.6,0.4,1.5,0.09974130592969128,5,0.8789028747106854,2369.69793079495,2364.69793079495
CASE_002399,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,escalate,2696.2,25.0,insufficient_funds,0_5k,1,0.6,0.4,1.5,0.09974130592969128,5,0.8789028747106854,2369.69793079495,2344.69793079495
CASE_002400,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,retry,24994.73,2.0,temporary_bank_failure,5k_25k,1,0.6,0.4,1.5,0.9246372715525676,5,0.8762076818961655,21900.574432920544,21898.574432920544
CASE_002400,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,reminder,24994.73,5.0,temporary_bank_failure,5k_25k,1,0.6,0.4,1.5,0.9246372715525676,5,0.8762076818961655,21900.574432920544,21895.574432920544
CASE_002400,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,escalate,24994.73,25.0,temporary_bank_failure,5k_25k,1,0.6,0.4,1.5,0.9246372715525676,5,0.8762076818961655,21900.574432920544,21875.574432920544
CASE_002401,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,retry,10685.96,2.0,authentication_failed,5k_25k,1,0.6,0.4,1.5,0.39530880702931676,5,0.7496002348914336,8010.198126040463,8008.198126040463
CASE_002401,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,reminder,10685.96,5.0,authentication_failed,5k_25k,1,0.6,0.4,1.5,0.39530880702931676,5,0.7496002348914336,8010.198126040463,8005.198126040463
CASE_002401,UNSEEN_CUST_01383,regular,27031.93,2,3,5,True,escalate,10685.96,25.0,authentication_failed,5k_25k,1,0.6,0.4,1.5,0.39530880702931676,5,0.7496002348914336,8010.198126040463,7985.198126040463
CASE_002402,UNSEEN_CUST_01385,new,11920.29,0,1,1,True,retry,14441.05,2.0,temporary_bank_failure,5k_25k,1,1.0,0.0,1.0,1.211468009587015,1,0.9982364592759767,14415.582620227342,14413.582620227342
CASE_002402,UNSEEN_CUST_01385,new,11920.29,0,1,1,True,reminder,14441.05,5.0,temporary_bank_failure,5k_25k,1,1.0,0.0,1.0,1.211468009587015,1,0.9982364592759767,14415.582620227342,14410.582620227342
CASE_002402,UNSEEN_CUST_01385,new,11920.29,0,1,1,True,escalate,14441.05,25.0,temporary_bank_failure,5k_25k,1,1.0,0.0,1.0,1.211468009587015,1,0.9982364592759767,14415.582620227342,14390.582620227342
CASE_002403,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,retry,2312.72,2.0,insufficient_funds,0_5k,1,0.75,0.25,3.0,0.025930223445127836,4,0.5124388466790113,1185.127569491483,1183.127569491483
CASE_002403,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,reminder,2312.72,5.0,insufficient_funds,0_5k,1,0.75,0.25,3.0,0.025930223445127836,4,0.5124388466790113,1185.127569491483,1180.127569491483
CASE_002403,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,escalate,2312.72,25.0,insufficient_funds,0_5k,1,0.75,0.25,3.0,0.025930223445127836,4,0.5124388466790113,1185.127569491483,1160.127569491483
CASE_002404,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,retry,74770.87,2.0,blocked_instrument,25k_100k,1,0.75,0.25,3.0,0.8383312144516438,4,0.4536642308223805,33920.869226470204,33918.869226470204
CASE_002404,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,reminder,74770.87,5.0,blocked_instrument,25k_100k,1,0.75,0.25,3.0,0.8383312144516438,4,0.4536642308223805,33920.869226470204,33915.869226470204
CASE_002404,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,escalate,74770.87,25.0,blocked_instrument,25k_100k,1,0.75,0.25,3.0,0.8383312144516438,4,0.4536642308223805,33920.869226470204,33895.869226470204
CASE_002405,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,retry,4321.78,2.0,timeout,0_5k,1,0.75,0.25,3.0,0.048455810076742795,4,0.9853936226925175,4258.654450680068,4256.654450680068
CASE_002405,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,reminder,4321.78,5.0,timeout,0_5k,1,0.75,0.25,3.0,0.048455810076742795,4,0.9853936226925175,4258.654450680068,4253.654450680068
CASE_002405,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,escalate,4321.78,25.0,timeout,0_5k,1,0.75,0.25,3.0,0.048455810076742795,4,0.9853936226925175,4258.654450680068,4233.654450680068
CASE_002406,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,retry,48381.79,2.0,temporary_bank_failure,25k_100k,1,0.75,0.25,3.0,0.5424567718423552,4,0.9961009729036939,48193.14808982221,48191.14808982221
CASE_002406,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,reminder,48381.79,5.0,temporary_bank_failure,25k_100k,1,0.75,0.25,3.0,0.5424567718423552,4,0.9961009729036939,48193.14808982221,48188.14808982221
CASE_002406,UNSEEN_CUST_01386,regular,89190.13,1,3,4,False,escalate,48381.79,25.0,temporary_bank_failure,25k_100k,1,0.75,0.25,3.0,0.5424567718423552,4,0.9961009729036939,48193.14808982221,48168.14808982221
CASE_002407,UNSEEN_CUST_01387,regular,51574.62,1,0,1,True,retry,38245.05,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7415478776188753,1,0.7470883936811998,28572.432970757174,28570.432970757174
CASE_002407,UNSEEN_CUST_01387,regular,51574.62,1,0,1,True,reminder,38245.05,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7415478776188753,1,0.7470883936811998,28572.432970757174,28567.432970757174
CASE_002407,UNSEEN_CUST_01387,regular,51574.62,1,0,1,True,escalate,38245.05,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7415478776188753,1,0.7470883936811998,28572.432970757174,28547.432970757174
CASE_002408,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,retry,18241.82,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.27538355864526015,5,0.8752359422733441,15965.896516480734,15963.896516480734
CASE_002408,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,reminder,18241.82,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.27538355864526015,5,0.8752359422733441,15965.896516480734,15960.896516480734
CASE_002408,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,escalate,18241.82,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.27538355864526015,5,0.8752359422733441,15965.896516480734,15940.896516480734
CASE_002409,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,retry,61241.25,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.924514843413872,5,0.8729249444431554,53459.01475387939,53457.01475387939
CASE_002409,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,reminder,61241.25,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.924514843413872,5,0.8729249444431554,53459.01475387939,53454.01475387939
CASE_002409,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,escalate,61241.25,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.924514843413872,5,0.8729249444431554,53459.01475387939,53434.01475387939
CASE_002410,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,retry,2892.63,2.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.04366794230203121,5,0.831477503315355,2405.1567704150953,2403.1567704150953
CASE_002410,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,reminder,2892.63,5.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.04366794230203121,5,0.831477503315355,2405.1567704150953,2400.1567704150953
CASE_002410,UNSEEN_CUST_01391,regular,66241.5,5,0,5,True,escalate,2892.63,25.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.04366794230203121,5,0.831477503315355,2405.1567704150953,2380.1567704150953
CASE_002411,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,retry,21861.4,2.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.2653974053419887,7,0.896414755227166,19596.88152992317,19594.88152992317
CASE_002411,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,reminder,21861.4,5.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.2653974053419887,7,0.896414755227166,19596.88152992317,19591.88152992317
CASE_002411,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,escalate,21861.4,25.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.2653974053419887,7,0.896414755227166,19596.88152992317,19571.88152992317
CASE_002412,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,retry,4586.39,2.0,limit_exceeded,0_5k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.05567877655989294,7,0.6753388684437688,3097.367432841817,3095.367432841817
CASE_002412,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,reminder,4586.39,5.0,limit_exceeded,0_5k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.05567877655989294,7,0.6753388684437688,3097.367432841817,3092.367432841817
CASE_002412,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,escalate,4586.39,25.0,limit_exceeded,0_5k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.05567877655989294,7,0.6753388684437688,3097.367432841817,3072.367432841817
CASE_002413,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,retry,42688.15,2.0,limit_exceeded,25k_100k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.5182341592418424,7,0.7532980222753429,32156.89896959318,32154.89896959318
CASE_002413,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,reminder,42688.15,5.0,limit_exceeded,25k_100k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.5182341592418424,7,0.7532980222753429,32156.89896959318,32151.89896959318
CASE_002413,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,escalate,42688.15,25.0,limit_exceeded,25k_100k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.5182341592418424,7,0.7532980222753429,32156.89896959318,32131.89896959318
CASE_002414,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,retry,19443.49,2.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.23604397690874798,7,0.896414755227166,17429.43132911185,17427.43132911185
CASE_002414,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,reminder,19443.49,5.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.23604397690874798,7,0.896414755227166,17429.43132911185,17424.43132911185
CASE_002414,UNSEEN_CUST_01392,regular,82372.32,6,1,7,True,escalate,19443.49,25.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.23604397690874798,7,0.896414755227166,17429.43132911185,17404.43132911185
CASE_002415,UNSEEN_CUST_01394,regular,44548.74,4,2,6,True,retry,47761.26,2.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,1.072112477255249,6,0.6291683115043681,30049.87130952112,30047.87130952112
CASE_002415,UNSEEN_CUST_01394,regular,44548.74,4,2,6,True,reminder,47761.26,5.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,1.072112477255249,6,0.6291683115043681,30049.87130952112,30044.87130952112
CASE_002415,UNSEEN_CUST_01394,regular,44548.74,4,2,6,True,escalate,47761.26,25.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,1.072112477255249,6,0.6291683115043681,30049.87130952112,30024.87130952112
CASE_002416,UNSEEN_CUST_01395,new,4410.15,2,1,3,True,retry,5134.03,2.0,blocked_instrument,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.164139541738943,3,0.6891392777614916,3538.061726205831,3536.061726205831
CASE_002416,UNSEEN_CUST_01395,new,4410.15,2,1,3,True,reminder,5134.03,5.0,blocked_instrument,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.164139541738943,3,0.6891392777614916,3538.061726205831,3533.061726205831
CASE_002416,UNSEEN_CUST_01395,new,4410.15,2,1,3,True,escalate,5134.03,25.0,blocked_instrument,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.164139541738943,3,0.6891392777614916,3538.061726205831,3513.061726205831
CASE_002417,UNSEEN_CUST_01396,regular,97912.39,4,2,6,True,retry,1709.99,2.0,insufficient_funds,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.0174644904490637,6,0.40759331384091035,696.9804907348183,694.9804907348183
CASE_002417,UNSEEN_CUST_01396,regular,97912.39,4,2,6,True,reminder,1709.99,5.0,insufficient_funds,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.0174644904490637,6,0.40759331384091035,696.9804907348183,691.9804907348183
CASE_002417,UNSEEN_CUST_01396,regular,97912.39,4,2,6,True,escalate,1709.99,25.0,insufficient_funds,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.0174644904490637,6,0.40759331384091035,696.9804907348183,671.9804907348183
CASE_002418,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,retry,8880.27,2.0,risk_decline,5k_25k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.1352044677018832,9,0.21596263898266635,1917.8065440786027,1915.8065440786027
CASE_002418,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,reminder,8880.27,5.0,risk_decline,5k_25k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.1352044677018832,9,0.21596263898266635,1917.8065440786027,1912.8065440786027
CASE_002418,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,escalate,8880.27,25.0,risk_decline,5k_25k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.1352044677018832,9,0.21596263898266635,1917.8065440786027,1892.8065440786027
CASE_002419,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,retry,33992.2,2.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.5175402670207048,9,0.772091704835476,26245.095649108465,26243.095649108465
CASE_002419,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,reminder,33992.2,5.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.5175402670207048,9,0.772091704835476,26245.095649108465,26240.095649108465
CASE_002419,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,escalate,33992.2,25.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.5175402670207048,9,0.772091704835476,26245.095649108465,26220.095649108465
CASE_002420,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,retry,47909.92,2.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.7294412479845555,9,0.772091704835476,36990.85181133127,36988.85181133127
CASE_002420,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,reminder,47909.92,5.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.7294412479845555,9,0.772091704835476,36990.85181133127,36985.85181133127
CASE_002420,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,escalate,47909.92,25.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.7294412479845555,9,0.772091704835476,36990.85181133127,36965.85181133127
CASE_002421,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,retry,40998.28,2.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.6242096945354999,9,0.772091704835476,31654.431900522195,31652.431900522195
CASE_002421,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,reminder,40998.28,5.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.6242096945354999,9,0.772091704835476,31654.431900522195,31649.431900522195
CASE_002421,UNSEEN_CUST_01399,regular,65680.3,7,2,9,True,escalate,40998.28,25.0,unknown_failure,25k_100k,1,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.6242096945354999,9,0.772091704835476,31654.431900522195,31629.431900522195
CASE_002422,UNSEEN_CUST_01405,regular,67365.65,3,1,4,True,retry,23367.15,2.0,insufficient_funds,5k_25k,1,0.25,0.75,0.3333333333333333,0.3468704005676484,4,0.8436172205617217,19712.930135448838,19710.930135448838
CASE_002422,UNSEEN_CUST_01405,regular,67365.65,3,1,4,True,reminder,23367.15,5.0,insufficient_funds,5k_25k,1,0.25,0.75,0.3333333333333333,0.3468704005676484,4,0.8436172205617217,19712.930135448838,19707.930135448838
CASE_002422,UNSEEN_CUST_01405,regular,67365.65,3,1,4,True,escalate,23367.15,25.0,insufficient_funds,5k_25k,1,0.25,0.75,0.3333333333333333,0.3468704005676484,4,0.8436172205617217,19712.930135448838,19687.930135448838
CASE_002423,UNSEEN_CUST_01406,regular,58729.64,3,0,3,True,retry,11918.04,2.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.2029305815598393,3,0.9973505690695211,11886.463976193316,11884.463976193316
CASE_002423,UNSEEN_CUST_01406,regular,58729.64,3,0,3,True,reminder,11918.04,5.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.2029305815598393,3,0.9973505690695211,11886.463976193316,11881.463976193316
CASE_002423,UNSEEN_CUST_01406,regular,58729.64,3,0,3,True,escalate,11918.04,25.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.2029305815598393,3,0.9973505690695211,11886.463976193316,11861.463976193316
CASE_002424,UNSEEN_CUST_01407,regular,41430.89,3,0,3,True,retry,24699.24,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.5961551875907083,3,0.7657979442574286,18914.62721672085,18912.62721672085
CASE_002424,UNSEEN_CUST_01407,regular,41430.89,3,0,3,True,reminder,24699.24,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.5961551875907083,3,0.7657979442574286,18914.62721672085,18909.62721672085
CASE_002424,UNSEEN_CUST_01407,regular,41430.89,3,0,3,True,escalate,24699.24,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.5961551875907083,3,0.7657979442574286,18914.62721672085,18889.62721672085
CASE_002425,UNSEEN_CUST_01407,regular,41430.89,3,0,3,True,retry,37912.23,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.9150715806491244,3,0.8656052551010527,32817.02552059978,32815.02552059978
CASE_002425,UNSEEN_CUST_01407,regular,41430.89,3,0,3,True,reminder,37912.23,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.9150715806491244,3,0.8656052551010527,32817.02552059978,32812.02552059978
CASE_002425,UNSEEN_CUST_01407,regular,41430.89,3,0,3,True,escalate,37912.23,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.9150715806491244,3,0.8656052551010527,32817.02552059978,32792.02552059978
CASE_002426,UNSEEN_CUST_01410,regular,21597.8,1,1,2,True,retry,5041.48,2.0,insufficient_funds,5k_25k,1,0.5,0.5,1.0,0.2334256266841993,2,0.8244862477226335,4156.630928168702,4154.630928168702
CASE_002426,UNSEEN_CUST_01410,regular,21597.8,1,1,2,True,reminder,5041.48,5.0,insufficient_funds,5k_25k,1,0.5,0.5,1.0,0.2334256266841993,2,0.8244862477226335,4156.630928168702,4151.630928168702
CASE_002426,UNSEEN_CUST_01410,regular,21597.8,1,1,2,True,escalate,5041.48,25.0,insufficient_funds,5k_25k,1,0.5,0.5,1.0,0.2334256266841993,2,0.8244862477226335,4156.630928168702,4131.630928168702
CASE_002427,UNSEEN_CUST_01410,regular,21597.8,1,1,2,True,retry,27098.57,2.0,blocked_instrument,25k_100k,1,0.5,0.5,1.0,1.2546912185500376,2,0.3966303263978692,10748.114664015508,10746.114664015508
CASE_002427,UNSEEN_CUST_01410,regular,21597.8,1,1,2,True,reminder,27098.57,5.0,blocked_instrument,25k_100k,1,0.5,0.5,1.0,1.2546912185500376,2,0.3966303263978692,10748.114664015508,10743.114664015508
CASE_002427,UNSEEN_CUST_01410,regular,21597.8,1,1,2,True,escalate,27098.57,25.0,blocked_instrument,25k_100k,1,0.5,0.5,1.0,1.2546912185500376,2,0.3966303263978692,10748.114664015508,10723.114664015508
CASE_002428,UNSEEN_CUST_01411,high_value,319958.51,3,0,3,True,retry,37155.98,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.1161274941554141,3,0.8258924980029551,30686.84513794784,30684.84513794784
CASE_002428,UNSEEN_CUST_01411,high_value,319958.51,3,0,3,True,reminder,37155.98,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.1161274941554141,3,0.8258924980029551,30686.84513794784,30681.84513794784
CASE_002428,UNSEEN_CUST_01411,high_value,319958.51,3,0,3,True,escalate,37155.98,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.1161274941554141,3,0.8258924980029551,30686.84513794784,30661.84513794784
CASE_002429,UNSEEN_CUST_01412,new,4928.29,1,0,1,True,retry,2807.97,2.0,temporary_bank_failure,0_5k,1,0.0,1.0,0.0,0.5697655779185072,1,0.9932202557670419,2788.9326815861805,2786.9326815861805
CASE_002429,UNSEEN_CUST_01412,new,4928.29,1,0,1,True,reminder,2807.97,5.0,temporary_bank_failure,0_5k,1,0.0,1.0,0.0,0.5697655779185072,1,0.9932202557670419,2788.9326815861805,2783.9326815861805
CASE_002429,UNSEEN_CUST_01412,new,4928.29,1,0,1,True,escalate,2807.97,25.0,temporary_bank_failure,0_5k,1,0.0,1.0,0.0,0.5697655779185072,1,0.9932202557670419,2788.9326815861805,2763.9326815861805
CASE_002430,UNSEEN_CUST_01412,new,4928.29,1,0,1,True,retry,14459.27,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,2.9339324593317357,1,0.5457895311998011,7891.718194791349,7889.718194791349
CASE_002430,UNSEEN_CUST_01412,new,4928.29,1,0,1,True,reminder,14459.27,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,2.9339324593317357,1,0.5457895311998011,7891.718194791349,7886.718194791349
CASE_002430,UNSEEN_CUST_01412,new,4928.29,1,0,1,True,escalate,14459.27,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,2.9339324593317357,1,0.5457895311998011,7891.718194791349,7866.718194791349
CASE_002431,UNSEEN_CUST_01414,high_value,115576.57,1,0,1,True,retry,21449.23,2.0,timeout,5k_25k,1,0.0,1.0,0.0,0.18558458691065152,1,0.9926411911782176,21291.38921705556,21289.38921705556
CASE_002431,UNSEEN_CUST_01414,high_value,115576.57,1,0,1,True,reminder,21449.23,5.0,timeout,5k_25k,1,0.0,1.0,0.0,0.18558458691065152,1,0.9926411911782176,21291.38921705556,21286.38921705556
CASE_002431,UNSEEN_CUST_01414,high_value,115576.57,1,0,1,True,escalate,21449.23,25.0,timeout,5k_25k,1,0.0,1.0,0.0,0.18558458691065152,1,0.9926411911782176,21291.38921705556,21266.38921705556
CASE_002432,UNSEEN_CUST_01416,regular,78366.6,3,1,4,True,retry,25698.05,2.0,expired_instrument,25k_100k,1,0.25,0.75,0.3333333333333333,0.3279209510173977,4,0.7777941236447586,19987.79227912919,19985.79227912919
CASE_002432,UNSEEN_CUST_01416,regular,78366.6,3,1,4,True,reminder,25698.05,5.0,expired_instrument,25k_100k,1,0.25,0.75,0.3333333333333333,0.3279209510173977,4,0.7777941236447586,19987.79227912919,19982.79227912919
