subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
SUB_001955,CUST_01955,14570.49,active,,,0,2026-08-02 20:32:16.293687,
SUB_001956,CUST_01956,9243.76,active,,,0,2026-03-06 20:32:16.293687,
SUB_001957,CUST_01957,2835.97,cancelled,,,0,2026-06-19 20:32:16.293687,
SUB_001958,CUST_01958,5940.25,active,,,0,2026-06-19 20:32:16.293687,
SUB_001959,CUST_01959,4516.94,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,2,2026-05-06 20:32:16.293687,2026-05-07 03:32:16.293687
SUB_001960,CUST_01960,10901.79,cancelled,,,0,2026-06-26 20:32:16.293687,
SUB_001961,CUST_01961,2852.53,cancelled,,,0,2026-06-26 20:32:16.293687,
SUB_001962,CUST_01962,10636.61,active,,,0,2026-08-13 20:32:16.293687,
SUB_001963,CUST_01963,14728.97,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-03-11 20:32:16.293687,2026-03-13 09:32:16.293687
SUB_001964,CUST_01964,10973.48,active,,,0,2026-06-10 20:32:16.293687,
SUB_001965,CUST_01965,7323.29,active,,,0,2026-07-18 20:32:16.293687,
SUB_001966,CUST_01966,4576.68,cancelled,,,0,2026-03-20 20:32:16.293687,
SUB_001967,CUST_01967,3518.4,active,,,0,2026-07-21 20:32:16.293687,
SUB_001968,CUST_01968,3933.61,active,,,0,2026-03-28 20:32:16.293687,
SUB_001969,CUST_01969,1408.44,active,,,0,2026-05-02 20:32:16.293687,
SUB_001970,CUST_01970,10466.15,active,,,0,2026-05-05 20:32:16.293687,
SUB_001971,CUST_01971,2761.97,active,,,0,2026-06-03 20:32:16.293687,
SUB_001972,CUST_01972,4777.32,failed,POLICY_DECLINED,risk_decline,1,2026-05-09 20:32:16.293687,2026-05-11 18:32:16.293687
SUB_001973,CUST_01973,4619.52,active,,,0,2026-05-10 20:32:16.294781,
SUB_001974,CUST_01974,6063.14,active,,,0,2026-08-14 20:32:16.294781,
SUB_001975,CUST_01975,8811.87,active,,,0,2026-04-19 20:32:16.294781,
SUB_001976,CUST_01976,10312.32,active,,,0,2026-04-07 20:32:16.294781,
SUB_001977,CUST_01977,10699.74,active,,,0,2026-05-12 20:32:16.294781,
SUB_001978,CUST_01978,3063.67,active,,,0,2026-06-28 20:32:16.294781,
SUB_001979,CUST_01979,3721.23,cancelled,,,0,2026-07-18 20:32:16.294781,
SUB_001980,CUST_01980,4975.19,active,,,0,2026-03-11 20:32:16.294781,
SUB_001981,CUST_01981,13184.46,active,,,0,2026-08-12 20:32:16.294781,
SUB_001982,CUST_01982,17128.3,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-06-28 20:32:16.294781,2026-06-29 02:32:16.294781
SUB_001983,CUST_01983,6558.18,active,,,0,2026-07-08 20:32:16.294781,
SUB_001984,CUST_01984,10831.49,active,,,0,2026-04-22 20:32:16.294781,
SUB_001985,CUST_01985,5897.02,active,,,0,2026-06-26 20:32:16.294781,
SUB_001986,CUST_01986,2773.79,active,,,0,2026-03-26 20:32:16.294781,
SUB_001987,CUST_01987,14533.07,active,,,0,2026-03-10 20:32:16.294781,
SUB_001988,CUST_01988,14765.38,failed,CARD_EXPIRED,expired_instrument,2,2026-03-29 20:32:16.294781,2026-03-30 02:32:16.294781
SUB_001989,CUST_01989,4030.82,active,,,0,2026-03-30 20:32:16.294781,
SUB_001990,CUST_01990,11198.38,active,,,0,2026-07-26 20:32:16.294781,
SUB_001991,CUST_01991,4679.48,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-04-11 20:32:16.294781,2026-04-12 15:32:16.294781
SUB_001992,CUST_01992,7241.15,active,,,0,2026-07-25 20:32:16.294781,
SUB_001993,CUST_01993,9262.57,active,,,0,2026-05-01 20:32:16.294781,
SUB_001994,CUST_01994,2450.99,failed,PROCESSING_TIMEOUT,timeout,1,2026-04-11 20:32:16.294781,2026-04-12 01:32:16.294781
SUB_001995,CUST_01995,14628.78,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-05-21 20:32:16.294781,2026-05-23 11:32:16.294781
SUB_001996,CUST_01996,14705.03,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,2,2026-05-23 20:32:16.294781,2026-05-25 12:32:16.294781
SUB_001997,CUST_01997,13407.78,active,,,0,2026-02-27 20:32:16.294781,
SUB_001998,CUST_01998,12582.64,active,,,0,2026-07-16 20:32:16.294781,
SUB_001999,CUST_01999,9327.67,active,,,0,2026-03-28 20:32:16.294781,
SUB_002000,CUST_02000,5736.01,active,,,0,2026-06-23 20:32:16.294781,
