payment_id,customer_id,amount,payment_method,status,raw_failure_code,failure_category,attempt_number,created_at
PAY_006398,CUST_01180,44222.27,upi,successful,,,1,2026-06-01 10:21:16.166543
PAY_006399,CUST_01118,49049.5,card,successful,,,2,2026-06-26 00:50:16.166543
PAY_006400,CUST_01981,35819.81,upi,failed,UNKNOWN_ERROR,unknown_failure,1,2026-06-20 16:25:16.166543
PAY_006401,CUST_01193,32280.11,card,successful,,,1,2026-06-29 16:37:16.166543
PAY_006402,CUST_00175,20097.3,card,successful,,,1,2026-06-26 16:54:16.166543
PAY_006403,CUST_00511,35767.59,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-02 20:34:16.166543
PAY_006404,CUST_00015,21673.96,upi,successful,,,1,2026-08-23 15:59:16.166543
PAY_006405,CUST_00316,2773.47,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-06-24 04:28:16.166543
PAY_006406,CUST_00940,19391.51,upi,successful,,,1,2026-07-27 21:31:16.166543
PAY_006407,CUST_00649,9045.06,upi,successful,,,1,2026-08-18 14:46:16.166543
PAY_006408,CUST_01154,5734.34,upi,successful,,,1,2026-06-02 18:31:16.166543
PAY_006409,CUST_00401,48455.78,upi,successful,,,2,2026-06-29 17:22:16.166543
PAY_006410,CUST_00423,10887.69,upi,successful,,,1,2026-07-04 12:26:16.166543
PAY_006411,CUST_00813,27064.7,upi,successful,,,1,2026-05-29 05:28:16.166543
PAY_006412,CUST_00420,4518.65,upi,successful,,,1,2026-06-11 05:02:16.166543
PAY_006413,CUST_00181,48505.17,card,successful,,,1,2026-07-16 04:55:16.166543
PAY_006414,CUST_01988,49741.22,upi,successful,,,1,2026-05-30 22:41:16.166543
PAY_006415,CUST_00971,15551.82,upi,successful,,,2,2026-07-20 08:45:16.166543
PAY_006416,CUST_01514,37765.12,netbanking,successful,,,1,2026-06-11 07:14:16.166543
PAY_006417,CUST_01881,17426.89,netbanking,successful,,,1,2026-07-29 00:51:16.166543
PAY_006418,CUST_01781,40445.12,upi,successful,,,1,2026-06-08 08:16:16.166543
PAY_006419,CUST_00988,61967.67,upi,successful,,,1,2026-05-27 05:31:16.166543
PAY_006420,CUST_00464,41483.25,upi,failed,UNSPECIFIED_DECLINE,timeout,1,2026-06-16 18:28:16.166543
PAY_006421,CUST_01535,18167.97,netbanking,successful,,,1,2026-06-25 00:39:16.167635
PAY_006422,CUST_01484,46500.84,upi,successful,,,1,2026-07-28 19:10:16.167635
PAY_006423,CUST_01244,16561.16,upi,successful,,,1,2026-06-23 15:26:16.167635
PAY_006424,CUST_01803,22615.09,upi,successful,,,1,2026-08-13 15:51:16.167635
PAY_006425,CUST_00133,25850.69,upi,failed,INSTRUMENT_EXPIRED,expired_instrument,2,2026-07-21 12:53:16.167635
PAY_006426,CUST_00446,38662.34,upi,successful,,,1,2026-06-27 16:49:16.167635
PAY_006427,CUST_00855,96079.55,netbanking,successful,,,1,2026-07-19 04:33:16.167635
PAY_006428,CUST_01311,5321.1,upi,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-07-20 19:02:16.167635
PAY_006429,CUST_00482,38205.28,upi,successful,,,1,2026-08-04 09:32:16.167635
PAY_006430,CUST_00729,21876.52,card,successful,,,3,2026-07-22 00:39:16.167635
PAY_006431,CUST_00142,6609.05,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-06-11 22:50:16.167635
PAY_006432,CUST_01697,53463.87,upi,successful,,,1,2026-06-10 17:51:16.167635
PAY_006433,CUST_00355,48952.57,card,successful,,,1,2026-06-03 08:00:16.167635
PAY_006434,CUST_01776,34147.43,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-08 07:15:16.167635
PAY_006435,CUST_01806,17793.44,upi,successful,,,1,2026-06-26 10:36:16.167635
PAY_006436,CUST_00671,32291.07,card,successful,,,1,2026-08-02 04:45:16.167635
PAY_006437,CUST_00010,49236.91,card,failed,NETWORK_TIMEOUT,timeout,1,2026-07-25 08:25:16.167635
PAY_006438,CUST_00600,16372.01,upi,successful,,,1,2026-07-29 21:34:16.167635
PAY_006439,CUST_00987,11436.61,upi,successful,,,2,2026-08-13 06:37:16.167635
PAY_006440,CUST_01978,37226.52,card,successful,,,2,2026-06-25 14:33:16.167635
PAY_006441,CUST_00320,7048.54,card,successful,,,1,2026-07-11 21:28:16.167635
PAY_006442,CUST_00091,87895.46,upi,failed,UNSPECIFIED_DECLINE,timeout,1,2026-06-05 20:19:16.167635
PAY_006443,CUST_01407,16673.73,upi,successful,,,1,2026-06-30 04:53:16.167635
PAY_006444,CUST_01009,13204.77,upi,successful,,,1,2026-06-18 02:58:16.167635
PAY_006445,CUST_00547,17354.12,netbanking,failed,CARD_EXPIRED,expired_instrument,1,2026-08-08 03:15:16.167635
PAY_006446,CUST_00406,40142.81,upi,successful,,,1,2026-07-25 11:26:16.168737
PAY_006447,CUST_00770,63895.21,upi,successful,,,1,2026-06-28 19:09:16.168737
PAY_006448,CUST_01209,14999.78,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-08-08 09:38:16.168737
PAY_006449,CUST_00174,28727.99,upi,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-07-14 21:07:16.168737
PAY_006450,CUST_01436,28677.89,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-04 00:36:16.168737
PAY_006451,CUST_01374,18879.33,upi,successful,,,1,2026-07-05 06:28:16.168737
PAY_006452,CUST_00575,63380.01,card,successful,,,1,2026-07-01 03:22:16.168737
PAY_006453,CUST_01801,19326.24,card,successful,,,1,2026-06-03 00:25:16.168737
PAY_006454,CUST_00885,15012.8,netbanking,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-06-09 19:33:16.168737
PAY_006455,CUST_00195,87530.79,card,successful,,,1,2026-07-14 20:31:16.168737
PAY_006456,CUST_01985,44016.9,card,successful,,,1,2026-08-13 13:20:16.168737
PAY_006457,CUST_00887,12626.65,netbanking,successful,,,1,2026-07-18 09:44:16.168737
PAY_006458,CUST_00353,16138.46,card,successful,,,1,2026-08-16 22:28:16.168737
PAY_006459,CUST_00999,43183.84,card,successful,,,1,2026-07-21 19:56:16.168737
PAY_006460,CUST_00039,12094.07,upi,successful,,,2,2026-08-14 19:20:16.168737
PAY_006461,CUST_01420,30320.06,card,successful,,,1,2026-08-05 21:02:16.168737
PAY_006462,CUST_01240,10338.05,upi,successful,,,1,2026-06-29 23:01:16.168737
PAY_006463,CUST_00076,38268.73,upi,successful,,,1,2026-07-13 14:35:16.168737
PAY_006464,CUST_01081,35789.78,upi,successful,,,1,2026-07-29 15:02:16.168737
PAY_006465,CUST_01970,13659.86,netbanking,successful,,,1,2026-05-29 09:44:16.168737
PAY_006466,CUST_01055,44093.62,card,successful,,,1,2026-05-30 11:53:16.168737
PAY_006467,CUST_01761,46008.21,upi,successful,,,1,2026-07-21 22:31:16.168737
PAY_006468,CUST_01020,3891.67,upi,successful,,,1,2026-08-23 21:06:16.168737
PAY_006469,CUST_00532,36196.56,upi,successful,,,1,2026-08-11 15:24:16.168737
PAY_006470,CUST_00572,4038.14,upi,successful,,,1,2026-06-03 00:54:16.168737
PAY_006471,CUST_00859,7546.7,card,successful,,,1,2026-06-03 10:52:16.169826
PAY_006472,CUST_00751,15798.49,upi,successful,,,2,2026-08-24 21:02:16.169826
PAY_006473,CUST_01746,35017.34,upi,failed,UNKNOWN_ERROR,unknown_failure,1,2026-07-03 11:18:16.169826
PAY_006474,CUST_00464,30177.51,upi,successful,,,1,2026-07-08 01:31:16.169826
PAY_006475,CUST_01103,4434.86,upi,successful,,,1,2026-06-28 19:26:16.169826
PAY_006476,CUST_01564,24167.85,card,successful,,,1,2026-07-10 11:40:16.169826
PAY_006477,CUST_01176,9642.69,netbanking,successful,,,1,2026-06-11 02:34:16.169826
PAY_006478,CUST_01607,7899.69,upi,failed,RISK_DECLINED,risk_decline,1,2026-06-02 23:47:16.169826
PAY_006479,CUST_00954,11889.99,upi,successful,,,1,2026-07-24 01:09:16.169826
PAY_006480,CUST_00828,66702.75,netbanking,successful,,,2,2026-07-01 15:55:16.169826
PAY_006481,CUST_00151,41258.86,upi,successful,,,1,2026-07-12 00:21:16.169826
PAY_006482,CUST_00435,5308.09,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-18 12:17:16.169826
PAY_006483,CUST_00231,16876.36,card,successful,,,2,2026-08-07 12:59:16.169826
PAY_006484,CUST_01072,25485.91,upi,successful,,,1,2026-08-21 06:03:16.169826
PAY_006485,CUST_01764,82960.27,card,successful,,,1,2026-07-18 05:09:16.169826
PAY_006486,CUST_01701,78983.37,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-06-05 11:20:16.169826
PAY_006487,CUST_01051,43635.81,card,successful,,,1,2026-06-26 02:19:16.169826
PAY_006488,CUST_01809,40086.69,upi,failed,UNSPECIFIED_DECLINE,insufficient_funds,1,2026-06-12 06:25:16.169826
PAY_006489,CUST_00248,9909.19,card,successful,,,1,2026-06-29 13:36:16.169826
PAY_006490,CUST_01052,49520.87,upi,successful,,,1,2026-07-25 16:32:16.169826
PAY_006491,CUST_01970,24699.39,card,successful,,,1,2026-06-05 05:41:16.169826
PAY_006492,CUST_01827,14194.94,upi,failed,RISK_DECLINED,risk_decline,2,2026-06-16 07:48:16.169826
PAY_006493,CUST_00660,27978.64,upi,successful,,,1,2026-07-10 17:56:16.169826
PAY_006494,CUST_00711,13858.43,upi,successful,,,1,2026-08-02 11:07:16.169826
PAY_006495,CUST_00110,9792.98,card,successful,,,1,2026-08-13 23:39:16.170924
PAY_006496,CUST_01995,12157.32,card,successful,,,1,2026-07-13 07:23:16.170924
PAY_006497,CUST_01842,5413.74,card,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-05 11:41:16.170924
PAY_006498,CUST_00886,16922.21,upi,successful,,,1,2026-08-01 04:31:16.170924
PAY_006499,CUST_01164,16578.77,upi,successful,,,1,2026-08-24 05:11:16.170924
PAY_006500,CUST_01192,41554.88,upi,successful,,,1,2026-06-15 04:49:16.170924
PAY_006501,CUST_01623,29050.55,netbanking,successful,,,2,2026-06-26 11:45:16.170924
PAY_006502,CUST_01037,15759.73,upi,successful,,,1,2026-06-30 08:11:16.170924
PAY_006503,CUST_00027,57200.89,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-03 17:58:16.170924
PAY_006504,CUST_01968,26284.34,upi,successful,,,2,2026-08-21 02:46:16.170924
PAY_006505,CUST_00043,49388.57,card,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-08-03 01:09:16.170924
PAY_006506,CUST_01085,21791.22,netbanking,successful,,,1,2026-06-26 19:46:16.170924
PAY_006507,CUST_00372,14959.34,upi,successful,,,1,2026-07-23 17:27:16.170924
PAY_006508,CUST_00812,28834.88,upi,successful,,,1,2026-06-02 15:24:16.170924
PAY_006509,CUST_00673,6740.45,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-04 12:35:16.170924
PAY_006510,CUST_00216,12157.95,card,successful,,,1,2026-06-17 07:39:16.170924
PAY_006511,CUST_01831,14761.12,upi,successful,,,1,2026-06-26 09:01:16.170924
PAY_006512,CUST_01466,31953.13,upi,failed,CARD_EXPIRED,expired_instrument,1,2026-07-04 22:48:16.170924
PAY_006513,CUST_00860,28651.55,upi,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-08-08 19:19:16.170924
PAY_006514,CUST_00006,39847.28,upi,successful,,,1,2026-06-25 03:08:16.170924
PAY_006515,CUST_00275,37129.08,upi,successful,,,1,2026-06-15 04:35:16.170924
PAY_006516,CUST_01092,13800.72,upi,successful,,,1,2026-06-21 21:31:16.170924
PAY_006517,CUST_01931,28733.5,netbanking,successful,,,1,2026-08-06 13:12:16.170924
PAY_006518,CUST_01345,35389.29,upi,successful,,,1,2026-07-24 21:05:16.170924
PAY_006519,CUST_01304,8878.21,card,successful,,,1,2026-08-09 06:43:16.170924
PAY_006520,CUST_00932,38185.4,upi,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-13 09:26:16.172026
PAY_006521,CUST_00588,38314.11,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-07 20:32:16.172026
PAY_006522,CUST_01219,23112.86,card,successful,,,1,2026-05-30 07:58:16.172026
PAY_006523,CUST_01391,14806.24,upi,successful,,,1,2026-08-01 17:13:16.172026
PAY_006524,CUST_01953,49749.28,card,successful,,,1,2026-06-01 09:54:16.172026
PAY_006525,CUST_01408,22881.05,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-13 02:14:16.172026
PAY_006526,CUST_00812,32014.86,card,failed,PROCESSING_TIMEOUT,timeout,2,2026-06-06 23:29:16.172026
PAY_006527,CUST_01809,47386.2,card,successful,,,1,2026-07-22 21:27:16.172026
PAY_006528,CUST_00465,19718.38,upi,successful,,,1,2026-07-21 16:59:16.172026
PAY_006529,CUST_01061,9355.86,netbanking,successful,,,2,2026-06-03 08:53:16.172026
PAY_006530,CUST_01341,19604.53,upi,successful,,,1,2026-05-27 22:53:16.172026
PAY_006531,CUST_01262,16030.59,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-07-15 05:25:16.172026
PAY_006532,CUST_01396,9236.17,upi,successful,,,1,2026-06-29 15:46:16.172026
PAY_006533,CUST_00538,31701.41,upi,successful,,,1,2026-08-13 15:52:16.172026
PAY_006534,CUST_01747,17472.33,card,successful,,,2,2026-06-14 15:46:16.172026
PAY_006535,CUST_01065,12942.62,card,successful,,,1,2026-08-25 01:28:16.172026
PAY_006536,CUST_00209,18274.72,card,successful,,,1,2026-06-03 17:27:16.172026
PAY_006537,CUST_01239,3655.78,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-12 13:43:16.172026
PAY_006538,CUST_00027,18732.14,netbanking,successful,,,1,2026-07-01 22:29:16.172026
PAY_006539,CUST_00359,3171.34,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-07-08 11:10:16.172026
PAY_006540,CUST_00820,10887.35,card,failed,INSTRUMENT_BLOCKED,blocked_instrument,1,2026-07-06 07:35:16.172026
PAY_006541,CUST_01467,32798.53,card,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-07-20 09:32:16.172026
PAY_006542,CUST_00471,41126.42,netbanking,successful,,,1,2026-06-22 05:29:16.172026
PAY_006543,CUST_01086,8557.7,card,successful,,,3,2026-08-03 07:22:16.173128
PAY_006544,CUST_01962,15610.26,upi,successful,,,1,2026-07-23 23:14:16.173128
PAY_006545,CUST_01518,20711.71,upi,successful,,,1,2026-08-21 10:45:16.173128
PAY_006546,CUST_00315,48594.5,upi,successful,,,1,2026-06-07 21:09:16.173128
PAY_006547,CUST_00667,1673.46,upi,successful,,,1,2026-07-18 07:04:16.173128
PAY_006548,CUST_00180,44274.74,card,successful,,,1,2026-06-21 04:24:16.173128
PAY_006549,CUST_00990,21435.73,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-06 11:20:16.173128
PAY_006550,CUST_01545,59367.82,upi,successful,,,1,2026-07-10 07:59:16.173128
PAY_006551,CUST_01647,30554.78,upi,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-08-14 15:07:16.173128
PAY_006552,CUST_01032,89448.6,upi,successful,,,3,2026-07-25 00:43:16.173128
PAY_006553,CUST_00011,8103.05,upi,successful,,,1,2026-06-17 10:00:16.173128
PAY_006554,CUST_00452,43793.0,card,successful,,,1,2026-07-15 18:55:16.173128
PAY_006555,CUST_00748,24888.69,upi,successful,,,1,2026-08-12 17:39:16.173128
PAY_006556,CUST_00151,44674.65,card,successful,,,1,2026-07-21 21:15:16.173128
PAY_006557,CUST_00159,33650.68,upi,successful,,,1,2026-08-25 13:16:16.173128
PAY_006558,CUST_00204,72169.29,card,successful,,,1,2026-08-13 02:49:16.173128
PAY_006559,CUST_01883,17915.14,upi,successful,,,1,2026-08-23 15:19:16.173128
PAY_006560,CUST_00829,32540.78,upi,successful,,,1,2026-08-05 19:44:16.173128
PAY_006561,CUST_00602,15931.63,card,successful,,,1,2026-08-12 14:45:16.173128
PAY_006562,CUST_01883,3621.36,upi,successful,,,1,2026-06-09 04:56:16.173128
PAY_006563,CUST_00033,32547.16,upi,successful,,,1,2026-06-14 02:55:16.173128
PAY_006564,CUST_01611,12573.07,netbanking,failed,,expired_instrument,1,2026-06-08 02:48:16.173128
PAY_006565,CUST_00187,31240.75,upi,successful,,,1,2026-05-27 19:15:16.173128
PAY_006566,CUST_01034,38640.18,upi,successful,,,1,2026-05-28 05:02:16.173128
PAY_006567,CUST_01191,32400.13,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-11 23:29:16.173128
PAY_006568,CUST_01194,39646.81,upi,successful,,,3,2026-08-13 10:23:16.173128
PAY_006569,CUST_00166,12027.68,upi,successful,,,1,2026-07-13 15:15:16.174222
PAY_006570,CUST_00194,42250.03,netbanking,successful,,,1,2026-07-30 14:40:16.174222
PAY_006571,CUST_01330,34302.11,netbanking,successful,,,1,2026-06-27 03:52:16.174222
PAY_006572,CUST_01285,34911.04,upi,successful,,,1,2026-06-20 19:54:16.174222
PAY_006573,CUST_01754,28931.88,upi,successful,,,1,2026-07-13 11:14:16.174222
PAY_006574,CUST_01834,12172.35,netbanking,successful,,,1,2026-07-02 21:49:16.174222
PAY_006575,CUST_00138,1059.4,upi,successful,,,1,2026-08-23 13:00:16.174222
PAY_006576,CUST_00543,76696.77,upi,successful,,,1,2026-07-14 15:41:16.174222
PAY_006577,CUST_00253,55670.88,card,successful,,,1,2026-06-19 06:11:16.174222
PAY_006578,CUST_01461,8163.21,card,successful,,,1,2026-07-05 17:44:16.174222
PAY_006579,CUST_00236,42716.57,card,successful,,,1,2026-07-23 19:20:16.174222
PAY_006580,CUST_01647,15313.15,card,successful,,,1,2026-07-26 00:36:16.174222
PAY_006581,CUST_01454,43462.96,card,successful,,,1,2026-07-08 15:22:16.174222
PAY_006582,CUST_00392,35494.05,card,successful,,,1,2026-08-12 03:51:16.174222
PAY_006583,CUST_00446,2511.89,card,failed,PROCESSING_TIMEOUT,timeout,1,2026-07-16 17:13:16.174222
PAY_006584,CUST_01607,27594.97,netbanking,successful,,,1,2026-08-22 14:51:16.174222
PAY_006585,CUST_01670,18550.61,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-12 20:51:16.174222
PAY_006586,CUST_01305,22991.44,netbanking,successful,,,1,2026-08-05 06:47:16.174222
PAY_006587,CUST_01919,26159.65,upi,successful,,,1,2026-08-09 13:57:16.174222
PAY_006588,CUST_01362,10722.8,upi,successful,,,1,2026-07-08 22:17:16.174222
PAY_006589,CUST_00297,18191.28,card,successful,,,1,2026-08-10 04:17:16.174222
PAY_006590,CUST_01304,12695.21,netbanking,successful,,,1,2026-07-18 04:38:16.174222
PAY_006591,CUST_01114,27531.63,upi,successful,,,2,2026-08-10 14:02:16.174222
PAY_006592,CUST_00283,26677.79,upi,successful,,,1,2026-06-21 19:05:16.174222
PAY_006593,CUST_01735,16364.54,upi,successful,,,1,2026-06-08 04:39:16.174222
PAY_006594,CUST_01325,21587.91,netbanking,successful,,,1,2026-07-01 05:12:16.174222
PAY_006595,CUST_01885,6849.9,card,successful,,,1,2026-06-29 18:59:16.174222
PAY_006596,CUST_01895,57234.89,netbanking,successful,,,1,2026-06-03 14:57:16.175315
PAY_006597,CUST_01172,16836.54,upi,successful,,,1,2026-08-25 08:38:16.175315
PAY_006598,CUST_00118,1964.48,upi,failed,UNSPECIFIED_DECLINE,timeout,1,2026-07-03 05:02:16.175315
PAY_006599,CUST_00517,17759.81,netbanking,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-09 05:09:16.175315
PAY_006600,CUST_01480,20211.26,upi,successful,,,1,2026-07-25 22:07:16.175315
PAY_006601,CUST_00462,1114.85,upi,failed,RISK_DECLINED,risk_decline,1,2026-07-24 08:57:16.175315
PAY_006602,CUST_00974,92549.82,upi,successful,,,2,2026-07-22 08:49:16.175315
PAY_006603,CUST_01550,52079.45,card,successful,,,1,2026-06-23 11:44:16.175315
PAY_006604,CUST_00645,11162.53,upi,failed,,insufficient_funds,1,2026-08-02 17:34:16.175315
PAY_006605,CUST_00059,15936.84,upi,successful,,,1,2026-06-17 21:19:16.175315
PAY_006606,CUST_00525,5234.06,upi,successful,,,1,2026-06-15 06:22:16.175315
PAY_006607,CUST_00682,11384.19,card,successful,,,2,2026-08-23 10:21:16.175315
PAY_006608,CUST_01934,6644.4,upi,successful,,,1,2026-07-14 12:40:16.175315
PAY_006609,CUST_01562,7010.67,upi,successful,,,1,2026-08-05 09:27:16.175315
PAY_006610,CUST_01073,38512.45,upi,successful,,,2,2026-07-09 17:51:16.175315
PAY_006611,CUST_00309,17633.37,card,successful,,,1,2026-06-06 01:54:16.175315
PAY_006612,CUST_00433,10902.78,card,successful,,,1,2026-06-26 14:09:16.175315
PAY_006613,CUST_01812,5461.15,netbanking,successful,,,1,2026-08-07 18:30:16.175315
PAY_006614,CUST_01833,46333.08,card,successful,,,1,2026-07-25 19:36:16.175315
PAY_006615,CUST_01935,9172.63,netbanking,successful,,,1,2026-06-28 21:31:16.175315
PAY_006616,CUST_00892,6002.12,upi,successful,,,1,2026-06-25 11:58:16.175315
PAY_006617,CUST_01679,8471.08,upi,successful,,,1,2026-08-13 09:27:16.175315
PAY_006618,CUST_00308,16969.67,upi,successful,,,1,2026-06-13 23:56:16.175315
PAY_006619,CUST_00454,95885.6,netbanking,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-04 18:01:16.175315
PAY_006620,CUST_01921,5646.24,netbanking,failed,UNSPECIFIED_DECLINE,insufficient_funds,2,2026-07-08 21:57:16.175315
PAY_006621,CUST_00215,3849.56,card,failed,NETWORK_TIMEOUT,timeout,1,2026-07-20 17:41:16.176411
PAY_006622,CUST_00961,35648.01,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-13 16:13:16.176411
PAY_006623,CUST_00673,32594.02,upi,successful,,,2,2026-06-17 09:47:16.176411
PAY_006624,CUST_00516,7536.06,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-08-20 10:17:16.176411
PAY_006625,CUST_00943,64831.94,upi,successful,,,1,2026-08-16 18:17:16.176411
PAY_006626,CUST_01898,7656.97,upi,failed,PROCESSING_TIMEOUT,timeout,1,2026-07-27 04:18:16.176411
PAY_006627,CUST_01090,63539.42,netbanking,successful,,,1,2026-07-28 15:20:16.176411
PAY_006628,CUST_00458,39021.34,upi,successful,,,1,2026-06-03 03:19:16.176411
PAY_006629,CUST_00855,5102.62,upi,successful,,,1,2026-06-02 17:17:16.176411
PAY_006630,CUST_01312,11822.87,upi,successful,,,2,2026-07-23 18:49:16.176411
PAY_006631,CUST_00075,7494.83,upi,successful,,,1,2026-06-15 04:48:16.176411
PAY_006632,CUST_01490,48045.72,netbanking,successful,,,1,2026-06-09 12:14:16.176411
PAY_006633,CUST_00150,5078.2,upi,successful,,,1,2026-08-15 20:36:16.176411
PAY_006634,CUST_00868,22568.78,upi,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-06-04 07:27:16.176411
PAY_006635,CUST_01706,27668.25,netbanking,successful,,,1,2026-07-14 20:58:16.176411
PAY_006636,CUST_00779,25606.47,card,successful,,,1,2026-05-27 23:40:16.176411
PAY_006637,CUST_00939,37936.88,upi,successful,,,1,2026-06-30 00:35:16.176411
PAY_006638,CUST_01561,34161.77,netbanking,successful,,,1,2026-08-12 02:46:16.176411
PAY_006639,CUST_00031,26448.9,card,successful,,,1,2026-06-21 22:28:16.176411
PAY_006640,CUST_00517,9136.33,upi,successful,,,1,2026-07-27 19:38:16.176411
PAY_006641,CUST_01577,7043.02,card,successful,,,1,2026-08-16 03:22:16.176411
PAY_006642,CUST_00470,5139.27,upi,successful,,,1,2026-07-07 04:37:16.176411
PAY_006643,CUST_00579,11704.03,card,successful,,,1,2026-08-23 23:52:16.176411
PAY_006644,CUST_01774,17056.34,netbanking,successful,,,1,2026-07-20 16:51:16.177504
PAY_006645,CUST_01414,7474.6,card,successful,,,2,2026-06-24 12:28:16.177504
PAY_006646,CUST_01279,43667.66,upi,successful,,,1,2026-07-03 17:19:16.177504
PAY_006647,CUST_01291,4230.53,card,successful,,,1,2026-07-31 09:18:16.177504
