checkout_id,customer_id,amount,status,checkout_stage,created_at,abandoned_at
CHK_003107,CUST_00431,44520.93,abandoned,payment_attempt,2026-06-14 20:12:16.910566,2026-06-14 21:37:16.910566
CHK_003108,CUST_00480,46040.21,abandoned,payment_page,2026-08-12 10:48:15.920317,2026-08-12 10:52:15.920317
CHK_003109,CUST_00269,26584.97,abandoned,payment_attempt,2026-05-30 00:00:15.793269,2026-05-30 00:17:15.793269
CHK_003110,CUST_01911,21597.7,abandoned,review,2026-08-25 19:33:16.912558,2026-08-25 21:30:16.912558
CHK_003111,CUST_00639,19257.2,abandoned,payment_page,2026-06-11 04:22:16.912558,2026-06-11 06:08:16.912558
CHK_003112,CUST_01100,34940.23,abandoned,payment_attempt,2026-08-17 03:38:16.912558,2026-08-17 04:05:16.912558
CHK_003113,CUST_00596,16785.18,abandoned,review,2026-06-17 14:26:16.912558,2026-06-17 15:30:16.912558
CHK_003114,CUST_00851,43470.65,completed,payment_page,2026-06-24 16:09:16.913555,
CHK_003115,CUST_01022,10477.39,abandoned,payment_page,2026-08-25 16:19:16.093587,2026-08-25 16:31:16.093587
CHK_003116,CUST_00669,78018.06,abandoned,payment_attempt,2026-08-25 00:12:16.101256,2026-08-25 00:18:16.101256
CHK_003117,CUST_00067,22099.64,abandoned,payment_attempt,2026-06-01 21:33:16.914552,2026-06-01 22:06:16.914552
CHK_003118,CUST_01725,37627.62,abandoned,payment_attempt,2026-07-29 19:00:16.066930,2026-07-29 19:25:16.066930
CHK_003119,CUST_00257,14577.9,expired,address,2026-06-07 07:33:16.916545,2026-06-07 08:24:16.916545
CHK_003120,CUST_01928,47576.15,completed,payment_page,2026-08-03 07:04:16.916545,
CHK_003121,CUST_00984,22016.49,completed,review,2026-08-04 17:19:16.916545,
CHK_003122,CUST_00504,27928.61,completed,address,2026-06-18 03:44:16.916545,
CHK_003123,CUST_01186,36226.41,completed,payment_attempt,2026-06-11 14:44:16.916545,
CHK_003124,CUST_00319,42335.02,abandoned,payment_attempt,2026-05-28 10:21:16.916545,2026-05-28 11:22:16.916545
CHK_003125,CUST_00932,90571.23,abandoned,payment_page,2026-08-14 01:54:15.836105,2026-08-14 02:12:15.836105
CHK_003126,CUST_00244,35299.43,abandoned,payment_attempt,2026-07-25 04:16:16.085903,2026-07-25 05:41:16.085903
CHK_003127,CUST_01575,4177.75,abandoned,payment_attempt,2026-08-10 15:56:16.918539,2026-08-10 16:58:16.918539
CHK_003128,CUST_00541,12740.61,completed,address,2026-06-07 14:21:16.918539,
CHK_003129,CUST_00144,43970.18,completed,payment_page,2026-06-12 00:20:16.918539,
CHK_003130,CUST_00650,40485.96,completed,payment_attempt,2026-07-12 00:58:16.918539,
CHK_003131,CUST_00375,42843.4,completed,address,2026-08-10 20:09:16.918539,
CHK_003132,CUST_00912,96789.64,completed,payment_attempt,2026-06-29 06:27:16.918539,
CHK_003133,CUST_01081,35169.38,abandoned,address,2026-08-02 15:44:16.918539,2026-08-02 16:07:16.918539
CHK_003134,CUST_00392,30530.66,abandoned,payment_page,2026-07-04 11:55:16.918539,2026-07-04 12:35:16.918539
CHK_003135,CUST_00065,56300.65,abandoned,review,2026-08-13 10:53:16.918539,2026-08-13 11:27:16.918539
CHK_003136,CUST_01110,36995.61,completed,review,2026-07-23 08:57:16.918539,
CHK_003137,CUST_01404,27373.59,completed,review,2026-07-04 08:28:16.918539,
CHK_003138,CUST_01747,18201.59,abandoned,payment_page,2026-07-12 10:13:16.918539,2026-07-12 10:15:16.918539
CHK_003139,CUST_01733,20501.07,completed,payment_attempt,2026-07-16 12:03:16.918539,
CHK_003140,CUST_01958,16000.88,abandoned,payment_page,2026-07-09 19:35:16.919535,2026-07-09 20:20:16.919535
CHK_003141,CUST_00813,25669.32,completed,review,2026-08-19 19:30:16.919535,
CHK_003142,CUST_01455,40000.73,completed,payment_page,2026-07-17 16:55:16.919535,
CHK_003143,CUST_01012,44541.2,abandoned,payment_page,2026-05-31 19:42:16.185492,2026-05-31 20:57:16.185492
CHK_003144,CUST_00303,30857.53,abandoned,review,2026-07-19 09:06:16.920532,2026-07-19 09:25:16.920532
CHK_003145,CUST_00373,42461.77,completed,payment_attempt,2026-06-26 23:04:16.920532,
CHK_003146,CUST_00336,46024.85,completed,payment_attempt,2026-08-13 10:07:16.920532,
CHK_003147,CUST_01518,10184.0,abandoned,payment_page,2026-06-25 06:31:15.793269,2026-06-25 07:11:15.793269
CHK_003148,CUST_01543,13908.55,completed,payment_page,2026-07-12 06:37:16.920532,
CHK_003149,CUST_00800,41322.71,completed,payment_page,2026-07-04 07:24:16.921528,
CHK_003150,CUST_01401,47064.4,abandoned,payment_page,2026-07-10 03:22:16.111146,2026-07-10 05:17:16.111146
CHK_003151,CUST_01154,47913.9,completed,address,2026-06-19 05:22:16.921528,
CHK_003152,CUST_01946,4607.4,abandoned,review,2026-06-25 00:36:16.921528,2026-06-25 00:48:16.921528
CHK_003153,CUST_01957,17476.73,abandoned,payment_attempt,2026-07-18 06:06:16.922525,2026-07-18 07:33:16.922525
CHK_003154,CUST_00965,18473.98,completed,payment_page,2026-07-25 11:12:16.922525,
CHK_003155,CUST_00165,60166.66,completed,payment_attempt,2026-06-03 01:59:16.922525,
CHK_003156,CUST_00259,5036.41,abandoned,payment_page,2026-07-18 04:35:15.793269,2026-07-18 06:15:15.793269
CHK_003157,CUST_01616,6501.16,completed,review,2026-07-04 20:18:16.922525,
CHK_003158,CUST_00302,87339.65,completed,payment_attempt,2026-08-23 09:21:16.922525,
CHK_003159,CUST_00871,27802.11,abandoned,payment_page,2026-07-12 02:18:16.154267,2026-07-12 03:45:16.154267
CHK_003160,CUST_01644,40800.87,abandoned,payment_page,2026-06-30 03:27:16.923888,2026-06-30 05:24:16.923888
CHK_003161,CUST_01405,36934.2,abandoned,address,2026-07-28 11:53:16.923888,2026-07-28 13:49:16.923888
CHK_003162,CUST_00814,3877.87,completed,address,2026-06-26 09:47:16.923888,
CHK_003163,CUST_00293,47867.75,abandoned,payment_page,2026-08-22 20:03:15.987013,2026-08-22 21:42:15.987013
CHK_003164,CUST_00959,93465.88,abandoned,payment_attempt,2026-06-03 04:58:16.925077,2026-06-03 05:45:16.925077
CHK_003165,CUST_00717,6291.13,completed,payment_page,2026-07-11 02:20:16.925077,
CHK_003166,CUST_01245,2885.35,completed,address,2026-06-15 22:27:16.925077,
CHK_003167,CUST_01385,33728.47,abandoned,payment_page,2026-08-06 17:39:16.925077,2026-08-06 18:39:16.925077
CHK_003168,CUST_01608,45924.66,completed,address,2026-07-23 09:44:16.925077,
CHK_003169,CUST_00671,90922.85,abandoned,payment_page,2026-07-27 11:48:15.970729,2026-07-27 12:57:15.970729
CHK_003170,CUST_00972,10394.17,completed,payment_attempt,2026-08-06 00:51:16.926176,
CHK_003171,CUST_01669,1908.38,completed,payment_page,2026-06-10 19:38:16.926176,
CHK_003172,CUST_00730,73815.8,completed,address,2026-07-08 18:23:16.926176,
CHK_003173,CUST_01790,60485.5,abandoned,payment_attempt,2026-07-14 22:04:16.926176,2026-07-14 23:22:16.926176
CHK_003174,CUST_01754,15011.38,completed,payment_page,2026-07-14 20:49:16.926176,
CHK_003175,CUST_00542,32683.32,completed,address,2026-06-07 07:37:16.926176,
CHK_003176,CUST_01658,36262.49,expired,address,2026-06-30 21:11:16.926176,2026-06-30 22:11:16.926176
CHK_003177,CUST_01668,10495.57,completed,address,2026-08-09 05:25:16.926176,
CHK_003178,CUST_01948,23487.71,completed,payment_attempt,2026-06-10 10:46:16.926176,
CHK_003179,CUST_00675,45227.88,completed,payment_page,2026-07-06 16:26:16.926176,
CHK_003180,CUST_01718,9238.53,abandoned,payment_attempt,2026-06-23 06:36:15.905161,2026-06-23 08:18:15.905161
CHK_003181,CUST_00895,23272.28,completed,payment_attempt,2026-05-28 06:20:16.927272,
CHK_003182,CUST_01827,6922.05,abandoned,payment_page,2026-07-29 19:23:15.865396,2026-07-29 19:56:15.865396
CHK_003183,CUST_00716,76242.56,abandoned,payment_page,2026-06-17 03:18:16.928369,2026-06-17 04:29:16.928369
CHK_003184,CUST_00010,15202.94,completed,payment_page,2026-06-18 13:13:16.928369,
CHK_003185,CUST_01151,3560.76,abandoned,payment_page,2026-08-15 15:50:16.100154,2026-08-15 16:27:16.100154
CHK_003186,CUST_01353,33629.04,completed,address,2026-06-28 20:16:16.928369,
CHK_003187,CUST_00855,56080.01,abandoned,payment_attempt,2026-07-28 01:58:16.928369,2026-07-28 03:04:16.928369
CHK_003188,CUST_00014,38603.74,abandoned,review,2026-07-10 15:24:16.928369,2026-07-10 17:10:16.928369
CHK_003189,CUST_01290,10267.99,abandoned,payment_page,2026-05-29 19:30:16.095770,2026-05-29 21:22:16.095770
CHK_003190,CUST_00232,38607.99,completed,payment_page,2026-08-19 06:24:16.929467,
CHK_003191,CUST_00875,3378.28,completed,payment_page,2026-08-06 23:44:16.929467,
CHK_003192,CUST_01284,32273.44,completed,payment_page,2026-06-12 01:46:16.929467,
CHK_003193,CUST_01613,36218.05,abandoned,address,2026-06-10 20:12:16.929467,2026-06-10 20:36:16.929467
CHK_003194,CUST_01083,27039.07,abandoned,payment_attempt,2026-06-07 01:34:15.899131,2026-06-07 01:54:15.899131
CHK_003195,CUST_01726,5057.02,abandoned,address,2026-07-05 19:40:16.930560,2026-07-05 21:38:16.930560
CHK_003196,CUST_01035,20151.38,completed,payment_page,2026-06-26 00:15:16.930560,
CHK_003197,CUST_00976,1030.15,completed,payment_attempt,2026-08-21 20:06:16.930560,
CHK_003198,CUST_01751,16079.9,completed,payment_attempt,2026-05-30 05:18:16.930560,
CHK_003199,CUST_00300,41567.52,abandoned,payment_page,2026-06-14 14:28:16.930560,2026-06-14 15:54:16.930560
CHK_003200,CUST_01449,36283.15,completed,review,2026-06-05 08:16:16.930560,
CHK_003201,CUST_00232,36457.73,abandoned,payment_page,2026-08-06 23:31:15.914951,2026-08-06 23:52:15.914951
CHK_003202,CUST_01043,2791.38,abandoned,review,2026-06-14 00:31:16.931651,2026-06-14 00:59:16.931651
CHK_003203,CUST_00088,44294.46,completed,address,2026-08-18 03:58:16.931651,
CHK_003204,CUST_01811,19235.17,completed,address,2026-06-12 23:45:16.931651,
CHK_003205,CUST_00059,10177.83,completed,payment_attempt,2026-06-26 07:02:16.931651,
CHK_003206,CUST_00514,23472.5,completed,payment_page,2026-06-17 07:47:16.931651,
CHK_003207,CUST_00980,13297.77,abandoned,payment_attempt,2026-06-21 23:32:16.104574,2026-06-22 00:22:16.104574
CHK_003208,CUST_01158,12168.32,abandoned,payment_page,2026-07-05 21:06:15.911673,2026-07-05 23:04:15.911673
CHK_003209,CUST_00189,28169.25,completed,address,2026-05-31 12:29:16.933854,
CHK_003210,CUST_00871,25954.75,abandoned,payment_attempt,2026-07-12 00:11:16.154267,2026-07-12 00:48:16.154267
CHK_003211,CUST_01761,19107.66,abandoned,address,2026-06-09 10:17:16.933854,2026-06-09 11:45:16.933854
CHK_003212,CUST_01747,39043.03,completed,payment_page,2026-05-31 03:09:16.933854,
CHK_003213,CUST_00573,7580.52,completed,review,2026-06-03 16:57:16.933854,
CHK_003214,CUST_00992,40166.89,completed,address,2026-05-27 11:42:16.933854,
CHK_003215,CUST_01638,30242.61,abandoned,review,2026-08-20 06:05:16.934944,2026-08-20 06:11:16.934944
CHK_003216,CUST_00295,19644.45,abandoned,payment_page,2026-07-24 07:09:16.934944,2026-07-24 08:59:16.934944
CHK_003217,CUST_01286,19532.79,completed,review,2026-08-16 02:00:16.934944,
CHK_003218,CUST_00697,16178.4,abandoned,payment_page,2026-07-13 23:29:16.934944,2026-07-14 01:03:16.934944
CHK_003219,CUST_01430,35726.56,completed,payment_attempt,2026-06-13 03:21:16.934944,
CHK_003220,CUST_00833,20915.74,abandoned,payment_page,2026-08-10 15:34:15.801320,2026-08-10 17:12:15.801320
CHK_003221,CUST_01882,16740.4,abandoned,payment_attempt,2026-06-26 03:12:16.090299,2026-06-26 04:10:16.090299
CHK_003222,CUST_00342,84838.3,completed,payment_attempt,2026-06-17 21:20:16.936037,
CHK_003223,CUST_01813,19549.48,completed,payment_attempt,2026-07-28 02:07:16.936037,
CHK_003224,CUST_00866,21398.26,abandoned,payment_page,2026-06-05 12:56:16.936037,2026-06-05 13:07:16.936037
CHK_003225,CUST_00212,30123.94,completed,payment_page,2026-07-25 06:49:16.936037,
CHK_003226,CUST_00372,7715.82,completed,review,2026-07-14 09:58:16.936037,
CHK_003227,CUST_01272,43878.76,completed,payment_attempt,2026-06-19 09:03:16.936037,
CHK_003228,CUST_00970,31395.01,completed,payment_page,2026-07-21 17:05:16.936037,
CHK_003229,CUST_00054,29479.92,abandoned,payment_attempt,2026-07-31 17:32:16.936037,2026-07-31 17:38:16.936037
CHK_003230,CUST_01995,38607.36,abandoned,payment_attempt,2026-06-10 15:57:15.904164,2026-06-10 17:44:15.904164
CHK_003231,CUST_01149,31769.5,expired,payment_attempt,2026-08-17 13:53:16.937261,2026-08-17 14:10:16.937261
CHK_003232,CUST_01496,84998.78,abandoned,payment_page,2026-07-17 23:46:16.937261,2026-07-18 01:14:16.937261
CHK_003233,CUST_00487,11415.25,completed,review,2026-08-24 03:33:16.937261,
CHK_003234,CUST_00075,31236.15,completed,address,2026-07-11 01:37:16.937261,
CHK_003235,CUST_00148,29352.91,abandoned,review,2026-08-03 04:51:16.937261,2026-08-03 06:26:16.937261
CHK_003236,CUST_01356,5965.37,abandoned,address,2026-08-04 13:24:16.937261,2026-08-04 15:08:16.937261
CHK_003237,CUST_00808,83641.08,abandoned,payment_attempt,2026-06-19 05:51:16.150982,2026-06-19 07:36:16.150982
CHK_003238,CUST_01121,33935.55,completed,payment_attempt,2026-07-23 09:55:16.938355,
CHK_003239,CUST_01236,4844.82,completed,payment_page,2026-06-29 05:07:16.938355,
CHK_003240,CUST_00670,26295.57,completed,review,2026-08-02 15:34:16.938355,
CHK_003241,CUST_01933,92458.61,completed,address,2026-06-28 12:29:16.938355,
CHK_003242,CUST_00847,41233.2,abandoned,payment_attempt,2026-06-02 19:53:16.189879,2026-06-02 21:14:16.189879
CHK_003243,CUST_01433,9791.37,completed,payment_page,2026-07-13 17:16:16.939451,
CHK_003244,CUST_00605,13262.95,completed,address,2026-08-04 10:01:16.939451,
CHK_003245,CUST_00349,10400.39,abandoned,payment_page,2026-07-16 01:05:16.038451,2026-07-16 02:12:16.038451
CHK_003246,CUST_01237,15215.08,completed,payment_page,2026-08-03 15:06:16.939451,
CHK_003247,CUST_00975,14693.19,completed,payment_page,2026-08-24 19:00:16.940813,
CHK_003248,CUST_01034,5675.84,abandoned,payment_attempt,2026-06-21 09:46:16.071320,2026-06-21 11:14:16.071320
CHK_003249,CUST_01758,23628.36,completed,address,2026-06-21 10:46:16.940813,
CHK_003250,CUST_00702,76967.15,completed,address,2026-06-27 06:38:16.940813,
CHK_003251,CUST_00396,37112.87,abandoned,review,2026-06-24 15:37:16.940813,2026-06-24 17:14:16.940813
CHK_003252,CUST_01191,20966.43,abandoned,payment_attempt,2026-07-10 13:25:16.940813,2026-07-10 15:24:16.940813
CHK_003253,CUST_00333,19357.57,completed,payment_page,2026-06-25 12:09:16.940813,
CHK_003254,CUST_01721,16206.95,abandoned,payment_attempt,2026-06-19 04:24:16.941907,2026-06-19 05:02:16.941907
CHK_003255,CUST_01295,26464.97,completed,address,2026-08-03 00:52:16.941907,
CHK_003256,CUST_01823,56244.98,expired,payment_page,2026-07-27 00:13:16.941907,2026-07-27 01:33:16.941907
CHK_003257,CUST_00767,76574.01,completed,payment_attempt,2026-07-12 17:43:16.941907,
CHK_003258,CUST_00225,8452.94,completed,address,2026-07-23 02:39:16.941907,
CHK_003259,CUST_00790,14162.24,abandoned,payment_attempt,2026-06-29 12:21:16.111146,2026-06-29 13:53:16.111146
CHK_003260,CUST_01082,3398.28,completed,review,2026-08-08 22:12:16.941907,
CHK_003261,CUST_01139,72847.92,completed,address,2026-06-20 03:58:16.941907,
CHK_003262,CUST_00188,2491.57,expired,review,2026-07-30 00:45:16.943012,2026-07-30 02:02:16.943012
CHK_003263,CUST_00922,17805.49,expired,payment_attempt,2026-06-21 23:39:16.943012,2026-06-21 23:43:16.943012
CHK_003264,CUST_01961,13771.64,completed,payment_page,2026-07-03 06:11:16.943012,
CHK_003265,CUST_01262,53395.3,expired,address,2026-08-12 12:18:16.943012,2026-08-12 12:31:16.943012
CHK_003266,CUST_00684,41668.45,completed,review,2026-08-13 15:07:16.943012,
CHK_003267,CUST_00497,27362.49,completed,address,2026-06-15 12:39:16.943012,
CHK_003268,CUST_00483,7622.65,completed,payment_page,2026-08-18 00:58:16.943012,
CHK_003269,CUST_01740,8846.69,abandoned,review,2026-06-03 05:55:16.943012,2026-06-03 06:06:16.943012
CHK_003270,CUST_00286,13449.7,completed,payment_attempt,2026-07-05 03:09:16.943012,
CHK_003271,CUST_01544,8214.86,abandoned,payment_page,2026-07-24 18:49:15.866685,2026-07-24 19:52:15.866685
CHK_003272,CUST_01180,37419.55,abandoned,payment_page,2026-06-04 08:55:16.027342,2026-06-04 10:16:16.027342
CHK_003273,CUST_00557,24505.87,abandoned,address,2026-08-11 08:01:16.944140,2026-08-11 09:57:16.944140
CHK_003274,CUST_01202,13422.39,abandoned,review,2026-06-27 14:54:16.944140,2026-06-27 15:39:16.944140
CHK_003275,CUST_00036,15319.14,completed,review,2026-06-04 18:33:16.944140,
CHK_003276,CUST_00917,8715.05,abandoned,review,2026-07-11 16:18:16.945160,2026-07-11 18:03:16.945160
CHK_003277,CUST_01691,40661.56,abandoned,address,2026-07-10 03:23:16.945160,2026-07-10 03:44:16.945160
CHK_003278,CUST_00853,42936.23,completed,address,2026-07-03 20:52:16.945160,
CHK_003279,CUST_01903,49870.28,completed,address,2026-05-29 01:58:16.945160,
CHK_003280,CUST_01345,36544.28,completed,payment_attempt,2026-06-27 16:02:16.945160,
CHK_003281,CUST_01034,5928.51,abandoned,payment_page,2026-06-21 10:09:16.071320,2026-06-21 11:25:16.071320
CHK_003282,CUST_01659,37692.85,abandoned,payment_attempt,2026-08-10 02:41:16.192076,2026-08-10 03:45:16.192076
CHK_003283,CUST_00877,40345.89,completed,address,2026-06-04 06:43:16.946264,
CHK_003284,CUST_00440,6968.29,abandoned,review,2026-07-22 23:29:16.946264,2026-07-23 00:47:16.946264
CHK_003285,CUST_01493,6475.06,expired,address,2026-06-27 01:20:16.946264,2026-06-27 02:17:16.946264
CHK_003286,CUST_01728,14119.01,abandoned,payment_page,2026-06-28 07:02:16.946264,2026-06-28 09:01:16.946264
CHK_003287,CUST_00454,93120.06,abandoned,payment_page,2026-07-04 17:44:16.175315,2026-07-04 18:30:16.175315
CHK_003288,CUST_01606,49605.08,completed,payment_attempt,2026-07-16 18:20:16.947276,
CHK_003289,CUST_01525,25317.3,abandoned,review,2026-06-11 13:26:16.947276,2026-06-11 14:32:16.947276
CHK_003290,CUST_01021,1276.23,abandoned,payment_page,2026-07-27 00:19:16.947276,2026-07-27 00:41:16.947276
CHK_003291,CUST_00942,4419.25,abandoned,address,2026-06-05 11:23:16.947276,2026-06-05 12:26:16.947276
CHK_003292,CUST_00149,34638.7,completed,address,2026-06-08 18:22:16.947276,
CHK_003293,CUST_00855,44147.22,abandoned,review,2026-06-23 10:24:16.947276,2026-06-23 11:19:16.947276
CHK_003294,CUST_00946,7714.41,completed,address,2026-07-10 19:16:16.947276,
CHK_003295,CUST_01911,21152.07,abandoned,address,2026-08-18 10:41:16.947276,2026-08-18 11:48:16.947276
CHK_003296,CUST_01354,35368.23,completed,payment_attempt,2026-07-23 12:06:16.947276,
CHK_003297,CUST_00788,4153.52,completed,payment_page,2026-06-09 08:54:16.948361,
CHK_003298,CUST_01985,19572.0,completed,address,2026-06-21 07:49:16.948361,
CHK_003299,CUST_01086,3280.01,completed,review,2026-06-02 05:01:16.948361,
CHK_003300,CUST_01360,44916.61,completed,payment_attempt,2026-06-01 13:04:16.948361,
CHK_003301,CUST_00328,3915.26,abandoned,payment_attempt,2026-06-11 10:00:15.981693,2026-06-11 11:47:15.981693
CHK_003302,CUST_01315,47776.34,completed,review,2026-06-28 03:04:16.948361,
CHK_003303,CUST_01498,27041.96,abandoned,payment_attempt,2026-08-16 21:43:16.054832,2026-08-16 23:26:16.054832
CHK_003304,CUST_01043,569.02,completed,address,2026-07-19 19:27:16.949425,
CHK_003305,CUST_00500,19242.35,abandoned,address,2026-07-09 20:26:16.949425,2026-07-09 21:42:16.949425
CHK_003306,CUST_00656,26967.15,expired,address,2026-07-14 15:26:16.949425,2026-07-14 17:25:16.949425
CHK_003307,CUST_00088,20051.97,abandoned,payment_page,2026-06-21 16:43:16.949425,2026-06-21 18:19:16.949425
CHK_003308,CUST_01884,19908.85,abandoned,payment_attempt,2026-06-09 16:38:15.967740,2026-06-09 17:29:15.967740
CHK_003309,CUST_01665,5868.8,abandoned,payment_attempt,2026-06-09 19:57:16.950512,2026-06-09 21:16:16.950512
CHK_003310,CUST_01795,13884.42,completed,payment_attempt,2026-07-04 08:03:16.950512,
CHK_003311,CUST_00010,18983.01,abandoned,review,2026-08-05 12:45:16.950512,2026-08-05 14:44:16.950512
CHK_003312,CUST_01245,15996.18,abandoned,address,2026-08-17 00:38:16.950512,2026-08-17 01:09:16.950512
CHK_003313,CUST_01903,27527.4,abandoned,address,2026-07-02 22:42:16.950512,2026-07-02 22:52:16.950512
CHK_003314,CUST_01226,2451.23,abandoned,payment_attempt,2026-06-06 12:17:15.858179,2026-06-06 12:40:15.858179
CHK_003315,CUST_01979,29483.16,completed,review,2026-06-16 22:19:16.951618,
CHK_003316,CUST_01789,31327.18,abandoned,address,2026-06-10 20:09:16.951618,2026-06-10 21:52:16.951618
CHK_003317,CUST_00769,6103.65,completed,review,2026-07-05 03:40:16.951618,
CHK_003318,CUST_01088,12687.91,completed,review,2026-07-17 08:12:16.951618,
CHK_003319,CUST_01345,12692.61,abandoned,review,2026-07-29 01:59:16.951618,2026-07-29 03:03:16.951618
CHK_003320,CUST_01850,15227.03,completed,payment_attempt,2026-08-17 12:33:16.951618,
