subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
UNSEEN_SUB_001729,UNSEEN_CUST_01729,1969.55,active,,,0,2026-07-21 20:09:42.235724,
UNSEEN_SUB_001730,UNSEEN_CUST_01730,2144.58,active,,,0,2026-04-22 20:09:42.235724,
UNSEEN_SUB_001731,UNSEEN_CUST_01731,2295.86,active,,,0,2026-06-24 20:09:42.235724,
UNSEEN_SUB_001732,UNSEEN_CUST_01732,1006.41,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-05-29 20:09:42.235724,2026-05-30 17:09:42.235724
UNSEEN_SUB_001733,UNSEEN_CUST_01733,9764.67,active,,,0,2026-06-27 20:09:42.235724,
UNSEEN_SUB_001734,UNSEEN_CUST_01734,24005.11,cancelled,,,0,2026-06-28 20:09:42.235724,
UNSEEN_SUB_001735,UNSEEN_CUST_01735,9124.83,active,,,0,2026-04-15 20:09:42.235724,
UNSEEN_SUB_001736,UNSEEN_CUST_01736,13218.23,active,,,0,2026-07-19 20:09:42.235724,
UNSEEN_SUB_001737,UNSEEN_CUST_01737,11827.02,active,,,0,2026-07-31 20:09:42.235724,
UNSEEN_SUB_001738,UNSEEN_CUST_01738,12541.43,failed,UNKNOWN_ERROR,unknown_failure,1,2026-06-08 20:09:42.235724,2026-06-10 14:09:42.235724
UNSEEN_SUB_001739,UNSEEN_CUST_01739,7340.16,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-07-25 20:09:42.235724,2026-07-26 22:09:42.235724
UNSEEN_SUB_001740,UNSEEN_CUST_01740,3473.44,active,,,0,2026-05-28 20:09:42.235724,
UNSEEN_SUB_001741,UNSEEN_CUST_01741,10290.05,failed,LIMIT_EXCEEDED,limit_exceeded,0,2026-03-31 20:09:42.236811,2026-04-02 16:09:42.236811
UNSEEN_SUB_001742,UNSEEN_CUST_01742,2641.35,active,,,0,2026-06-03 20:09:42.236811,
UNSEEN_SUB_001743,UNSEEN_CUST_01743,14911.8,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-05 20:09:42.236811,2026-07-06 06:09:42.236811
UNSEEN_SUB_001744,UNSEEN_CUST_01744,2962.33,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,2,2026-06-19 20:09:42.236811,2026-06-21 14:09:42.236811
UNSEEN_SUB_001745,UNSEEN_CUST_01745,16920.74,active,,,0,2026-04-15 20:09:42.236811,
UNSEEN_SUB_001746,UNSEEN_CUST_01746,23970.86,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-16 20:09:42.236811,2026-08-17 04:09:42.236811
UNSEEN_SUB_001747,UNSEEN_CUST_01747,7256.06,active,,,0,2026-08-20 20:09:42.236811,
UNSEEN_SUB_001748,UNSEEN_CUST_01748,1810.85,active,,,0,2026-06-25 20:09:42.236811,
UNSEEN_SUB_001749,UNSEEN_CUST_01749,2325.96,active,,,0,2026-03-26 20:09:42.236811,
UNSEEN_SUB_001750,UNSEEN_CUST_01750,3681.69,active,,,0,2026-08-17 20:09:42.236811,
UNSEEN_SUB_001751,UNSEEN_CUST_01751,3154.67,active,,,0,2026-07-19 20:09:42.236811,
UNSEEN_SUB_001752,UNSEEN_CUST_01752,4346.59,active,,,0,2026-06-12 20:09:42.236811,
UNSEEN_SUB_001753,UNSEEN_CUST_01753,13916.31,active,,,0,2026-06-22 20:09:42.236811,
UNSEEN_SUB_001754,UNSEEN_CUST_01754,6647.53,failed,INSTRUMENT_EXPIRED,expired_instrument,2,2026-07-10 20:09:42.236811,2026-07-12 01:09:42.236811
UNSEEN_SUB_001755,UNSEEN_CUST_01755,4964.62,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-08-10 20:09:42.236811,2026-08-11 01:09:42.236811
UNSEEN_SUB_001756,UNSEEN_CUST_01756,7049.13,active,,,0,2026-04-06 20:09:42.236811,
UNSEEN_SUB_001757,UNSEEN_CUST_01757,3606.0,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-08-20 20:09:42.236811,2026-08-22 04:09:42.236811
UNSEEN_SUB_001758,UNSEEN_CUST_01758,9489.07,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-03-24 20:09:42.236811,2026-03-26 08:09:42.236811
UNSEEN_SUB_001759,UNSEEN_CUST_01759,6384.22,active,,,0,2026-08-22 20:09:42.236811,
UNSEEN_SUB_001760,UNSEEN_CUST_01760,14335.83,active,,,0,2026-06-23 20:09:42.236811,
UNSEEN_SUB_001761,UNSEEN_CUST_01761,5152.82,active,,,0,2026-08-14 20:09:42.236811,
UNSEEN_SUB_001762,UNSEEN_CUST_01762,16422.96,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,2,2026-07-21 20:09:42.236811,2026-07-22 21:09:42.236811
UNSEEN_SUB_001763,UNSEEN_CUST_01763,6218.42,active,,,0,2026-05-11 20:09:42.237810,
UNSEEN_SUB_001764,UNSEEN_CUST_01764,8665.61,cancelled,,,0,2026-04-28 20:09:42.237810,
UNSEEN_SUB_001765,UNSEEN_CUST_01765,2705.44,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-06-16 20:09:42.237810,2026-06-17 06:09:42.237810
UNSEEN_SUB_001766,UNSEEN_CUST_01766,2350.31,active,,,0,2026-08-18 20:09:42.237810,
UNSEEN_SUB_001767,UNSEEN_CUST_01767,10673.98,active,,,0,2026-06-10 20:09:42.237810,
UNSEEN_SUB_001768,UNSEEN_CUST_01768,3142.64,active,,,0,2026-08-03 20:09:42.237810,
UNSEEN_SUB_001769,UNSEEN_CUST_01769,1462.14,active,,,0,2026-04-29 20:09:42.237810,
UNSEEN_SUB_001770,UNSEEN_CUST_01770,17955.52,active,,,0,2026-03-26 20:09:42.237810,
UNSEEN_SUB_001771,UNSEEN_CUST_01771,4130.88,cancelled,,,0,2026-05-25 20:09:42.237810,
UNSEEN_SUB_001772,UNSEEN_CUST_01772,9860.97,cancelled,,,0,2026-07-12 20:09:42.237810,
UNSEEN_SUB_001773,UNSEEN_CUST_01773,3336.76,active,,,0,2026-03-02 20:09:42.237810,
UNSEEN_SUB_001774,UNSEEN_CUST_01774,24896.21,active,,,0,2026-08-19 20:09:42.237810,
UNSEEN_SUB_001775,UNSEEN_CUST_01775,11311.67,active,,,0,2026-04-08 20:09:42.237810,
UNSEEN_SUB_001776,UNSEEN_CUST_01776,833.36,active,,,0,2026-03-30 20:09:42.237810,
UNSEEN_SUB_001777,UNSEEN_CUST_01777,21837.01,active,,,0,2026-02-27 20:09:42.237810,
UNSEEN_SUB_001778,UNSEEN_CUST_01778,3817.61,active,,,0,2026-04-30 20:09:42.237810,
UNSEEN_SUB_001779,UNSEEN_CUST_01779,12679.35,active,,,0,2026-05-10 20:09:42.237810,
UNSEEN_SUB_001780,UNSEEN_CUST_01780,2558.42,active,,,0,2026-04-08 20:09:42.237810,
UNSEEN_SUB_001781,UNSEEN_CUST_01781,7306.76,active,,,0,2026-06-13 20:09:42.237810,
UNSEEN_SUB_001782,UNSEEN_CUST_01782,3390.54,active,,,0,2026-03-09 20:09:42.237810,
UNSEEN_SUB_001783,UNSEEN_CUST_01783,2336.62,active,,,0,2026-06-22 20:09:42.237810,
UNSEEN_SUB_001784,UNSEEN_CUST_01784,1514.76,active,,,0,2026-05-08 20:09:42.237810,
UNSEEN_SUB_001785,UNSEEN_CUST_01785,6127.3,active,,,0,2026-05-07 20:09:42.237810,
UNSEEN_SUB_001786,UNSEEN_CUST_01786,2520.27,active,,,0,2026-04-27 20:09:42.237810,
UNSEEN_SUB_001787,UNSEEN_CUST_01787,8522.0,active,,,0,2026-04-04 20:09:42.237810,
UNSEEN_SUB_001788,UNSEEN_CUST_01788,4935.35,cancelled,,,0,2026-06-04 20:09:42.237810,
UNSEEN_SUB_001789,UNSEEN_CUST_01789,4943.16,cancelled,,,0,2026-06-24 20:09:42.238724,
UNSEEN_SUB_001790,UNSEEN_CUST_01790,1286.82,active,,,0,2026-05-25 20:09:42.238724,
UNSEEN_SUB_001791,UNSEEN_CUST_01791,14568.97,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-03-26 20:09:42.238724,2026-03-28 03:09:42.238724
UNSEEN_SUB_001792,UNSEEN_CUST_01792,11979.17,active,,,0,2026-07-28 20:09:42.238724,
UNSEEN_SUB_001793,UNSEEN_CUST_01793,14905.48,failed,RISK_DECLINED,risk_decline,1,2026-08-19 20:09:42.238724,2026-08-20 15:09:42.238724
UNSEEN_SUB_001794,UNSEEN_CUST_01794,11626.19,cancelled,,,0,2026-08-02 20:09:42.238724,
UNSEEN_SUB_001795,UNSEEN_CUST_01795,4454.1,active,,,0,2026-07-19 20:09:42.238724,
UNSEEN_SUB_001796,UNSEEN_CUST_01796,11940.28,active,,,0,2026-05-13 20:09:42.238724,
UNSEEN_SUB_001797,UNSEEN_CUST_01797,8245.05,active,,,0,2026-08-25 20:09:42.238724,
UNSEEN_SUB_001798,UNSEEN_CUST_01798,13291.09,active,,,0,2026-07-24 20:09:42.238724,
UNSEEN_SUB_001799,UNSEEN_CUST_01799,10175.91,active,,,0,2026-05-15 20:09:42.238724,
UNSEEN_SUB_001800,UNSEEN_CUST_01800,1992.18,failed,UNSPECIFIED_DECLINE,unknown_failure,0,2026-05-03 20:09:42.238724,2026-05-05 17:09:42.238724
UNSEEN_SUB_001801,UNSEEN_CUST_01801,4721.73,active,,,0,2026-02-28 20:09:42.238724,
UNSEEN_SUB_001802,UNSEEN_CUST_01802,2758.74,active,,,0,2026-04-11 20:09:42.238724,
UNSEEN_SUB_001803,UNSEEN_CUST_01803,4620.22,active,,,0,2026-05-25 20:09:42.238724,
UNSEEN_SUB_001804,UNSEEN_CUST_01804,7735.19,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,2,2026-03-07 20:09:42.238724,2026-03-09 06:09:42.238724
UNSEEN_SUB_001805,UNSEEN_CUST_01805,20393.99,cancelled,,,0,2026-07-08 20:09:42.239725,
UNSEEN_SUB_001806,UNSEEN_CUST_01806,14516.06,failed,UNKNOWN_ERROR,unknown_failure,0,2026-08-09 20:09:42.239725,2026-08-11 13:09:42.239725
UNSEEN_SUB_001807,UNSEEN_CUST_01807,9984.91,active,,,0,2026-07-24 20:09:42.239725,
UNSEEN_SUB_001808,UNSEEN_CUST_01808,2318.59,active,,,0,2026-07-12 20:09:42.239725,
UNSEEN_SUB_001809,UNSEEN_CUST_01809,1418.75,failed,AUTHENTICATION_FAILED,authentication_failed,0,2026-03-17 20:09:42.239725,2026-03-18 14:09:42.239725
UNSEEN_SUB_001810,UNSEEN_CUST_01810,5872.2,active,,,0,2026-04-02 20:09:42.239725,
UNSEEN_SUB_001811,UNSEEN_CUST_01811,1284.11,active,,,0,2026-03-25 20:09:42.239725,
UNSEEN_SUB_001812,UNSEEN_CUST_01812,5184.24,active,,,0,2026-03-29 20:09:42.239725,
UNSEEN_SUB_001813,UNSEEN_CUST_01813,2046.16,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-08-07 20:09:42.239725,2026-08-08 02:09:42.239725
UNSEEN_SUB_001814,UNSEEN_CUST_01814,3099.81,active,,,0,2026-04-20 20:09:42.239725,
UNSEEN_SUB_001815,UNSEEN_CUST_01815,9499.77,active,,,0,2026-07-09 20:09:42.240724,
UNSEEN_SUB_001816,UNSEEN_CUST_01816,9560.16,active,,,0,2026-06-22 20:09:42.240724,
UNSEEN_SUB_001817,UNSEEN_CUST_01817,9762.13,cancelled,,,0,2026-03-03 20:09:42.240724,
UNSEEN_SUB_001818,UNSEEN_CUST_01818,3527.8,cancelled,,,0,2026-05-28 20:09:42.240724,
UNSEEN_SUB_001819,UNSEEN_CUST_01819,12731.96,active,,,0,2026-03-03 20:09:42.240724,
UNSEEN_SUB_001820,UNSEEN_CUST_01820,5970.73,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-03-01 20:09:42.240724,2026-03-02 14:09:42.240724
UNSEEN_SUB_001821,UNSEEN_CUST_01821,8315.95,failed,PROCESSING_TIMEOUT,timeout,0,2026-06-13 20:09:42.240724,2026-06-15 09:09:42.240724
UNSEEN_SUB_001822,UNSEEN_CUST_01822,4583.62,active,,,0,2026-08-12 20:09:42.240724,
UNSEEN_SUB_001823,UNSEEN_CUST_01823,13536.99,active,,,0,2026-03-15 20:09:42.240724,
UNSEEN_SUB_001824,UNSEEN_CUST_01824,1099.67,active,,,0,2026-04-24 20:09:42.240724,
UNSEEN_SUB_001825,UNSEEN_CUST_01825,14859.16,active,,,0,2026-06-08 20:09:42.240724,
UNSEEN_SUB_001826,UNSEEN_CUST_01826,11674.52,active,,,0,2026-05-11 20:09:42.240724,
UNSEEN_SUB_001827,UNSEEN_CUST_01827,10922.73,active,,,0,2026-07-15 20:09:42.240724,
UNSEEN_SUB_001828,UNSEEN_CUST_01828,8215.2,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-03-07 20:09:42.240724,2026-03-08 18:09:42.240724
UNSEEN_SUB_001829,UNSEEN_CUST_01829,6765.96,active,,,0,2026-05-08 20:09:42.240724,
UNSEEN_SUB_001830,UNSEEN_CUST_01830,9176.56,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-28 20:09:42.240724,2026-07-30 19:09:42.240724
UNSEEN_SUB_001831,UNSEEN_CUST_01831,22313.91,failed,PROCESSING_TIMEOUT,timeout,2,2026-07-11 20:09:42.240724,2026-07-13 05:09:42.240724
UNSEEN_SUB_001832,UNSEEN_CUST_01832,10533.24,active,,,0,2026-07-10 20:09:42.240724,
UNSEEN_SUB_001833,UNSEEN_CUST_01833,2885.28,active,,,0,2026-04-02 20:09:42.240724,
UNSEEN_SUB_001834,UNSEEN_CUST_01834,3792.87,active,,,0,2026-08-01 20:09:42.240724,
UNSEEN_SUB_001835,UNSEEN_CUST_01835,9687.25,cancelled,,,0,2026-08-08 20:09:42.240724,
UNSEEN_SUB_001836,UNSEEN_CUST_01836,2499.51,active,,,0,2026-04-24 20:09:42.240724,
UNSEEN_SUB_001837,UNSEEN_CUST_01837,10986.5,active,,,0,2026-05-25 20:09:42.240724,
UNSEEN_SUB_001838,UNSEEN_CUST_01838,4267.63,active,,,0,2026-04-11 20:09:42.240724,
UNSEEN_SUB_001839,UNSEEN_CUST_01839,2643.15,active,,,0,2026-04-28 20:09:42.241723,
UNSEEN_SUB_001840,UNSEEN_CUST_01840,16943.9,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-05-24 20:09:42.241723,2026-05-26 15:09:42.241723
UNSEEN_SUB_001841,UNSEEN_CUST_01841,14604.99,active,,,0,2026-06-06 20:09:42.241723,
UNSEEN_SUB_001842,UNSEEN_CUST_01842,5080.06,active,,,0,2026-07-22 20:09:42.241723,
UNSEEN_SUB_001843,UNSEEN_CUST_01843,1486.0,active,,,0,2026-08-18 20:09:42.241723,
UNSEEN_SUB_001844,UNSEEN_CUST_01844,2366.35,failed,AUTHENTICATION_FAILED,authentication_failed,2,2026-03-03 20:09:42.241723,2026-03-04 04:09:42.241723
UNSEEN_SUB_001845,UNSEEN_CUST_01845,13909.0,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-03-27 20:09:42.241723,2026-03-28 14:09:42.241723
UNSEEN_SUB_001846,UNSEEN_CUST_01846,14594.2,failed,CARD_BLOCKED,blocked_instrument,2,2026-07-03 20:09:42.241723,2026-07-04 04:09:42.241723
UNSEEN_SUB_001847,UNSEEN_CUST_01847,5437.11,active,,,0,2026-05-30 20:09:42.241723,
UNSEEN_SUB_001848,UNSEEN_CUST_01848,5660.64,active,,,0,2026-04-02 20:09:42.241723,
UNSEEN_SUB_001849,UNSEEN_CUST_01849,2915.74,active,,,0,2026-06-05 20:09:42.241723,
UNSEEN_SUB_001850,UNSEEN_CUST_01850,11839.57,active,,,0,2026-04-20 20:09:42.241723,
UNSEEN_SUB_001851,UNSEEN_CUST_01851,5866.5,active,,,0,2026-03-27 20:09:42.241723,
UNSEEN_SUB_001852,UNSEEN_CUST_01852,13910.94,active,,,0,2026-05-19 20:09:42.241723,
UNSEEN_SUB_001853,UNSEEN_CUST_01853,6052.08,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-05-16 20:09:42.241723,2026-05-18 01:09:42.241723
UNSEEN_SUB_001854,UNSEEN_CUST_01854,4419.46,active,,,0,2026-06-01 20:09:42.241723,
UNSEEN_SUB_001855,UNSEEN_CUST_01855,3987.67,active,,,0,2026-03-15 20:09:42.242724,
UNSEEN_SUB_001856,UNSEEN_CUST_01856,2017.38,cancelled,,,0,2026-08-26 20:09:42.242724,
UNSEEN_SUB_001857,UNSEEN_CUST_01857,2733.62,active,,,0,2026-03-20 20:09:42.242724,
UNSEEN_SUB_001858,UNSEEN_CUST_01858,1096.58,cancelled,,,0,2026-08-26 20:09:42.242724,
UNSEEN_SUB_001859,UNSEEN_CUST_01859,13241.61,active,,,0,2026-05-09 20:09:42.242724,
UNSEEN_SUB_001860,UNSEEN_CUST_01860,4347.22,cancelled,,,0,2026-04-12 20:09:42.242724,
UNSEEN_SUB_001861,UNSEEN_CUST_01861,10957.07,active,,,0,2026-07-15 20:09:42.242724,
UNSEEN_SUB_001862,UNSEEN_CUST_01862,2075.98,active,,,0,2026-04-25 20:09:42.242724,
UNSEEN_SUB_001863,UNSEEN_CUST_01863,10752.68,active,,,0,2026-08-15 20:09:42.242724,
UNSEEN_SUB_001864,UNSEEN_CUST_01864,11620.93,active,,,0,2026-05-11 20:09:42.242724,
UNSEEN_SUB_001865,UNSEEN_CUST_01865,3336.36,active,,,0,2026-05-10 20:09:42.242724,
UNSEEN_SUB_001866,UNSEEN_CUST_01866,5608.03,active,,,0,2026-08-04 20:09:42.242724,
UNSEEN_SUB_001867,UNSEEN_CUST_01867,14998.45,active,,,0,2026-08-03 20:09:42.242724,
UNSEEN_SUB_001868,UNSEEN_CUST_01868,7046.81,active,,,0,2026-05-26 20:09:42.242724,
UNSEEN_SUB_001869,UNSEEN_CUST_01869,18151.17,cancelled,,,0,2026-08-01 20:09:42.242724,
UNSEEN_SUB_001870,UNSEEN_CUST_01870,3782.86,active,,,0,2026-05-31 20:09:42.242724,
UNSEEN_SUB_001871,UNSEEN_CUST_01871,9383.23,active,,,0,2026-06-22 20:09:42.242724,
UNSEEN_SUB_001872,UNSEEN_CUST_01872,9431.81,active,,,0,2026-08-02 20:09:42.242724,
UNSEEN_SUB_001873,UNSEEN_CUST_01873,12256.15,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-03-22 20:09:42.242724,2026-03-23 15:09:42.242724
UNSEEN_SUB_001874,UNSEEN_CUST_01874,8092.05,active,,,0,2026-05-22 20:09:42.242724,
UNSEEN_SUB_001875,UNSEEN_CUST_01875,13000.56,active,,,0,2026-03-29 20:09:42.242724,
UNSEEN_SUB_001876,UNSEEN_CUST_01876,8263.91,active,,,0,2026-07-24 20:09:42.242724,
UNSEEN_SUB_001877,UNSEEN_CUST_01877,5949.29,active,,,0,2026-08-24 20:09:42.242724,
UNSEEN_SUB_001878,UNSEEN_CUST_01878,12091.16,active,,,0,2026-05-19 20:09:42.242724,
UNSEEN_SUB_001879,UNSEEN_CUST_01879,13842.24,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-06-28 20:09:42.242724,2026-06-29 21:09:42.242724
UNSEEN_SUB_001880,UNSEEN_CUST_01880,4607.42,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-04-24 20:09:42.242724,2026-04-25 14:09:42.242724
UNSEEN_SUB_001881,UNSEEN_CUST_01881,4716.9,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-03-10 20:09:42.242724,2026-03-12 09:09:42.242724
UNSEEN_SUB_001882,UNSEEN_CUST_01882,1271.84,active,,,0,2026-05-01 20:09:42.242724,
UNSEEN_SUB_001883,UNSEEN_CUST_01883,14205.91,active,,,0,2026-03-07 20:09:42.242724,
UNSEEN_SUB_001884,UNSEEN_CUST_01884,7258.24,active,,,0,2026-03-01 20:09:42.242724,
UNSEEN_SUB_001885,UNSEEN_CUST_01885,14651.13,active,,,0,2026-08-15 20:09:42.242724,
UNSEEN_SUB_001886,UNSEEN_CUST_01886,13201.87,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-04-08 20:09:42.243813,2026-04-09 07:09:42.243813
UNSEEN_SUB_001887,UNSEEN_CUST_01887,10749.14,active,,,0,2026-04-30 20:09:42.243813,
UNSEEN_SUB_001888,UNSEEN_CUST_01888,8424.87,active,,,0,2026-08-14 20:09:42.243813,
UNSEEN_SUB_001889,UNSEEN_CUST_01889,14688.4,active,,,0,2026-05-16 20:09:42.243813,
UNSEEN_SUB_001890,UNSEEN_CUST_01890,19034.76,active,,,0,2026-05-01 20:09:42.243813,
UNSEEN_SUB_001891,UNSEEN_CUST_01891,7132.3,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-06-12 20:09:42.243813,2026-06-14 17:09:42.243813
UNSEEN_SUB_001892,UNSEEN_CUST_01892,1652.25,active,,,0,2026-06-17 20:09:42.243813,
UNSEEN_SUB_001893,UNSEEN_CUST_01893,6212.14,active,,,0,2026-04-19 20:09:42.243813,
UNSEEN_SUB_001894,UNSEEN_CUST_01894,4806.3,active,,,0,2026-04-21 20:09:42.243813,
UNSEEN_SUB_001895,UNSEEN_CUST_01895,14440.43,active,,,0,2026-03-01 20:09:42.243813,
UNSEEN_SUB_001896,UNSEEN_CUST_01896,11941.2,active,,,0,2026-08-06 20:09:42.243813,
UNSEEN_SUB_001897,UNSEEN_CUST_01897,11869.93,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-02 20:09:42.243813,2026-07-03 04:09:42.243813
UNSEEN_SUB_001898,UNSEEN_CUST_01898,9604.15,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-06-23 20:09:42.243813,2026-06-25 18:09:42.243813
UNSEEN_SUB_001899,UNSEEN_CUST_01899,14782.16,active,,,0,2026-04-11 20:09:42.243813,
UNSEEN_SUB_001900,UNSEEN_CUST_01900,6094.47,failed,NETWORK_TIMEOUT,timeout,0,2026-08-02 20:09:42.243813,2026-08-03 11:09:42.243813
UNSEEN_SUB_001901,UNSEEN_CUST_01901,3109.71,active,,,0,2026-08-11 20:09:42.243813,
UNSEEN_SUB_001902,UNSEEN_CUST_01902,11416.92,active,,,0,2026-04-19 20:09:42.243813,
UNSEEN_SUB_001903,UNSEEN_CUST_01903,2824.43,failed,,temporary_bank_failure,1,2026-06-28 20:09:42.243813,2026-06-30 16:09:42.243813
UNSEEN_SUB_001904,UNSEEN_CUST_01904,12301.96,active,,,0,2026-06-08 20:09:42.243813,
UNSEEN_SUB_001905,UNSEEN_CUST_01905,3876.03,active,,,0,2026-05-24 20:09:42.243813,
UNSEEN_SUB_001906,UNSEEN_CUST_01906,14789.45,cancelled,,,0,2026-04-16 20:09:42.243813,
UNSEEN_SUB_001907,UNSEEN_CUST_01907,1732.03,active,,,0,2026-06-21 20:09:42.243813,
UNSEEN_SUB_001908,UNSEEN_CUST_01908,3005.42,active,,,0,2026-06-10 20:09:42.243813,
UNSEEN_SUB_001909,UNSEEN_CUST_01909,7303.89,active,,,0,2026-03-02 20:09:42.244810,
UNSEEN_SUB_001910,UNSEEN_CUST_01910,8837.42,active,,,0,2026-03-30 20:09:42.244810,
UNSEEN_SUB_001911,UNSEEN_CUST_01911,2524.27,cancelled,,,0,2026-06-07 20:09:42.244810,
UNSEEN_SUB_001912,UNSEEN_CUST_01912,5699.02,cancelled,,,0,2026-03-13 20:09:42.244810,
UNSEEN_SUB_001913,UNSEEN_CUST_01913,19400.62,active,,,0,2026-03-20 20:09:42.244810,
UNSEEN_SUB_001914,UNSEEN_CUST_01914,7858.4,active,,,0,2026-05-03 20:09:42.244810,
UNSEEN_SUB_001915,UNSEEN_CUST_01915,13447.59,active,,,0,2026-04-02 20:09:42.244810,
UNSEEN_SUB_001916,UNSEEN_CUST_01916,4503.41,active,,,0,2026-07-09 20:09:42.244810,
UNSEEN_SUB_001917,UNSEEN_CUST_01917,13040.73,active,,,0,2026-05-02 20:09:42.244810,
UNSEEN_SUB_001918,UNSEEN_CUST_01918,5581.7,cancelled,,,0,2026-03-11 20:09:42.244810,
UNSEEN_SUB_001919,UNSEEN_CUST_01919,9361.96,active,,,0,2026-08-01 20:09:42.244810,
UNSEEN_SUB_001920,UNSEEN_CUST_01920,13372.03,active,,,0,2026-05-27 20:09:42.244810,
UNSEEN_SUB_001921,UNSEEN_CUST_01921,7277.33,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-07-18 20:09:42.244810,2026-07-20 13:09:42.244810
UNSEEN_SUB_001922,UNSEEN_CUST_01922,11570.71,cancelled,,,0,2026-04-26 20:09:42.244810,
UNSEEN_SUB_001923,UNSEEN_CUST_01923,12668.86,active,,,0,2026-05-31 20:09:42.244810,
UNSEEN_SUB_001924,UNSEEN_CUST_01924,14157.69,active,,,0,2026-05-10 20:09:42.244810,
UNSEEN_SUB_001925,UNSEEN_CUST_01925,23856.21,active,,,0,2026-05-02 20:09:42.244810,
UNSEEN_SUB_001926,UNSEEN_CUST_01926,15354.47,failed,,temporary_bank_failure,0,2026-03-11 20:09:42.244810,2026-03-12 09:09:42.244810
UNSEEN_SUB_001927,UNSEEN_CUST_01927,6135.89,active,,,0,2026-04-24 20:09:42.244810,
UNSEEN_SUB_001928,UNSEEN_CUST_01928,4079.16,active,,,0,2026-07-16 20:09:42.244810,
UNSEEN_SUB_001929,UNSEEN_CUST_01929,12348.54,active,,,0,2026-06-11 20:09:42.244810,
UNSEEN_SUB_001930,UNSEEN_CUST_01930,6943.08,failed,UNKNOWN_ERROR,unknown_failure,0,2026-07-06 20:09:42.244810,2026-07-08 11:09:42.244810
UNSEEN_SUB_001931,UNSEEN_CUST_01931,11869.02,active,,,0,2026-03-14 20:09:42.244810,
UNSEEN_SUB_001932,UNSEEN_CUST_01932,6871.24,active,,,0,2026-04-15 20:09:42.244810,
UNSEEN_SUB_001933,UNSEEN_CUST_01933,2976.67,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-05-19 20:09:42.244810,2026-05-20 21:09:42.244810
UNSEEN_SUB_001934,UNSEEN_CUST_01934,6879.6,cancelled,,,0,2026-07-02 20:09:42.245809,
UNSEEN_SUB_001935,UNSEEN_CUST_01935,2672.58,active,,,0,2026-06-26 20:09:42.245809,
UNSEEN_SUB_001936,UNSEEN_CUST_01936,5403.64,active,,,0,2026-07-01 20:09:42.245809,
UNSEEN_SUB_001937,UNSEEN_CUST_01937,14198.2,active,,,0,2026-05-22 20:09:42.245809,
UNSEEN_SUB_001938,UNSEEN_CUST_01938,5215.79,active,,,0,2026-07-07 20:09:42.245809,
UNSEEN_SUB_001939,UNSEEN_CUST_01939,9671.68,active,,,0,2026-07-13 20:09:42.245809,
UNSEEN_SUB_001940,UNSEEN_CUST_01940,5680.48,active,,,0,2026-04-01 20:09:42.245809,
UNSEEN_SUB_001941,UNSEEN_CUST_01941,6991.51,active,,,0,2026-03-16 20:09:42.245809,
UNSEEN_SUB_001942,UNSEEN_CUST_01942,22751.02,active,,,0,2026-05-13 20:09:42.245809,
UNSEEN_SUB_001943,UNSEEN_CUST_01943,8663.0,active,,,0,2026-05-29 20:09:42.245809,
UNSEEN_SUB_001944,UNSEEN_CUST_01944,4011.69,active,,,0,2026-06-19 20:09:42.245809,
UNSEEN_SUB_001945,UNSEEN_CUST_01945,14221.11,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-04 20:09:42.245809,2026-06-06 12:09:42.245809
