checkout_id,customer_id,amount,status,checkout_stage,created_at,abandoned_at
UNSEEN_CHK_003245,UNSEEN_CUST_00540,47795.49,completed,address,2026-05-27 20:33:43.253543,
UNSEEN_CHK_003246,UNSEEN_CUST_00882,9767.33,completed,payment_page,2026-06-21 16:00:43.254541,
UNSEEN_CHK_003247,UNSEEN_CUST_01353,17513.34,expired,payment_attempt,2026-06-30 13:11:43.254541,2026-06-30 14:53:43.254541
UNSEEN_CHK_003248,UNSEEN_CUST_00878,15513.87,completed,payment_page,2026-08-15 08:43:43.254541,
UNSEEN_CHK_003249,UNSEEN_CUST_01370,16886.03,abandoned,payment_attempt,2026-06-25 15:01:43.254541,2026-06-25 15:34:43.254541
UNSEEN_CHK_003250,UNSEEN_CUST_00189,12453.17,completed,payment_attempt,2026-06-11 14:23:43.254541,
UNSEEN_CHK_003251,UNSEEN_CUST_00450,39887.97,completed,payment_attempt,2026-07-15 05:11:43.254541,
UNSEEN_CHK_003252,UNSEEN_CUST_00739,26289.51,completed,address,2026-07-19 04:31:43.255542,
UNSEEN_CHK_003253,UNSEEN_CUST_01666,3739.51,abandoned,payment_attempt,2026-08-11 12:14:41.840478,2026-08-11 12:35:41.840478
UNSEEN_CHK_003254,UNSEEN_CUST_01290,4986.52,expired,address,2026-07-24 20:50:43.257537,2026-07-24 22:37:43.257537
UNSEEN_CHK_003255,UNSEEN_CUST_01933,38676.63,abandoned,payment_page,2026-08-14 12:40:41.998077,2026-08-14 13:21:41.998077
UNSEEN_CHK_003256,UNSEEN_CUST_01119,42762.38,expired,payment_page,2026-06-04 03:22:43.258537,2026-06-04 04:56:43.258537
UNSEEN_CHK_003257,UNSEEN_CUST_01189,18653.19,completed,address,2026-07-25 18:57:43.259537,
UNSEEN_CHK_003258,UNSEEN_CUST_01867,11090.44,completed,payment_attempt,2026-07-03 17:10:43.259537,
UNSEEN_CHK_003259,UNSEEN_CUST_00832,17704.89,abandoned,payment_attempt,2026-08-26 09:57:43.259537,2026-08-26 10:38:43.259537
UNSEEN_CHK_003260,UNSEEN_CUST_00482,19541.88,abandoned,payment_page,2026-06-17 06:46:43.259537,2026-06-17 07:46:43.259537
UNSEEN_CHK_003261,UNSEEN_CUST_00236,48532.41,expired,payment_attempt,2026-06-16 13:38:43.259537,2026-06-16 14:59:43.259537
UNSEEN_CHK_003262,UNSEEN_CUST_01036,10496.07,abandoned,payment_page,2026-06-29 17:09:42.071070,2026-06-29 18:49:42.071070
UNSEEN_CHK_003263,UNSEEN_CUST_01387,11638.74,completed,address,2026-07-09 22:53:43.261537,
UNSEEN_CHK_003264,UNSEEN_CUST_00198,22599.1,completed,address,2026-06-20 04:19:43.261537,
UNSEEN_CHK_003265,UNSEEN_CUST_00300,24663.13,completed,payment_page,2026-07-28 12:46:43.262538,
UNSEEN_CHK_003266,UNSEEN_CUST_00006,48681.66,abandoned,payment_page,2026-06-03 14:40:43.262538,2026-06-03 15:23:43.262538
UNSEEN_CHK_003267,UNSEEN_CUST_00560,18693.67,expired,address,2026-06-18 09:36:43.262538,2026-06-18 09:59:43.262538
UNSEEN_CHK_003268,UNSEEN_CUST_00868,2887.54,abandoned,review,2026-07-18 14:28:43.262538,2026-07-18 14:50:43.262538
UNSEEN_CHK_003269,UNSEEN_CUST_01685,36072.92,completed,address,2026-06-30 01:37:43.262538,
UNSEEN_CHK_003270,UNSEEN_CUST_01534,45016.73,abandoned,payment_attempt,2026-06-24 08:05:42.006989,2026-06-24 08:08:42.006989
UNSEEN_CHK_003271,UNSEEN_CUST_01721,36456.59,abandoned,payment_attempt,2026-07-13 17:24:41.856478,2026-07-13 18:03:41.856478
UNSEEN_CHK_003272,UNSEEN_CUST_01952,32641.86,abandoned,payment_page,2026-06-09 04:30:41.834479,2026-06-09 06:05:41.834479
UNSEEN_CHK_003273,UNSEEN_CUST_01438,38641.53,completed,review,2026-07-21 19:14:43.267539,
UNSEEN_CHK_003274,UNSEEN_CUST_01628,79812.78,completed,payment_attempt,2026-07-01 17:07:43.268542,
UNSEEN_CHK_003275,UNSEEN_CUST_00233,6544.87,completed,address,2026-08-16 03:29:43.268542,
UNSEEN_CHK_003276,UNSEEN_CUST_01967,14104.4,completed,payment_page,2026-07-28 11:50:43.268542,
UNSEEN_CHK_003277,UNSEEN_CUST_01894,42779.07,abandoned,address,2026-06-01 07:18:43.268542,2026-06-01 08:56:43.268542
UNSEEN_CHK_003278,UNSEEN_CUST_00973,11236.48,abandoned,payment_attempt,2026-07-31 12:27:41.866990,2026-07-31 13:20:41.866990
UNSEEN_CHK_003279,UNSEEN_CUST_00806,11056.59,completed,address,2026-07-25 00:03:43.270537,
UNSEEN_CHK_003280,UNSEEN_CUST_01916,15941.44,completed,payment_page,2026-07-02 15:19:43.270537,
UNSEEN_CHK_003281,UNSEEN_CUST_00937,8501.08,completed,review,2026-08-11 03:35:43.270537,
UNSEEN_CHK_003282,UNSEEN_CUST_01636,91942.33,abandoned,payment_attempt,2026-07-31 01:43:43.271537,2026-07-31 02:51:43.271537
UNSEEN_CHK_003283,UNSEEN_CUST_01553,40754.36,abandoned,review,2026-07-25 02:05:43.271537,2026-07-25 02:24:43.271537
UNSEEN_CHK_003284,UNSEEN_CUST_01554,26208.49,completed,review,2026-08-01 14:04:43.271537,
UNSEEN_CHK_003285,UNSEEN_CUST_01953,46780.85,abandoned,payment_attempt,2026-07-12 11:27:43.271537,2026-07-12 12:11:43.271537
UNSEEN_CHK_003286,UNSEEN_CUST_00612,6618.08,abandoned,address,2026-06-29 22:17:43.271537,2026-06-29 23:11:43.271537
UNSEEN_CHK_003287,UNSEEN_CUST_00491,38326.07,completed,payment_attempt,2026-07-14 16:05:43.271537,
UNSEEN_CHK_003288,UNSEEN_CUST_01033,21402.76,completed,payment_page,2026-08-13 09:03:43.272538,
UNSEEN_CHK_003289,UNSEEN_CUST_00364,17742.63,expired,payment_attempt,2026-08-04 05:36:43.272538,2026-08-04 06:07:43.272538
UNSEEN_CHK_003290,UNSEEN_CUST_00499,3235.84,completed,review,2026-07-21 22:56:43.272538,
UNSEEN_CHK_003291,UNSEEN_CUST_01097,25845.01,abandoned,payment_page,2026-06-24 06:27:43.272538,2026-06-24 06:47:43.272538
UNSEEN_CHK_003292,UNSEEN_CUST_01919,48680.57,abandoned,payment_attempt,2026-08-01 17:08:41.894985,2026-08-01 17:41:41.894985
UNSEEN_CHK_003293,UNSEEN_CUST_01992,19377.38,completed,address,2026-06-26 08:19:43.274539,
UNSEEN_CHK_003294,UNSEEN_CUST_01569,7454.93,abandoned,payment_attempt,2026-06-12 20:30:43.274539,2026-06-12 20:33:43.274539
UNSEEN_CHK_003295,UNSEEN_CUST_01782,7130.98,abandoned,payment_attempt,2026-08-17 03:22:43.275538,2026-08-17 04:49:43.275538
UNSEEN_CHK_003296,UNSEEN_CUST_01836,9704.1,abandoned,payment_attempt,2026-06-25 13:26:43.275538,2026-06-25 13:38:43.275538
UNSEEN_CHK_003297,UNSEEN_CUST_01116,20496.44,completed,payment_attempt,2026-07-26 02:08:43.275538,
UNSEEN_CHK_003298,UNSEEN_CUST_00840,13261.92,abandoned,payment_page,2026-07-31 08:47:43.275538,2026-07-31 10:32:43.275538
UNSEEN_CHK_003299,UNSEEN_CUST_00149,48990.75,completed,review,2026-08-24 18:48:43.275538,
UNSEEN_CHK_003300,UNSEEN_CUST_01393,21887.75,completed,address,2026-07-07 03:06:43.275538,
UNSEEN_CHK_003301,UNSEEN_CUST_01964,39204.32,expired,address,2026-07-30 14:40:43.276537,2026-07-30 16:33:43.276537
UNSEEN_CHK_003302,UNSEEN_CUST_00822,28273.66,abandoned,payment_attempt,2026-07-17 21:10:43.276537,2026-07-17 22:49:43.276537
UNSEEN_CHK_003303,UNSEEN_CUST_01937,6722.59,completed,address,2026-07-31 18:40:43.276537,
UNSEEN_CHK_003304,UNSEEN_CUST_00725,1475.94,completed,payment_attempt,2026-06-27 13:50:43.276537,
UNSEEN_CHK_003305,UNSEEN_CUST_00159,19832.23,expired,payment_page,2026-07-20 06:40:43.276537,2026-07-20 08:09:43.276537
UNSEEN_CHK_003306,UNSEEN_CUST_01135,28852.26,completed,review,2026-08-13 14:18:43.277540,
UNSEEN_CHK_003307,UNSEEN_CUST_00560,5017.38,abandoned,review,2026-08-05 16:28:43.277540,2026-08-05 16:51:43.277540
UNSEEN_CHK_003308,UNSEEN_CUST_01518,29323.75,completed,payment_page,2026-08-14 15:27:43.277540,
UNSEEN_CHK_003309,UNSEEN_CUST_01755,19601.31,completed,payment_attempt,2026-07-05 23:20:43.277540,
UNSEEN_CHK_003310,UNSEEN_CUST_01273,2019.6,abandoned,payment_attempt,2026-06-14 13:58:43.277540,2026-06-14 15:17:43.277540
UNSEEN_CHK_003311,UNSEEN_CUST_00691,37678.35,completed,address,2026-06-21 09:01:43.277540,
UNSEEN_CHK_003312,UNSEEN_CUST_00422,58371.87,abandoned,address,2026-08-22 15:01:43.278536,2026-08-22 16:56:43.278536
UNSEEN_CHK_003313,UNSEEN_CUST_01379,18734.97,abandoned,review,2026-08-10 12:26:43.278536,2026-08-10 12:36:43.278536
UNSEEN_CHK_003314,UNSEEN_CUST_00653,11734.87,completed,review,2026-05-31 23:10:43.278536,
UNSEEN_CHK_003315,UNSEEN_CUST_01622,30301.06,completed,payment_page,2026-07-15 07:09:43.278536,
UNSEEN_CHK_003316,UNSEEN_CUST_01377,12091.81,abandoned,review,2026-06-04 06:36:43.278536,2026-06-04 06:52:43.278536
UNSEEN_CHK_003317,UNSEEN_CUST_00941,38694.33,completed,address,2026-08-10 06:26:43.278536,
UNSEEN_CHK_003318,UNSEEN_CUST_01067,40379.91,expired,address,2026-08-23 14:16:43.279537,2026-08-23 15:25:43.279537
UNSEEN_CHK_003319,UNSEEN_CUST_01072,17055.19,abandoned,address,2026-08-12 17:28:43.279537,2026-08-12 18:30:43.279537
UNSEEN_CHK_003320,UNSEEN_CUST_00654,11462.53,abandoned,review,2026-06-02 19:35:43.279537,2026-06-02 20:56:43.279537
UNSEEN_CHK_003321,UNSEEN_CUST_01880,23850.63,completed,review,2026-06-15 19:57:43.279537,
UNSEEN_CHK_003322,UNSEEN_CUST_00375,44153.02,completed,payment_page,2026-06-10 23:55:43.279537,
UNSEEN_CHK_003323,UNSEEN_CUST_00498,25362.24,abandoned,payment_page,2026-06-13 14:02:41.858483,2026-06-13 16:00:41.858483
UNSEEN_CHK_003324,UNSEEN_CUST_00773,9328.65,completed,payment_page,2026-05-30 19:00:43.281535,
UNSEEN_CHK_003325,UNSEEN_CUST_00987,21285.85,completed,payment_page,2026-06-22 06:06:43.281535,
UNSEEN_CHK_003326,UNSEEN_CUST_00489,7635.25,completed,review,2026-08-06 01:15:43.282538,
UNSEEN_CHK_003327,UNSEEN_CUST_00717,46248.16,completed,payment_attempt,2026-06-30 16:37:43.282538,
UNSEEN_CHK_003328,UNSEEN_CUST_00753,1478.7,abandoned,payment_page,2026-07-27 04:16:42.066067,2026-07-27 04:48:42.066067
UNSEEN_CHK_003329,UNSEEN_CUST_00789,4315.93,completed,address,2026-06-13 04:52:43.284538,
UNSEEN_CHK_003330,UNSEEN_CUST_01349,4586.84,expired,address,2026-07-20 00:45:43.284538,2026-07-20 02:07:43.284538
UNSEEN_CHK_003331,UNSEEN_CUST_01540,38389.33,completed,payment_page,2026-08-11 13:35:43.284538,
UNSEEN_CHK_003332,UNSEEN_CUST_01205,23060.03,abandoned,address,2026-06-28 16:17:43.285546,2026-06-28 16:57:43.285546
UNSEEN_CHK_003333,UNSEEN_CUST_01798,10972.66,abandoned,payment_attempt,2026-08-22 23:49:41.850479,2026-08-22 23:58:41.850479
UNSEEN_CHK_003334,UNSEEN_CUST_00029,83056.96,expired,review,2026-07-27 12:59:43.287539,2026-07-27 13:24:43.287539
UNSEEN_CHK_003335,UNSEEN_CUST_00376,7039.5,completed,payment_attempt,2026-08-24 23:57:43.287539,
UNSEEN_CHK_003336,UNSEEN_CUST_00657,27275.39,abandoned,payment_page,2026-06-01 17:14:43.287539,2026-06-01 18:10:43.287539
UNSEEN_CHK_003337,UNSEEN_CUST_01117,6627.36,abandoned,payment_page,2026-08-02 14:10:43.287539,2026-08-02 15:12:43.287539
UNSEEN_CHK_003338,UNSEEN_CUST_01253,11921.56,completed,review,2026-07-07 07:25:43.288536,
UNSEEN_CHK_003339,UNSEEN_CUST_00543,639.41,abandoned,payment_attempt,2026-07-30 22:06:43.288536,2026-07-30 22:57:43.288536
UNSEEN_CHK_003340,UNSEEN_CUST_01140,34886.56,completed,payment_page,2026-06-14 05:59:43.288536,
UNSEEN_CHK_003341,UNSEEN_CUST_01960,43999.0,abandoned,payment_attempt,2026-08-13 03:15:43.288536,2026-08-13 04:19:43.288536
UNSEEN_CHK_003342,UNSEEN_CUST_00846,42548.5,abandoned,payment_attempt,2026-08-25 11:08:41.901985,2026-08-25 12:44:41.901985
UNSEEN_CHK_003343,UNSEEN_CUST_00544,67111.39,completed,address,2026-08-13 10:46:43.291536,
UNSEEN_CHK_003344,UNSEEN_CUST_01736,10188.19,completed,payment_page,2026-07-07 14:35:43.291536,
UNSEEN_CHK_003345,UNSEEN_CUST_00087,28325.53,abandoned,payment_attempt,2026-06-22 14:49:43.291536,2026-06-22 16:29:43.291536
UNSEEN_CHK_003346,UNSEEN_CUST_01171,17177.06,abandoned,address,2026-08-16 02:05:43.291536,2026-08-16 02:38:43.291536
UNSEEN_CHK_003347,UNSEEN_CUST_00946,15072.98,completed,payment_attempt,2026-05-30 18:51:43.292540,
UNSEEN_CHK_003348,UNSEEN_CUST_01456,3205.46,expired,address,2026-06-06 18:29:43.292540,2026-06-06 19:23:43.292540
UNSEEN_CHK_003349,UNSEEN_CUST_01097,6551.43,abandoned,review,2026-07-02 11:45:43.292540,2026-07-02 11:48:43.292540
UNSEEN_CHK_003350,UNSEEN_CUST_00682,88036.12,completed,review,2026-07-15 12:01:43.292540,
UNSEEN_CHK_003351,UNSEEN_CUST_01924,43487.15,completed,payment_page,2026-06-03 12:57:43.292540,
UNSEEN_CHK_003352,UNSEEN_CUST_01676,10559.35,abandoned,payment_attempt,2026-07-15 03:48:43.293545,2026-07-15 05:08:43.293545
UNSEEN_CHK_003353,UNSEEN_CUST_00840,11384.12,abandoned,payment_page,2026-08-10 10:15:43.293545,2026-08-10 11:07:43.293545
UNSEEN_CHK_003354,UNSEEN_CUST_00990,31399.5,abandoned,payment_attempt,2026-07-22 19:25:42.079077,2026-07-22 20:23:42.079077
UNSEEN_CHK_003355,UNSEEN_CUST_01379,6044.7,abandoned,payment_page,2026-07-12 23:44:43.295548,2026-07-13 01:42:43.295548
UNSEEN_CHK_003356,UNSEEN_CUST_00066,19924.25,completed,payment_attempt,2026-08-07 04:27:43.295548,
UNSEEN_CHK_003357,UNSEEN_CUST_00112,2255.62,abandoned,payment_page,2026-08-06 22:11:41.855491,2026-08-06 23:57:41.855491
UNSEEN_CHK_003358,UNSEEN_CUST_01781,1702.97,abandoned,address,2026-07-11 19:13:43.297543,2026-07-11 20:37:43.297543
UNSEEN_CHK_003359,UNSEEN_CUST_00761,36891.17,expired,review,2026-06-27 08:47:43.298550,2026-06-27 10:01:43.298550
UNSEEN_CHK_003360,UNSEEN_CUST_00690,49541.39,completed,payment_attempt,2026-07-27 13:47:43.298550,
UNSEEN_CHK_003361,UNSEEN_CUST_01585,96671.99,abandoned,review,2026-08-24 15:37:43.298550,2026-08-24 16:14:43.298550
UNSEEN_CHK_003362,UNSEEN_CUST_00676,49258.47,abandoned,payment_page,2026-07-20 18:38:41.900985,2026-07-20 19:45:41.900985
UNSEEN_CHK_003363,UNSEEN_CUST_00027,38229.03,completed,review,2026-06-19 20:03:43.300537,
UNSEEN_CHK_003364,UNSEEN_CUST_00382,2897.27,expired,payment_page,2026-08-13 15:43:43.300537,2026-08-13 16:06:43.300537
UNSEEN_CHK_003365,UNSEEN_CUST_01939,40439.66,completed,review,2026-06-02 09:58:43.300537,
UNSEEN_CHK_003366,UNSEEN_CUST_00869,21469.92,completed,payment_page,2026-07-25 11:14:43.300537,
UNSEEN_CHK_003367,UNSEEN_CUST_01842,2714.58,completed,review,2026-08-08 11:47:43.301536,
UNSEEN_CHK_003368,UNSEEN_CUST_01602,23176.25,expired,payment_page,2026-08-26 20:05:43.301536,2026-08-26 21:47:43.301536
UNSEEN_CHK_003369,UNSEEN_CUST_00535,47357.8,expired,payment_attempt,2026-07-23 19:14:43.301536,2026-07-23 20:31:43.301536
UNSEEN_CHK_003370,UNSEEN_CUST_01635,26908.07,abandoned,payment_page,2026-07-07 12:22:41.878985,2026-07-07 12:31:41.878985
UNSEEN_CHK_003371,UNSEEN_CUST_00161,42747.68,completed,address,2026-06-18 14:31:43.303537,
UNSEEN_CHK_003372,UNSEEN_CUST_01348,13855.07,abandoned,address,2026-06-21 14:32:43.303537,2026-06-21 15:06:43.303537
UNSEEN_CHK_003373,UNSEEN_CUST_01857,24569.25,completed,payment_attempt,2026-08-20 06:32:43.303537,
UNSEEN_CHK_003374,UNSEEN_CUST_01508,26990.63,abandoned,payment_attempt,2026-06-21 13:44:41.859983,2026-06-21 14:44:41.859983
UNSEEN_CHK_003375,UNSEEN_CUST_00631,30631.64,completed,address,2026-07-02 19:37:43.305537,
UNSEEN_CHK_003376,UNSEEN_CUST_01227,10793.51,completed,payment_attempt,2026-07-01 10:23:43.305537,
UNSEEN_CHK_003377,UNSEEN_CUST_00540,39827.85,abandoned,payment_page,2026-06-07 04:56:43.305537,2026-06-07 06:16:43.305537
UNSEEN_CHK_003378,UNSEEN_CUST_01913,82302.77,completed,payment_attempt,2026-06-12 05:27:43.306537,
UNSEEN_CHK_003379,UNSEEN_CUST_00131,32445.92,abandoned,payment_page,2026-07-10 06:04:43.306537,2026-07-10 06:26:43.306537
UNSEEN_CHK_003380,UNSEEN_CUST_00453,49677.65,completed,review,2026-08-22 02:26:43.306537,
UNSEEN_CHK_003381,UNSEEN_CUST_00696,8092.13,expired,payment_page,2026-05-31 16:38:43.306537,2026-05-31 18:13:43.306537
UNSEEN_CHK_003382,UNSEEN_CUST_01197,7969.78,completed,payment_page,2026-07-22 07:36:43.306537,
UNSEEN_CHK_003383,UNSEEN_CUST_01027,3598.57,completed,payment_page,2026-08-18 10:00:43.307541,
UNSEEN_CHK_003384,UNSEEN_CUST_00122,11643.59,expired,payment_page,2026-06-01 00:14:43.307541,2026-06-01 02:01:43.307541
UNSEEN_CHK_003385,UNSEEN_CUST_00522,39957.43,abandoned,payment_page,2026-07-11 12:37:42.061077,2026-07-11 13:29:42.061077
UNSEEN_CHK_003386,UNSEEN_CUST_01926,34742.41,completed,payment_page,2026-06-24 01:46:43.309542,
UNSEEN_CHK_003387,UNSEEN_CUST_01952,44345.0,abandoned,payment_attempt,2026-07-09 03:32:43.309542,2026-07-09 03:49:43.309542
UNSEEN_CHK_003388,UNSEEN_CUST_00755,24452.43,expired,payment_attempt,2026-08-07 00:30:43.309542,2026-08-07 01:31:43.309542
UNSEEN_CHK_003389,UNSEEN_CUST_01785,19479.55,completed,address,2026-07-02 20:41:43.309542,
UNSEEN_CHK_003390,UNSEEN_CUST_01610,21697.04,completed,payment_attempt,2026-06-06 06:50:43.309542,
UNSEEN_CHK_003391,UNSEEN_CUST_00350,25249.32,completed,payment_page,2026-08-17 15:04:43.310540,
UNSEEN_CHK_003392,UNSEEN_CUST_01052,30448.96,abandoned,payment_page,2026-06-25 07:24:41.923996,2026-06-25 07:29:41.923996
UNSEEN_CHK_003393,UNSEEN_CUST_00353,35600.5,abandoned,payment_attempt,2026-05-31 17:18:43.311543,2026-05-31 18:00:43.311543
UNSEEN_CHK_003394,UNSEEN_CUST_01427,2176.78,completed,address,2026-05-29 23:06:43.312540,
UNSEEN_CHK_003395,UNSEEN_CUST_01828,41539.9,abandoned,review,2026-07-28 15:56:43.312540,2026-07-28 17:48:43.312540
UNSEEN_CHK_003396,UNSEEN_CUST_00587,34389.11,abandoned,payment_attempt,2026-07-10 17:55:43.312540,2026-07-10 19:03:43.312540
UNSEEN_CHK_003397,UNSEEN_CUST_00445,23359.96,abandoned,address,2026-07-04 08:56:43.312540,2026-07-04 10:41:43.312540
UNSEEN_CHK_003398,UNSEEN_CUST_00270,68782.37,completed,review,2026-07-03 00:36:43.312540,
UNSEEN_CHK_003399,UNSEEN_CUST_01897,1087.65,completed,review,2026-07-23 10:32:43.312540,
UNSEEN_CHK_003400,UNSEEN_CUST_01407,10363.19,completed,payment_page,2026-08-18 22:13:43.313542,
UNSEEN_CHK_003401,UNSEEN_CUST_01348,24169.08,abandoned,payment_page,2026-07-31 06:41:43.313542,2026-07-31 07:56:43.313542
UNSEEN_CHK_003402,UNSEEN_CUST_01913,82242.78,completed,review,2026-06-27 07:36:43.313542,
UNSEEN_CHK_003403,UNSEEN_CUST_00886,11473.53,expired,review,2026-06-05 14:26:43.313542,2026-06-05 14:29:43.313542
UNSEEN_CHK_003404,UNSEEN_CUST_00365,7260.07,completed,address,2026-07-19 20:57:43.313542,
UNSEEN_CHK_003405,UNSEEN_CUST_00455,17360.4,abandoned,payment_page,2026-08-21 21:20:43.314543,2026-08-21 22:30:43.314543
UNSEEN_CHK_003406,UNSEEN_CUST_00528,5176.36,abandoned,address,2026-05-28 07:22:43.314543,2026-05-28 08:23:43.314543
UNSEEN_CHK_003407,UNSEEN_CUST_01467,14475.97,completed,payment_attempt,2026-06-14 13:58:43.314543,
UNSEEN_CHK_003408,UNSEEN_CUST_00090,34024.29,abandoned,payment_attempt,2026-05-31 12:32:42.038065,2026-05-31 13:05:42.038065
UNSEEN_CHK_003409,UNSEEN_CUST_01665,36024.23,completed,address,2026-06-02 04:06:43.316543,
UNSEEN_CHK_003410,UNSEEN_CUST_00559,6660.92,completed,review,2026-08-06 02:25:43.316543,
UNSEEN_CHK_003411,UNSEEN_CUST_00171,4175.59,abandoned,review,2026-06-29 19:48:43.316543,2026-06-29 19:56:43.316543
UNSEEN_CHK_003412,UNSEEN_CUST_00455,16671.68,abandoned,payment_attempt,2026-08-18 03:24:43.316543,2026-08-18 04:14:43.316543
UNSEEN_CHK_003413,UNSEEN_CUST_00681,15610.63,completed,payment_attempt,2026-07-08 01:48:43.316543,
UNSEEN_CHK_003414,UNSEEN_CUST_01903,1332.65,completed,address,2026-06-21 09:26:43.317548,
UNSEEN_CHK_003415,UNSEEN_CUST_01283,41387.89,completed,payment_attempt,2026-07-13 22:54:43.317548,
UNSEEN_CHK_003416,UNSEEN_CUST_01669,1334.59,completed,address,2026-06-20 02:31:43.317548,
UNSEEN_CHK_003417,UNSEEN_CUST_01042,43319.97,completed,payment_attempt,2026-08-23 14:24:43.317548,
UNSEEN_CHK_003418,UNSEEN_CUST_01332,48243.21,abandoned,payment_attempt,2026-06-13 00:27:43.317548,2026-06-13 00:33:43.317548
UNSEEN_CHK_003419,UNSEEN_CUST_01161,37471.03,completed,review,2026-07-12 10:03:43.317548,
UNSEEN_CHK_003420,UNSEEN_CUST_01469,16858.22,completed,review,2026-08-01 09:36:43.318540,
UNSEEN_CHK_003421,UNSEEN_CUST_00232,46117.65,completed,review,2026-07-10 11:50:43.318540,
UNSEEN_CHK_003422,UNSEEN_CUST_01576,29663.27,completed,address,2026-07-02 09:54:43.318540,
UNSEEN_CHK_003423,UNSEEN_CUST_00287,21792.62,abandoned,review,2026-06-09 10:07:43.318540,2026-06-09 11:50:43.318540
UNSEEN_CHK_003424,UNSEEN_CUST_01799,39058.88,expired,payment_page,2026-06-14 08:40:43.318540,2026-06-14 10:39:43.318540
UNSEEN_CHK_003425,UNSEEN_CUST_01020,12623.66,completed,payment_attempt,2026-08-26 08:51:43.318540,
UNSEEN_CHK_003426,UNSEEN_CUST_01164,41715.32,completed,review,2026-06-25 17:04:43.319543,
UNSEEN_CHK_003427,UNSEEN_CUST_00381,1210.72,completed,review,2026-07-09 08:25:43.319543,
UNSEEN_CHK_003428,UNSEEN_CUST_01783,1701.09,abandoned,payment_page,2026-07-08 17:20:43.319543,2026-07-08 18:47:43.319543
UNSEEN_CHK_003429,UNSEEN_CUST_01984,41446.84,expired,payment_page,2026-06-20 14:37:43.319543,2026-06-20 15:56:43.319543
UNSEEN_CHK_003430,UNSEEN_CUST_01501,8685.96,abandoned,payment_page,2026-08-16 09:18:41.868990,2026-08-16 11:09:41.868990
UNSEEN_CHK_003431,UNSEEN_CUST_00937,14653.45,abandoned,payment_attempt,2026-08-14 08:19:41.935989,2026-08-14 09:01:41.935989
UNSEEN_CHK_003432,UNSEEN_CUST_01333,49304.33,completed,review,2026-07-26 08:06:43.323541,
UNSEEN_CHK_003433,UNSEEN_CUST_00671,21592.22,completed,address,2026-06-18 19:50:43.323541,
UNSEEN_CHK_003434,UNSEEN_CUST_00498,22175.47,completed,payment_page,2026-06-20 07:53:43.323541,
UNSEEN_CHK_003435,UNSEEN_CUST_00601,41641.92,completed,payment_attempt,2026-07-05 15:52:43.323541,
UNSEEN_CHK_003436,UNSEEN_CUST_00986,42164.62,completed,payment_attempt,2026-07-09 17:19:43.324536,
UNSEEN_CHK_003437,UNSEEN_CUST_00056,11405.69,completed,payment_attempt,2026-07-22 18:05:43.324536,
UNSEEN_CHK_003438,UNSEEN_CUST_01887,27830.41,completed,review,2026-07-27 20:12:43.324536,
UNSEEN_CHK_003439,UNSEEN_CUST_01613,14951.11,completed,payment_page,2026-06-03 07:28:43.324536,
UNSEEN_CHK_003440,UNSEEN_CUST_00500,26979.18,abandoned,payment_attempt,2026-07-18 13:33:43.324536,2026-07-18 15:25:43.324536
UNSEEN_CHK_003441,UNSEEN_CUST_01555,6374.7,completed,address,2026-08-10 09:45:43.324536,
UNSEEN_CHK_003442,UNSEEN_CUST_00207,15174.12,completed,review,2026-06-14 01:49:43.324536,
UNSEEN_CHK_003443,UNSEEN_CUST_00115,87917.08,expired,address,2026-08-09 18:00:43.325545,2026-08-09 18:03:43.325545
UNSEEN_CHK_003444,UNSEEN_CUST_00011,4326.24,abandoned,payment_attempt,2026-07-15 20:22:41.821991,2026-07-15 20:55:41.821991
UNSEEN_CHK_003445,UNSEEN_CUST_01590,19958.48,abandoned,payment_page,2026-08-07 17:32:41.811992,2026-08-07 18:28:41.811992
UNSEEN_CHK_003446,UNSEEN_CUST_00184,24336.63,expired,payment_page,2026-08-03 11:58:43.328539,2026-08-03 12:33:43.328539
UNSEEN_CHK_003447,UNSEEN_CUST_00496,5899.36,abandoned,payment_page,2026-07-02 19:49:41.992989,2026-07-02 20:23:41.992989
UNSEEN_CHK_003448,UNSEEN_CUST_01924,33216.08,completed,payment_attempt,2026-07-31 02:29:43.330540,
UNSEEN_CHK_003449,UNSEEN_CUST_01572,20736.02,completed,payment_attempt,2026-08-06 01:21:43.331542,
UNSEEN_CHK_003450,UNSEEN_CUST_00527,45500.02,completed,address,2026-08-06 05:59:43.331542,
UNSEEN_CHK_003451,UNSEEN_CUST_01301,645.18,completed,payment_attempt,2026-07-14 22:19:43.331542,
UNSEEN_CHK_003452,UNSEEN_CUST_00199,19347.72,abandoned,payment_attempt,2026-05-29 22:34:41.956992,2026-05-29 22:50:41.956992
UNSEEN_CHK_003453,UNSEEN_CUST_00577,5593.76,abandoned,payment_page,2026-07-16 00:34:41.930990,2026-07-16 01:32:41.930990
