payment_id,customer_id,amount,payment_method,status,raw_failure_code,failure_category,attempt_number,created_at
UNSEEN_PAY_005480,UNSEEN_CUST_00941,4776.82,upi,successful,,,1,2026-06-15 13:21:42.060071
UNSEEN_PAY_005481,UNSEEN_CUST_01890,18415.59,netbanking,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-08-13 05:45:42.060071
UNSEEN_PAY_005482,UNSEEN_CUST_01655,18304.92,card,successful,,,1,2026-06-19 10:41:42.060071
UNSEEN_PAY_005483,UNSEEN_CUST_01073,13189.08,upi,successful,,,1,2026-08-02 21:36:42.060071
UNSEEN_PAY_005484,UNSEEN_CUST_00838,2050.86,upi,successful,,,1,2026-07-26 12:55:42.060071
UNSEEN_PAY_005485,UNSEEN_CUST_01777,47211.6,upi,successful,,,1,2026-07-05 06:27:42.060071
UNSEEN_PAY_005486,UNSEEN_CUST_00576,18878.98,upi,successful,,,1,2026-07-23 02:21:42.060071
UNSEEN_PAY_005487,UNSEEN_CUST_01728,7646.48,card,successful,,,1,2026-07-29 01:47:42.060071
UNSEEN_PAY_005488,UNSEEN_CUST_00079,91319.19,upi,successful,,,1,2026-06-08 12:47:42.060071
UNSEEN_PAY_005489,UNSEEN_CUST_00406,30867.47,upi,successful,,,1,2026-08-17 19:45:42.060071
UNSEEN_PAY_005490,UNSEEN_CUST_01622,45092.13,upi,successful,,,1,2026-06-12 10:34:42.060071
UNSEEN_PAY_005491,UNSEEN_CUST_00105,19225.88,upi,successful,,,1,2026-06-11 19:44:42.060071
UNSEEN_PAY_005492,UNSEEN_CUST_00155,2650.7,upi,successful,,,1,2026-07-11 03:58:42.060071
UNSEEN_PAY_005493,UNSEEN_CUST_01448,7322.0,netbanking,successful,,,1,2026-08-15 18:03:42.060071
UNSEEN_PAY_005494,UNSEEN_CUST_01665,45630.33,upi,successful,,,1,2026-08-08 23:40:42.061077
UNSEEN_PAY_005495,UNSEEN_CUST_01097,1490.24,upi,successful,,,1,2026-06-06 01:07:42.061077
UNSEEN_PAY_005496,UNSEEN_CUST_01759,17677.99,upi,successful,,,1,2026-06-28 01:01:42.061077
UNSEEN_PAY_005497,UNSEEN_CUST_01714,3835.17,upi,successful,,,1,2026-07-18 01:43:42.061077
UNSEEN_PAY_005498,UNSEEN_CUST_00214,7257.48,upi,successful,,,1,2026-05-28 19:04:42.061077
UNSEEN_PAY_005499,UNSEEN_CUST_00522,42217.53,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-11 09:58:42.061077
UNSEEN_PAY_005500,UNSEEN_CUST_01116,11476.57,card,successful,,,1,2026-08-15 21:30:42.061077
UNSEEN_PAY_005501,UNSEEN_CUST_00625,24476.06,card,successful,,,1,2026-07-22 14:40:42.061077
UNSEEN_PAY_005502,UNSEEN_CUST_00822,6370.86,netbanking,successful,,,1,2026-07-11 06:36:42.061077
UNSEEN_PAY_005503,UNSEEN_CUST_00270,27939.48,upi,successful,,,1,2026-08-01 13:38:42.061077
UNSEEN_PAY_005504,UNSEEN_CUST_01418,2263.2,card,successful,,,3,2026-06-22 07:04:42.061077
UNSEEN_PAY_005505,UNSEEN_CUST_01408,85441.69,card,successful,,,1,2026-07-07 03:33:42.061077
UNSEEN_PAY_005506,UNSEEN_CUST_01999,68013.43,netbanking,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-07-11 01:19:42.061077
UNSEEN_PAY_005507,UNSEEN_CUST_00832,18644.6,card,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-08-18 14:09:42.061077
UNSEEN_PAY_005508,UNSEEN_CUST_00597,40055.28,netbanking,successful,,,1,2026-07-13 08:29:42.061077
UNSEEN_PAY_005509,UNSEEN_CUST_01497,5661.19,card,successful,,,1,2026-06-07 07:40:42.061077
UNSEEN_PAY_005510,UNSEEN_CUST_00527,25557.19,upi,successful,,,1,2026-06-02 05:09:42.061077
UNSEEN_PAY_005511,UNSEEN_CUST_00766,44433.56,card,successful,,,2,2026-06-23 16:24:42.061077
UNSEEN_PAY_005512,UNSEEN_CUST_00747,49844.71,upi,successful,,,1,2026-07-02 23:57:42.061077
UNSEEN_PAY_005513,UNSEEN_CUST_01079,13835.56,card,successful,,,2,2026-06-21 17:15:42.061077
UNSEEN_PAY_005514,UNSEEN_CUST_00750,11068.81,upi,successful,,,1,2026-07-08 17:31:42.061077
UNSEEN_PAY_005515,UNSEEN_CUST_01865,12371.58,upi,successful,,,1,2026-06-26 19:45:42.061077
UNSEEN_PAY_005516,UNSEEN_CUST_01937,32304.2,card,successful,,,1,2026-07-15 04:50:42.061077
UNSEEN_PAY_005517,UNSEEN_CUST_00367,29868.74,card,successful,,,1,2026-07-06 06:40:42.061077
UNSEEN_PAY_005518,UNSEEN_CUST_01092,14560.87,upi,successful,,,1,2026-08-06 14:16:42.061077
UNSEEN_PAY_005519,UNSEEN_CUST_01557,6424.63,card,successful,,,1,2026-07-21 04:03:42.062076
UNSEEN_PAY_005520,UNSEEN_CUST_00748,35557.18,card,successful,,,1,2026-07-15 17:52:42.062076
UNSEEN_PAY_005521,UNSEEN_CUST_00052,49418.19,netbanking,successful,,,1,2026-08-08 15:36:42.062076
UNSEEN_PAY_005522,UNSEEN_CUST_01155,3647.18,upi,successful,,,1,2026-08-15 00:27:42.062076
UNSEEN_PAY_005523,UNSEEN_CUST_00521,14423.54,card,failed,PROCESSING_TIMEOUT,timeout,2,2026-08-15 22:30:42.062076
UNSEEN_PAY_005524,UNSEEN_CUST_01210,18339.4,upi,successful,,,1,2026-08-13 16:00:42.062076
UNSEEN_PAY_005525,UNSEEN_CUST_00391,71008.88,card,successful,,,1,2026-08-11 13:34:42.062076
UNSEEN_PAY_005526,UNSEEN_CUST_01897,4363.45,card,successful,,,1,2026-06-11 06:36:42.062076
UNSEEN_PAY_005527,UNSEEN_CUST_01133,5674.75,netbanking,successful,,,3,2026-08-10 09:35:42.062076
UNSEEN_PAY_005528,UNSEEN_CUST_01211,19421.29,netbanking,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-15 10:02:42.062076
UNSEEN_PAY_005529,UNSEEN_CUST_01535,9721.96,upi,successful,,,1,2026-08-18 09:21:42.062076
UNSEEN_PAY_005530,UNSEEN_CUST_00005,22959.94,card,successful,,,1,2026-06-12 15:51:42.062076
UNSEEN_PAY_005531,UNSEEN_CUST_00840,11986.52,card,failed,UNSPECIFIED_DECLINE,insufficient_funds,2,2026-06-21 10:00:42.062076
UNSEEN_PAY_005532,UNSEEN_CUST_00865,61470.46,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-07-21 06:36:42.062076
UNSEEN_PAY_005533,UNSEEN_CUST_01749,31736.34,upi,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-07-15 20:17:42.062076
UNSEEN_PAY_005534,UNSEEN_CUST_01620,4131.43,upi,successful,,,1,2026-06-11 08:49:42.062076
UNSEEN_PAY_005535,UNSEEN_CUST_01518,42994.39,card,successful,,,1,2026-06-16 12:20:42.062076
UNSEEN_PAY_005536,UNSEEN_CUST_00737,44648.16,netbanking,successful,,,1,2026-06-17 21:08:42.062076
UNSEEN_PAY_005537,UNSEEN_CUST_01488,39318.57,upi,successful,,,1,2026-06-21 05:01:42.062076
UNSEEN_PAY_005538,UNSEEN_CUST_00950,43628.16,upi,successful,,,2,2026-06-13 11:12:42.062076
UNSEEN_PAY_005539,UNSEEN_CUST_00398,3313.06,card,successful,,,1,2026-08-15 18:55:42.062076
UNSEEN_PAY_005540,UNSEEN_CUST_01611,53223.83,upi,successful,,,1,2026-07-03 17:41:42.062076
UNSEEN_PAY_005541,UNSEEN_CUST_00657,18842.38,upi,successful,,,1,2026-08-06 22:10:42.062076
UNSEEN_PAY_005542,UNSEEN_CUST_00406,47164.62,upi,successful,,,1,2026-06-29 19:02:42.063071
UNSEEN_PAY_005543,UNSEEN_CUST_00271,40853.01,card,failed,AUTHENTICATION_FAILED,authentication_failed,2,2026-07-06 18:43:42.063071
UNSEEN_PAY_005544,UNSEEN_CUST_00118,11580.19,upi,successful,,,1,2026-08-09 09:44:42.063071
UNSEEN_PAY_005545,UNSEEN_CUST_01740,2433.17,upi,successful,,,1,2026-07-21 04:44:42.063071
UNSEEN_PAY_005546,UNSEEN_CUST_01502,4190.77,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-07 14:26:42.063071
UNSEEN_PAY_005547,UNSEEN_CUST_01809,7726.47,upi,successful,,,1,2026-08-01 17:10:42.063071
UNSEEN_PAY_005548,UNSEEN_CUST_01745,26072.58,upi,successful,,,1,2026-06-19 12:14:42.063071
UNSEEN_PAY_005549,UNSEEN_CUST_00492,19991.15,card,successful,,,1,2026-07-12 21:44:42.063071
UNSEEN_PAY_005550,UNSEEN_CUST_00816,14607.44,card,successful,,,1,2026-08-11 21:34:42.063071
UNSEEN_PAY_005551,UNSEEN_CUST_01657,39697.96,card,successful,,,1,2026-06-12 11:00:42.063071
UNSEEN_PAY_005552,UNSEEN_CUST_00537,8394.87,card,successful,,,1,2026-08-20 03:54:42.063071
UNSEEN_PAY_005553,UNSEEN_CUST_01695,15140.34,upi,successful,,,1,2026-06-12 05:53:42.063071
UNSEEN_PAY_005554,UNSEEN_CUST_01444,5660.24,upi,successful,,,1,2026-08-19 03:30:42.063071
UNSEEN_PAY_005555,UNSEEN_CUST_00466,59109.94,upi,successful,,,1,2026-06-14 16:44:42.063071
UNSEEN_PAY_005556,UNSEEN_CUST_01992,15073.81,upi,successful,,,1,2026-08-23 20:28:42.063071
UNSEEN_PAY_005557,UNSEEN_CUST_01067,38300.27,card,successful,,,1,2026-07-22 17:42:42.063071
UNSEEN_PAY_005558,UNSEEN_CUST_01233,43438.62,card,successful,,,1,2026-07-08 06:45:42.063071
UNSEEN_PAY_005559,UNSEEN_CUST_00236,1424.15,upi,successful,,,1,2026-07-13 04:38:42.064071
UNSEEN_PAY_005560,UNSEEN_CUST_00827,38535.15,card,successful,,,2,2026-07-29 18:46:42.064071
UNSEEN_PAY_005561,UNSEEN_CUST_00777,2911.14,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-03 22:21:42.064071
UNSEEN_PAY_005562,UNSEEN_CUST_01770,91207.04,upi,successful,,,1,2026-06-10 20:25:42.064071
UNSEEN_PAY_005563,UNSEEN_CUST_01146,33144.92,card,successful,,,1,2026-06-26 22:17:42.064071
UNSEEN_PAY_005564,UNSEEN_CUST_00890,13501.69,upi,successful,,,1,2026-06-18 18:48:42.064071
UNSEEN_PAY_005565,UNSEEN_CUST_01535,4009.59,upi,successful,,,2,2026-06-18 06:08:42.064071
UNSEEN_PAY_005566,UNSEEN_CUST_00463,28753.39,upi,successful,,,1,2026-08-11 22:11:42.064071
UNSEEN_PAY_005567,UNSEEN_CUST_00120,35219.22,card,successful,,,1,2026-08-26 00:35:42.064071
UNSEEN_PAY_005568,UNSEEN_CUST_00366,84011.01,upi,successful,,,1,2026-07-05 01:54:42.064071
UNSEEN_PAY_005569,UNSEEN_CUST_00466,72417.83,card,failed,INSTRUMENT_BLOCKED,blocked_instrument,1,2026-07-25 06:47:42.064071
UNSEEN_PAY_005570,UNSEEN_CUST_01079,16822.18,card,successful,,,3,2026-08-16 01:13:42.064071
UNSEEN_PAY_005571,UNSEEN_CUST_00524,19649.8,upi,successful,,,1,2026-07-02 09:39:42.064071
UNSEEN_PAY_005572,UNSEEN_CUST_00196,27376.38,card,successful,,,1,2026-08-22 09:07:42.064071
UNSEEN_PAY_005573,UNSEEN_CUST_00959,61811.55,upi,successful,,,1,2026-06-11 02:39:42.064071
UNSEEN_PAY_005574,UNSEEN_CUST_01649,48520.37,card,successful,,,1,2026-07-25 08:04:42.064071
UNSEEN_PAY_005575,UNSEEN_CUST_00117,16031.2,netbanking,successful,,,1,2026-07-23 15:50:42.064071
UNSEEN_PAY_005576,UNSEEN_CUST_01064,42795.13,upi,successful,,,1,2026-06-15 01:23:42.064071
UNSEEN_PAY_005577,UNSEEN_CUST_01147,44210.46,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-20 12:19:42.064071
UNSEEN_PAY_005578,UNSEEN_CUST_00692,98213.61,card,successful,,,1,2026-07-26 04:48:42.064071
UNSEEN_PAY_005579,UNSEEN_CUST_00476,5081.89,netbanking,successful,,,1,2026-08-24 02:42:42.064990
UNSEEN_PAY_005580,UNSEEN_CUST_00568,42279.75,upi,failed,POLICY_DECLINED,risk_decline,1,2026-05-31 15:47:42.064990
UNSEEN_PAY_005581,UNSEEN_CUST_01613,1441.77,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-07-05 19:31:42.064990
UNSEEN_PAY_005582,UNSEEN_CUST_00545,23463.24,card,successful,,,1,2026-07-06 04:03:42.064990
UNSEEN_PAY_005583,UNSEEN_CUST_01956,40535.99,card,successful,,,1,2026-07-15 07:42:42.064990
UNSEEN_PAY_005584,UNSEEN_CUST_00385,87362.79,card,successful,,,2,2026-06-07 08:10:42.064990
UNSEEN_PAY_005585,UNSEEN_CUST_01916,5906.6,upi,successful,,,1,2026-08-14 12:51:42.064990
UNSEEN_PAY_005586,UNSEEN_CUST_00969,30434.06,upi,successful,,,1,2026-08-10 13:15:42.064990
UNSEEN_PAY_005587,UNSEEN_CUST_00523,25469.05,upi,successful,,,1,2026-06-23 21:57:42.064990
UNSEEN_PAY_005588,UNSEEN_CUST_01484,32988.23,card,successful,,,1,2026-06-29 03:32:42.064990
UNSEEN_PAY_005589,UNSEEN_CUST_00443,53972.4,card,failed,RISK_DECLINED,risk_decline,1,2026-07-14 08:49:42.064990
UNSEEN_PAY_005590,UNSEEN_CUST_01179,41144.27,card,successful,,,1,2026-08-08 13:58:42.064990
UNSEEN_PAY_005591,UNSEEN_CUST_01190,28298.82,netbanking,successful,,,1,2026-08-19 11:20:42.064990
UNSEEN_PAY_005592,UNSEEN_CUST_01568,10385.0,upi,failed,UNSPECIFIED_DECLINE,insufficient_funds,1,2026-08-12 02:48:42.064990
UNSEEN_PAY_005593,UNSEEN_CUST_00432,61164.22,upi,successful,,,1,2026-07-18 12:48:42.064990
UNSEEN_PAY_005594,UNSEEN_CUST_00722,23364.71,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-08-23 12:59:42.064990
UNSEEN_PAY_005595,UNSEEN_CUST_01364,35402.49,card,successful,,,1,2026-07-16 02:18:42.064990
UNSEEN_PAY_005596,UNSEEN_CUST_00533,28337.55,card,successful,,,1,2026-07-19 05:55:42.064990
UNSEEN_PAY_005597,UNSEEN_CUST_01465,21225.09,upi,successful,,,1,2026-08-25 13:00:42.064990
UNSEEN_PAY_005598,UNSEEN_CUST_01319,12930.39,upi,successful,,,1,2026-06-21 13:18:42.064990
UNSEEN_PAY_005599,UNSEEN_CUST_00600,48785.71,upi,successful,,,1,2026-06-28 00:28:42.064990
UNSEEN_PAY_005600,UNSEEN_CUST_00448,34728.67,netbanking,successful,,,1,2026-07-10 05:17:42.064990
UNSEEN_PAY_005601,UNSEEN_CUST_00229,3489.0,upi,successful,,,1,2026-06-01 23:59:42.064990
UNSEEN_PAY_005602,UNSEEN_CUST_01684,28397.66,card,failed,CARD_BLOCKED,blocked_instrument,1,2026-07-19 17:23:42.064990
UNSEEN_PAY_005603,UNSEEN_CUST_01720,1620.67,card,successful,,,3,2026-07-13 03:40:42.066067
UNSEEN_PAY_005604,UNSEEN_CUST_00753,1553.67,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-27 04:50:42.066067
UNSEEN_PAY_005605,UNSEEN_CUST_00946,19049.66,upi,failed,CARD_BLOCKED,blocked_instrument,1,2026-08-17 13:59:42.066067
UNSEEN_PAY_005606,UNSEEN_CUST_00426,1233.16,card,successful,,,1,2026-06-05 08:24:42.066067
UNSEEN_PAY_005607,UNSEEN_CUST_01587,12734.58,upi,successful,,,2,2026-08-20 17:27:42.066067
UNSEEN_PAY_005608,UNSEEN_CUST_01911,11077.0,upi,successful,,,1,2026-06-28 10:17:42.066067
UNSEEN_PAY_005609,UNSEEN_CUST_00946,19469.11,card,failed,PROCESSING_TIMEOUT,timeout,1,2026-07-04 13:23:42.066067
UNSEEN_PAY_005610,UNSEEN_CUST_00962,12525.66,upi,successful,,,1,2026-06-17 12:53:42.066067
UNSEEN_PAY_005611,UNSEEN_CUST_01367,48526.24,card,successful,,,1,2026-06-14 14:11:42.066067
UNSEEN_PAY_005612,UNSEEN_CUST_00442,48579.69,upi,successful,,,1,2026-07-08 06:38:42.066067
UNSEEN_PAY_005613,UNSEEN_CUST_01821,47316.41,card,successful,,,1,2026-07-27 20:55:42.066067
UNSEEN_PAY_005614,UNSEEN_CUST_01504,11098.72,upi,successful,,,1,2026-08-26 06:47:42.066067
UNSEEN_PAY_005615,UNSEEN_CUST_01630,22638.87,card,successful,,,1,2026-07-16 05:05:42.066067
UNSEEN_PAY_005616,UNSEEN_CUST_01457,49654.26,upi,successful,,,1,2026-06-21 06:12:42.066067
UNSEEN_PAY_005617,UNSEEN_CUST_01320,4279.85,upi,successful,,,1,2026-06-26 17:27:42.066067
UNSEEN_PAY_005618,UNSEEN_CUST_00662,15582.31,upi,successful,,,1,2026-08-25 09:19:42.066067
UNSEEN_PAY_005619,UNSEEN_CUST_01316,39705.25,upi,successful,,,1,2026-06-06 19:55:42.066067
UNSEEN_PAY_005620,UNSEEN_CUST_00583,28753.71,upi,successful,,,1,2026-07-29 03:42:42.066067
UNSEEN_PAY_005621,UNSEEN_CUST_00017,31128.01,upi,successful,,,1,2026-06-02 22:04:42.066067
UNSEEN_PAY_005622,UNSEEN_CUST_01295,20734.19,upi,successful,,,1,2026-07-08 01:14:42.066067
UNSEEN_PAY_005623,UNSEEN_CUST_00529,5185.76,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-07-21 19:27:42.066067
UNSEEN_PAY_005624,UNSEEN_CUST_01694,15661.56,netbanking,successful,,,1,2026-06-22 18:08:42.067066
UNSEEN_PAY_005625,UNSEEN_CUST_01372,11336.5,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-08-05 14:32:42.067066
UNSEEN_PAY_005626,UNSEEN_CUST_01383,30963.26,card,successful,,,1,2026-06-03 00:26:42.067066
UNSEEN_PAY_005627,UNSEEN_CUST_01627,41668.85,card,successful,,,1,2026-06-22 10:23:42.067066
UNSEEN_PAY_005628,UNSEEN_CUST_00923,20146.44,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-20 09:04:42.067066
UNSEEN_PAY_005629,UNSEEN_CUST_00317,28942.15,upi,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-08-09 09:43:42.067066
UNSEEN_PAY_005630,UNSEEN_CUST_00584,8992.0,upi,failed,INSTRUMENT_EXPIRED,expired_instrument,2,2026-08-05 07:03:42.067066
UNSEEN_PAY_005631,UNSEEN_CUST_00446,34730.74,card,successful,,,1,2026-07-26 21:28:42.067066
UNSEEN_PAY_005632,UNSEEN_CUST_00643,91335.92,card,successful,,,1,2026-07-15 22:19:42.067066
UNSEEN_PAY_005633,UNSEEN_CUST_00676,40534.63,upi,successful,,,1,2026-07-24 17:30:42.067066
UNSEEN_PAY_005634,UNSEEN_CUST_00219,11840.43,card,successful,,,1,2026-07-22 19:21:42.067066
UNSEEN_PAY_005635,UNSEEN_CUST_01407,44824.66,card,successful,,,1,2026-08-10 05:13:42.067066
UNSEEN_PAY_005636,UNSEEN_CUST_00141,41141.81,netbanking,successful,,,1,2026-06-04 16:12:42.067066
UNSEEN_PAY_005637,UNSEEN_CUST_00506,38602.47,netbanking,successful,,,1,2026-07-26 04:42:42.067066
UNSEEN_PAY_005638,UNSEEN_CUST_00565,28221.05,netbanking,successful,,,2,2026-08-21 04:28:42.067066
UNSEEN_PAY_005639,UNSEEN_CUST_01347,6876.4,netbanking,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-07-08 14:45:42.067066
UNSEEN_PAY_005640,UNSEEN_CUST_01340,12491.06,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-07 18:10:42.067066
UNSEEN_PAY_005641,UNSEEN_CUST_01338,40784.5,card,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-10 12:56:42.067066
UNSEEN_PAY_005642,UNSEEN_CUST_01350,6650.71,card,successful,,,2,2026-06-09 00:26:42.067066
UNSEEN_PAY_005643,UNSEEN_CUST_01216,35938.0,upi,successful,,,1,2026-07-06 10:25:42.067066
UNSEEN_PAY_005644,UNSEEN_CUST_01080,29636.19,upi,successful,,,1,2026-07-08 04:31:42.067066
UNSEEN_PAY_005645,UNSEEN_CUST_00489,78993.42,upi,successful,,,1,2026-07-23 19:56:42.068066
UNSEEN_PAY_005646,UNSEEN_CUST_01186,18908.71,netbanking,successful,,,1,2026-06-03 14:26:42.068066
UNSEEN_PAY_005647,UNSEEN_CUST_00998,32378.93,upi,successful,,,1,2026-08-23 16:06:42.068066
UNSEEN_PAY_005648,UNSEEN_CUST_01804,6043.59,upi,successful,,,2,2026-08-16 09:21:42.068066
UNSEEN_PAY_005649,UNSEEN_CUST_00908,38416.29,card,failed,CARD_EXPIRED,expired_instrument,1,2026-08-07 16:14:42.068066
UNSEEN_PAY_005650,UNSEEN_CUST_01172,17013.09,upi,successful,,,1,2026-07-21 16:00:42.068066
UNSEEN_PAY_005651,UNSEEN_CUST_01725,38255.38,upi,successful,,,1,2026-07-03 08:27:42.068066
UNSEEN_PAY_005652,UNSEEN_CUST_01396,36638.08,netbanking,successful,,,1,2026-07-29 06:33:42.068066
UNSEEN_PAY_005653,UNSEEN_CUST_00816,12944.87,card,successful,,,1,2026-06-28 13:14:42.068066
UNSEEN_PAY_005654,UNSEEN_CUST_00191,31809.0,upi,successful,,,1,2026-07-22 19:13:42.068066
UNSEEN_PAY_005655,UNSEEN_CUST_01193,19083.24,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-02 05:03:42.068066
UNSEEN_PAY_005656,UNSEEN_CUST_01034,12213.84,upi,successful,,,1,2026-05-31 19:58:42.068066
UNSEEN_PAY_005657,UNSEEN_CUST_01736,45307.17,card,successful,,,1,2026-08-06 01:23:42.068066
UNSEEN_PAY_005658,UNSEEN_CUST_01779,28655.96,card,successful,,,1,2026-06-24 08:49:42.068066
UNSEEN_PAY_005659,UNSEEN_CUST_00117,99552.21,upi,successful,,,1,2026-05-29 07:44:42.068066
UNSEEN_PAY_005660,UNSEEN_CUST_01974,32096.95,card,failed,CARD_BLOCKED,blocked_instrument,1,2026-05-27 23:50:42.068066
UNSEEN_PAY_005661,UNSEEN_CUST_00984,41906.61,netbanking,successful,,,1,2026-07-22 01:46:42.068066
UNSEEN_PAY_005662,UNSEEN_CUST_01200,72433.62,upi,successful,,,1,2026-08-03 17:19:42.068066
UNSEEN_PAY_005663,UNSEEN_CUST_00471,48779.67,upi,successful,,,1,2026-07-06 10:14:42.068066
UNSEEN_PAY_005664,UNSEEN_CUST_00223,33172.29,card,successful,,,1,2026-07-14 20:21:42.068066
UNSEEN_PAY_005665,UNSEEN_CUST_01228,1897.68,card,successful,,,1,2026-08-21 20:27:42.068066
UNSEEN_PAY_005666,UNSEEN_CUST_01444,34633.24,upi,successful,,,1,2026-07-24 01:38:42.068066
UNSEEN_PAY_005667,UNSEEN_CUST_01302,8928.1,card,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-25 07:33:42.068066
UNSEEN_PAY_005668,UNSEEN_CUST_01960,17552.95,netbanking,failed,NETWORK_TIMEOUT,timeout,1,2026-06-29 15:32:42.069066
UNSEEN_PAY_005669,UNSEEN_CUST_01728,82781.54,upi,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-08-04 19:47:42.069066
UNSEEN_PAY_005670,UNSEEN_CUST_00631,44300.65,upi,successful,,,1,2026-08-12 04:54:42.069066
UNSEEN_PAY_005671,UNSEEN_CUST_01437,37696.85,upi,successful,,,1,2026-08-25 12:51:42.069066
UNSEEN_PAY_005672,UNSEEN_CUST_00932,71826.26,netbanking,successful,,,1,2026-08-10 01:41:42.069066
UNSEEN_PAY_005673,UNSEEN_CUST_00083,21208.74,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-31 00:27:42.069066
UNSEEN_PAY_005674,UNSEEN_CUST_00536,48706.23,card,successful,,,1,2026-06-16 05:07:42.069066
UNSEEN_PAY_005675,UNSEEN_CUST_00103,56861.07,upi,successful,,,1,2026-07-26 21:51:42.069066
UNSEEN_PAY_005676,UNSEEN_CUST_00492,9485.3,card,successful,,,1,2026-08-22 02:21:42.069066
UNSEEN_PAY_005677,UNSEEN_CUST_01498,67676.02,card,successful,,,1,2026-06-03 10:00:42.069066
UNSEEN_PAY_005678,UNSEEN_CUST_01072,18588.46,upi,successful,,,1,2026-06-22 05:06:42.069066
UNSEEN_PAY_005679,UNSEEN_CUST_00153,86162.35,netbanking,successful,,,1,2026-07-22 21:42:42.069066
UNSEEN_PAY_005680,UNSEEN_CUST_01767,3923.45,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-17 11:07:42.069066
UNSEEN_PAY_005681,UNSEEN_CUST_01288,35075.91,upi,successful,,,1,2026-06-23 17:01:42.069066
UNSEEN_PAY_005682,UNSEEN_CUST_01128,31432.15,card,successful,,,1,2026-07-21 12:59:42.069066
UNSEEN_PAY_005683,UNSEEN_CUST_00047,5102.47,card,failed,PROCESSING_TIMEOUT,timeout,1,2026-07-20 06:04:42.069066
UNSEEN_PAY_005684,UNSEEN_CUST_01096,2229.73,card,successful,,,1,2026-07-01 04:58:42.069066
UNSEEN_PAY_005685,UNSEEN_CUST_00825,38907.07,card,successful,,,1,2026-07-15 09:13:42.069066
UNSEEN_PAY_005686,UNSEEN_CUST_01594,13759.85,upi,successful,,,1,2026-06-10 23:42:42.069066
UNSEEN_PAY_005687,UNSEEN_CUST_01544,51025.92,upi,successful,,,1,2026-06-17 14:40:42.069066
UNSEEN_PAY_005688,UNSEEN_CUST_00147,7617.37,card,successful,,,1,2026-08-26 16:41:42.069066
UNSEEN_PAY_005689,UNSEEN_CUST_00444,37317.68,netbanking,successful,,,2,2026-06-27 07:27:42.069066
UNSEEN_PAY_005690,UNSEEN_CUST_00939,2465.3,netbanking,successful,,,1,2026-07-16 13:00:42.069066
UNSEEN_PAY_005691,UNSEEN_CUST_00048,49755.23,upi,successful,,,1,2026-06-04 13:22:42.070069
UNSEEN_PAY_005692,UNSEEN_CUST_00682,25185.54,upi,successful,,,1,2026-07-24 22:41:42.070069
UNSEEN_PAY_005693,UNSEEN_CUST_00580,23365.52,upi,successful,,,1,2026-06-14 18:47:42.070069
UNSEEN_PAY_005694,UNSEEN_CUST_01473,40515.02,upi,failed,UNKNOWN_ERROR,unknown_failure,1,2026-08-20 09:32:42.070069
UNSEEN_PAY_005695,UNSEEN_CUST_00344,35117.84,netbanking,successful,,,1,2026-06-08 04:18:42.070069
UNSEEN_PAY_005696,UNSEEN_CUST_01538,1450.61,card,failed,CARD_EXPIRED,expired_instrument,1,2026-08-23 03:07:42.070069
UNSEEN_PAY_005697,UNSEEN_CUST_00055,19011.25,card,successful,,,1,2026-06-20 20:50:42.070069
UNSEEN_PAY_005698,UNSEEN_CUST_01726,37856.89,upi,successful,,,1,2026-06-09 09:48:42.070069
UNSEEN_PAY_005699,UNSEEN_CUST_00936,1193.83,upi,successful,,,1,2026-07-02 11:50:42.070069
UNSEEN_PAY_005700,UNSEEN_CUST_00831,21628.08,netbanking,successful,,,1,2026-07-13 17:53:42.070069
