case_id,customer_id,customer_segment,customer_lifetime_value,successful_payment_count,failed_payment_count,total_payment_attempts,communication_opt_in,action,recovery_amount,action_cost,failure_category,amount_bucket,attempt_number,historical_failure_rate,customer_success_rate,failure_to_success_ratio,amount_to_lifetime_value_ratio,payment_history_volume,recovery_probability,expected_recovery,erv
CASE_002750,CUST_01619,new,1607.5,1,2,3,1,escalate,2023.1,25.0,timeout,0_5k,1,0.6666666666666666,0.3333333333333333,2.0,1.258538102643857,3,0.6867315293023091,1389.3265569315015,1364.3265569315015
CASE_002751,CUST_01619,new,1607.5,1,2,3,1,retry,3256.21,2.0,authentication_failed,0_5k,1,0.6666666666666666,0.3333333333333333,2.0,2.0256360808709175,3,0.36424723394480557,1186.0654856434153,1184.0654856434153
CASE_002751,CUST_01619,new,1607.5,1,2,3,1,reminder,3256.21,5.0,authentication_failed,0_5k,1,0.6666666666666666,0.3333333333333333,2.0,2.0256360808709175,3,0.576555304323305,1877.3851474905891,1872.3851474905891
CASE_002751,CUST_01619,new,1607.5,1,2,3,1,escalate,3256.21,25.0,authentication_failed,0_5k,1,0.6666666666666666,0.3333333333333333,2.0,2.0256360808709175,3,0.5376456605941262,1750.6871764831997,1725.6871764831997
CASE_002752,CUST_01620,regular,74511.43,4,1,5,1,retry,39786.41,2.0,timeout,25k_100k,1,0.2,0.8,0.25,0.5339638495731461,5,0.705971069116698,28088.05440401529,28086.05440401529
CASE_002752,CUST_01620,regular,74511.43,4,1,5,1,reminder,39786.41,5.0,timeout,25k_100k,1,0.2,0.8,0.25,0.5339638495731461,5,0.5207749209005393,20719.764520666427,20714.764520666427
CASE_002752,CUST_01620,regular,74511.43,4,1,5,1,escalate,39786.41,25.0,timeout,25k_100k,1,0.2,0.8,0.25,0.5339638495731461,5,0.6506860915291148,25888.463618874892,25863.463618874892
CASE_002753,CUST_01621,high_value,418217.63,3,0,3,1,retry,128129.7,2.0,insufficient_funds,100k_plus,1,0.0,1.0,0.0,0.3063708720266049,3,0.3618697751246396,46366.26572578753,46364.26572578753
CASE_002753,CUST_01621,high_value,418217.63,3,0,3,1,reminder,128129.7,5.0,insufficient_funds,100k_plus,1,0.0,1.0,0.0,0.3063708720266049,3,0.692263603491102,88699.52783623386,88694.52783623386
CASE_002753,CUST_01621,high_value,418217.63,3,0,3,1,escalate,128129.7,25.0,insufficient_funds,100k_plus,1,0.0,1.0,0.0,0.3063708720266049,3,0.583621399975295,74779.23489241456,74754.23489241456
CASE_002754,CUST_01622,regular,59739.22,2,1,3,1,retry,64539.16,2.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,1.0803482201475012,3,0.37947878597275286,24491.242084501253,24489.242084501253
CASE_002754,CUST_01622,regular,59739.22,2,1,3,1,reminder,64539.16,5.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,1.0803482201475012,3,0.47523981341563387,30671.578356401744,30666.578356401744
CASE_002754,CUST_01622,regular,59739.22,2,1,3,1,escalate,64539.16,25.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,1.0803482201475012,3,0.5025598315315644,32434.789376788678,32409.789376788678
CASE_002755,CUST_01623,regular,52394.58,5,1,6,1,retry,18281.13,2.0,unknown_failure,5k_25k,1,0.16666666666666666,0.8333333333333334,0.2,0.3489126165340003,6,0.3786453817670566,6922.065447983192,6920.065447983192
CASE_002755,CUST_01623,regular,52394.58,5,1,6,1,reminder,18281.13,5.0,unknown_failure,5k_25k,1,0.16666666666666666,0.8333333333333334,0.2,0.3489126165340003,6,0.5135182013003886,9387.692995338573,9382.692995338573
CASE_002755,CUST_01623,regular,52394.58,5,1,6,1,escalate,18281.13,25.0,unknown_failure,5k_25k,1,0.16666666666666666,0.8333333333333334,0.2,0.3489126165340003,6,0.4679532075685909,8554.713421478395,8529.713421478395
CASE_002756,CUST_01623,regular,52394.58,5,1,6,1,retry,27460.01,2.0,insufficient_funds,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.5241002027308931,6,0.3147815143812679,8643.90353272476,8641.90353272476
CASE_002756,CUST_01623,regular,52394.58,5,1,6,1,reminder,27460.01,5.0,insufficient_funds,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.5241002027308931,6,0.5478200196842099,15043.1432187286,15038.1432187286
CASE_002756,CUST_01623,regular,52394.58,5,1,6,1,escalate,27460.01,25.0,insufficient_funds,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.5241002027308931,6,0.5224796815026228,14347.297278858836,14322.297278858836
CASE_002757,CUST_01623,regular,52394.58,5,1,6,1,retry,35091.24,2.0,blocked_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.6697494282805587,6,0.12780752522843816,4484.924541597178,4482.924541597178
CASE_002757,CUST_01623,regular,52394.58,5,1,6,1,reminder,35091.24,5.0,blocked_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.6697494282805587,6,0.4718755392950943,16558.697799533584,16553.697799533584
CASE_002757,CUST_01623,regular,52394.58,5,1,6,1,escalate,35091.24,25.0,blocked_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.6697494282805587,6,0.39922380681846725,14009.25841878047,13984.25841878047
CASE_002758,CUST_01625,regular,63097.37,1,0,1,0,retry,30563.92,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.4843929311158293,1,0.427459455630975,13064.836605148668,13062.836605148668
CASE_002758,CUST_01625,regular,63097.37,1,0,1,0,reminder,30563.92,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.4843929311158293,1,0.5057130561333051,15456.573390613845,15451.573390613845
CASE_002758,CUST_01625,regular,63097.37,1,0,1,0,escalate,30563.92,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.4843929311158293,1,0.48276379533984065,14755.154019663261,14730.154019663261
CASE_002759,CUST_01626,regular,23099.38,3,0,3,1,retry,49387.85,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,2.1380595496502504,3,0.41881482857909336,20684.363931639975,20682.363931639975
CASE_002759,CUST_01626,regular,23099.38,3,0,3,1,reminder,49387.85,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,2.1380595496502504,3,0.4029872653077999,19902.674610931823,19897.674610931823
CASE_002759,CUST_01626,regular,23099.38,3,0,3,1,escalate,49387.85,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,2.1380595496502504,3,0.43450903116318385,21459.466854732647,21434.466854732647
CASE_002760,CUST_01627,regular,92293.0,0,0,1,1,retry,45769.06,2.0,unknown_failure,25k_100k,1,0.0,0.0,0.0,0.4959104157411721,0,0.47591842268375967,21782.338842918358,21780.338842918358
CASE_002760,CUST_01627,regular,92293.0,0,0,1,1,reminder,45769.06,5.0,unknown_failure,25k_100k,1,0.0,0.0,0.0,0.4959104157411721,0,0.5552614672183563,25413.795408804985,25408.795408804985
CASE_002760,CUST_01627,regular,92293.0,0,0,1,1,escalate,45769.06,25.0,unknown_failure,25k_100k,1,0.0,0.0,0.0,0.4959104157411721,0,0.4980037787867541,22793.164831517675,22768.164831517675
CASE_002761,CUST_01627,regular,92293.0,0,0,1,1,retry,2126.8,2.0,temporary_bank_failure,0_5k,1,0.0,0.0,0.0,0.023044001170186255,0,0.8117719836026496,1726.4766547261152,1724.4766547261152
CASE_002761,CUST_01627,regular,92293.0,0,0,1,1,reminder,2126.8,5.0,temporary_bank_failure,0_5k,1,0.0,0.0,0.0,0.023044001170186255,0,0.642526903238846,1366.5262178083779,1361.5262178083779
CASE_002761,CUST_01627,regular,92293.0,0,0,1,1,escalate,2126.8,25.0,temporary_bank_failure,0_5k,1,0.0,0.0,0.0,0.023044001170186255,0,0.7186204854141384,1528.3620483787895,1503.3620483787895
CASE_002762,CUST_01628,high_value,356427.24,3,1,4,1,retry,69040.24,2.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.19370079570798238,4,0.412073792578507,28449.673537330345,28447.673537330345
CASE_002762,CUST_01628,high_value,356427.24,3,1,4,1,reminder,69040.24,5.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.19370079570798238,4,0.5741214351979504,39637.48167521095,39632.48167521095
CASE_002762,CUST_01628,high_value,356427.24,3,1,4,1,escalate,69040.24,25.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.19370079570798238,4,0.5394821968659187,37245.980347350276,37220.980347350276
CASE_002763,CUST_01628,high_value,356427.24,3,1,4,1,retry,10855.91,2.0,temporary_bank_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.030457576699244423,4,0.8830101170986954,9585.878360312898,9583.878360312898
CASE_002763,CUST_01628,high_value,356427.24,3,1,4,1,reminder,10855.91,5.0,temporary_bank_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.030457576699244423,4,0.7445096827146718,8082.330109679032,8077.330109679032
CASE_002763,CUST_01628,high_value,356427.24,3,1,4,1,escalate,10855.91,25.0,temporary_bank_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.030457576699244423,4,0.778666909192202,8453.137886168717,8428.137886168717
CASE_002764,CUST_01628,high_value,356427.24,3,1,4,1,retry,21908.28,2.0,limit_exceeded,5k_25k,1,0.25,0.75,0.3333333333333333,0.06146634583821371,4,0.3851086770792084,8437.068727880878,8435.068727880878
CASE_002764,CUST_01628,high_value,356427.24,3,1,4,1,reminder,21908.28,5.0,limit_exceeded,5k_25k,1,0.25,0.75,0.3333333333333333,0.06146634583821371,4,0.5635900201548463,12347.287966758015,12342.287966758015
CASE_002764,CUST_01628,high_value,356427.24,3,1,4,1,escalate,21908.28,25.0,limit_exceeded,5k_25k,1,0.25,0.75,0.3333333333333333,0.06146634583821371,4,0.4451012690089551,9751.403229803509,9726.403229803509
CASE_002765,CUST_01630,regular,88263.94,1,2,3,1,retry,8957.56,2.0,temporary_bank_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.10148606554386762,3,0.7708050263292778,6904.532271646086,6902.532271646086
CASE_002765,CUST_01630,regular,88263.94,1,2,3,1,reminder,8957.56,5.0,temporary_bank_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.10148606554386762,3,0.7341304092932404,6576.017189068758,6571.017189068758
CASE_002765,CUST_01630,regular,88263.94,1,2,3,1,escalate,8957.56,25.0,temporary_bank_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.10148606554386762,3,0.7564221187934328,6775.696514419302,6750.696514419302
CASE_002766,CUST_01630,regular,88263.94,1,2,3,1,retry,6084.8,2.0,unknown_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.06893868549262587,3,0.44903724462876826,2732.301826117129,2730.301826117129
CASE_002766,CUST_01630,regular,88263.94,1,2,3,1,reminder,6084.8,5.0,unknown_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.06893868549262587,3,0.5429030311765723,3303.4563641032073,3298.4563641032073
CASE_002766,CUST_01630,regular,88263.94,1,2,3,1,escalate,6084.8,25.0,unknown_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.06893868549262587,3,0.49776221226999223,3028.7835092204487,3003.7835092204487
CASE_002767,CUST_01631,regular,49455.36,2,0,2,1,retry,13442.04,2.0,insufficient_funds,5k_25k,1,0.0,1.0,0.0,0.2718014791521081,2,0.36871997008768487,4956.348586717464,4954.348586717464
CASE_002767,CUST_01631,regular,49455.36,2,0,2,1,reminder,13442.04,5.0,insufficient_funds,5k_25k,1,0.0,1.0,0.0,0.2718014791521081,2,0.5837302740087836,7846.525692437031,7841.525692437031
CASE_002767,CUST_01631,regular,49455.36,2,0,2,1,escalate,13442.04,25.0,insufficient_funds,5k_25k,1,0.0,1.0,0.0,0.2718014791521081,2,0.5448765831765279,7324.252826122215,7299.252826122215
CASE_002768,CUST_01631,regular,49455.36,2,0,2,1,retry,42017.02,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.8495948669668969,2,0.42093429944241534,17686.404878357953,17684.404878357953
CASE_002768,CUST_01631,regular,49455.36,2,0,2,1,reminder,42017.02,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.8495948669668969,2,0.4821784622532806,20259.702092065334,20254.702092065334
CASE_002768,CUST_01631,regular,49455.36,2,0,2,1,escalate,42017.02,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.8495948669668969,2,0.4798239138831114,20160.77098610497,20135.77098610497
CASE_002769,CUST_01631,regular,49455.36,2,0,2,1,retry,35706.45,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7219935311359577,2,0.40580623428407075,14489.900014152458,14487.900014152458
CASE_002769,CUST_01631,regular,49455.36,2,0,2,1,reminder,35706.45,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7219935311359577,2,0.4785870738193867,17088.64542197824,17083.64542197824
CASE_002769,CUST_01631,regular,49455.36,2,0,2,1,escalate,35706.45,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7219935311359577,2,0.4746117429962581,16946.700470708736,16921.700470708736
CASE_002770,CUST_01632,regular,82592.12,4,0,4,1,retry,29582.96,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3581813858271225,4,0.4036354863448052,11940.732447118919,11938.732447118919
CASE_002770,CUST_01632,regular,82592.12,4,0,4,1,reminder,29582.96,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3581813858271225,4,0.5659494947118173,16742.461264079902,16737.461264079902
CASE_002770,CUST_01632,regular,82592.12,4,0,4,1,escalate,29582.96,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3581813858271225,4,0.5041499904640998,14914.249001899845,14889.249001899845
CASE_002771,CUST_01633,high_value,109314.1,4,1,5,1,retry,56642.12,2.0,unknown_failure,25k_100k,1,0.2,0.8,0.25,0.5181593225393614,5,0.3962434809630763,22444.070797928285,22442.070797928285
CASE_002771,CUST_01633,high_value,109314.1,4,1,5,1,reminder,56642.12,5.0,unknown_failure,25k_100k,1,0.2,0.8,0.25,0.5181593225393614,5,0.5646335863502279,31982.04335407997,31977.04335407997
CASE_002771,CUST_01633,high_value,109314.1,4,1,5,1,escalate,56642.12,25.0,unknown_failure,25k_100k,1,0.2,0.8,0.25,0.5181593225393614,5,0.5248303504135285,29727.503687765136,29702.503687765136
CASE_002772,CUST_01633,high_value,109314.1,4,1,5,1,retry,53668.49,2.0,temporary_bank_failure,25k_100k,1,0.2,0.8,0.25,0.4909567018344385,5,0.8389553169749007,45025.46503951428,45023.46503951428
CASE_002772,CUST_01633,high_value,109314.1,4,1,5,1,reminder,53668.49,5.0,temporary_bank_failure,25k_100k,1,0.2,0.8,0.25,0.4909567018344385,5,0.7149190109974162,38368.62379252472,38363.62379252472
CASE_002772,CUST_01633,high_value,109314.1,4,1,5,1,escalate,53668.49,25.0,temporary_bank_failure,25k_100k,1,0.2,0.8,0.25,0.4909567018344385,5,0.7391871933785628,39671.06049596546,39646.06049596546
CASE_002773,CUST_01634,regular,81618.8,2,1,3,0,retry,37053.9,2.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.4539873166476351,3,0.42850743994692864,15877.8718290495,15875.8718290495
CASE_002773,CUST_01634,regular,81618.8,2,1,3,0,reminder,37053.9,5.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.4539873166476351,3,0.5506311356608421,20403.031037663277,20398.031037663277
CASE_002773,CUST_01634,regular,81618.8,2,1,3,0,escalate,37053.9,25.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.4539873166476351,3,0.5378514306247567,19929.493125226672,19904.493125226672
CASE_002774,CUST_01634,regular,81618.8,2,1,3,0,retry,15070.31,2.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.18464263135454084,3,0.2631420003236442,3965.6315188974186,3963.6315188974186
CASE_002774,CUST_01634,regular,81618.8,2,1,3,0,reminder,15070.31,5.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.18464263135454084,3,0.5722328327361303,8623.726181511633,8618.726181511633
CASE_002774,CUST_01634,regular,81618.8,2,1,3,0,escalate,15070.31,25.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.18464263135454084,3,0.5130264631290253,7731.4678375579815,7706.4678375579815
CASE_002775,CUST_01636,regular,53110.19,1,2,3,1,retry,45529.9,2.0,authentication_failed,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.8572723991384704,3,0.4193760443929437,19094.149363606288,19092.149363606288
CASE_002775,CUST_01636,regular,53110.19,1,2,3,1,reminder,45529.9,5.0,authentication_failed,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.8572723991384704,3,0.5144150601734027,23421.266248189007,23416.266248189007
CASE_002775,CUST_01636,regular,53110.19,1,2,3,1,escalate,45529.9,25.0,authentication_failed,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.8572723991384704,3,0.49880940125769635,22710.74215832279,22685.74215832279
CASE_002776,CUST_01636,regular,53110.19,1,2,3,1,retry,49929.92,2.0,risk_decline,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.9401194008155497,3,0.07659979039580796,3824.6214064794594,3822.6214064794594
CASE_002776,CUST_01636,regular,53110.19,1,2,3,1,reminder,49929.92,5.0,risk_decline,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.9401194008155497,3,0.21396919888522759,10683.464982803502,10678.464982803502
CASE_002776,CUST_01636,regular,53110.19,1,2,3,1,escalate,49929.92,25.0,risk_decline,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.9401194008155497,3,0.13530656643908037,6755.8460377779675,6730.8460377779675
CASE_002777,CUST_01637,regular,30141.63,5,0,5,1,retry,9719.44,2.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.3224590043736852,5,0.831382015791281,8080.567619562409,8078.567619562409
CASE_002777,CUST_01637,regular,30141.63,5,0,5,1,reminder,9719.44,5.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.3224590043736852,5,0.5262204291971995,5114.567888356429,5109.567888356429
CASE_002777,CUST_01637,regular,30141.63,5,0,5,1,escalate,9719.44,25.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.3224590043736852,5,0.7083648123922498,6884.9092921577285,6859.9092921577285
CASE_002778,CUST_01637,regular,30141.63,5,0,5,1,retry,31516.0,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0455970695679033,5,0.42997322973891355,13551.0363084516,13549.0363084516
CASE_002778,CUST_01637,regular,30141.63,5,0,5,1,reminder,31516.0,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0455970695679033,5,0.49690779476915803,15660.546059944785,15655.546059944785
CASE_002778,CUST_01637,regular,30141.63,5,0,5,1,escalate,31516.0,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0455970695679033,5,0.4660259753496759,14687.274639120385,14662.274639120385
CASE_002779,CUST_01638,regular,77072.11,3,0,3,0,retry,30242.61,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3923936946841082,3,0.43045269804781383,13018.013070507795,13016.013070507795
CASE_002779,CUST_01638,regular,77072.11,3,0,3,0,reminder,30242.61,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3923936946841082,3,0.5222696299563656,15794.796733614683,15789.796733614683
CASE_002779,CUST_01638,regular,77072.11,3,0,3,0,escalate,30242.61,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3923936946841082,3,0.5117334869857578,15476.15627085035,15451.15627085035
CASE_002780,CUST_01640,new,6987.89,2,1,3,1,retry,7259.18,2.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.0388228778644197,3,0.24095233715704145,1749.1163868436522,1747.1163868436522
CASE_002780,CUST_01640,new,6987.89,2,1,3,1,reminder,7259.18,5.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.0388228778644197,3,0.4835398829588131,3510.103047576957,3505.103047576957
CASE_002780,CUST_01640,new,6987.89,2,1,3,1,escalate,7259.18,25.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.0388228778644197,3,0.4291466460010623,3115.2527497179913,3090.2527497179913
CASE_002781,CUST_01640,new,6987.89,2,1,3,1,retry,1319.39,2.0,unknown_failure,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.1888109286207997,3,0.25979415183793314,342.76980599345063,340.76980599345063
CASE_002781,CUST_01640,new,6987.89,2,1,3,1,reminder,1319.39,5.0,unknown_failure,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.1888109286207997,3,0.4624479077009219,610.1491449415195,605.1491449415195
CASE_002781,CUST_01640,new,6987.89,2,1,3,1,escalate,1319.39,25.0,unknown_failure,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.1888109286207997,3,0.38895401586572154,513.1820389930743,488.18203899307434
CASE_002782,CUST_01641,regular,66713.76,2,0,2,1,retry,13641.5,2.0,limit_exceeded,5k_25k,1,0.0,1.0,0.0,0.20447805670074662,2,0.25450166497272697,3471.784462725455,3469.784462725455
CASE_002782,CUST_01641,regular,66713.76,2,0,2,1,reminder,13641.5,5.0,limit_exceeded,5k_25k,1,0.0,1.0,0.0,0.20447805670074662,2,0.5350500272785016,7298.884947119679,7293.884947119679
CASE_002782,CUST_01641,regular,66713.76,2,0,2,1,escalate,13641.5,25.0,limit_exceeded,5k_25k,1,0.0,1.0,0.0,0.20447805670074662,2,0.45841455027355615,6253.462087556716,6228.462087556716
CASE_002783,CUST_01642,regular,33791.14,1,1,2,1,retry,41018.71,2.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,1.2138894988449636,2,0.3983876317811428,16341.346735617479,16339.346735617479
CASE_002783,CUST_01642,regular,33791.14,1,1,2,1,reminder,41018.71,5.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,1.2138894988449636,2,0.5266045835158374,21600.640695906914,21595.640695906914
CASE_002783,CUST_01642,regular,33791.14,1,1,2,1,escalate,41018.71,25.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,1.2138894988449636,2,0.5229127181675693,21449.205141827257,21424.205141827257
CASE_002784,CUST_01642,regular,33791.14,1,1,2,1,retry,45620.82,2.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,1.3500822996797386,2,0.39067148847453703,17822.753654828928,17820.753654828928
CASE_002784,CUST_01642,regular,33791.14,1,1,2,1,reminder,45620.82,5.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,1.3500822996797386,2,0.5289111373925601,24129.359794981254,24124.359794981254
