case_id,customer_id,event_ids,surfaces,event_types,recovery_amount,failure_categories,dedup_status,dedup_score,case_created_at
CASE_002650,CUST_01546,PAY_000099,payment,payment_failed,15921.36,timeout,independent,,2026-07-30 20:22:15.795834
CASE_002651,CUST_01546,CHK_001914,checkout,checkout_abandoned,11164.52,,independent,,2026-08-08 10:04:16.681400
CASE_002652,CUST_01547,INV_001547,invoice,invoice_overdue,9246.44,risk_decline,independent,,2026-05-26 20:32:17.086507
CASE_002653,CUST_01547,SUB_001547,subscription,subscription_failed,3045.21,timeout,independent,,2026-06-18 20:32:16.279261
CASE_002654,CUST_01548,PAY_002407,payment,payment_failed,21924.29,insufficient_funds,independent,,2026-06-01 06:41:15.971726
CASE_002655,CUST_01548,PAY_001974,payment,payment_failed,47524.16,insufficient_funds,independent,,2026-06-20 23:50:15.948020
CASE_002656,CUST_01549,PAY_004661,payment,payment_failed,26865.78,insufficient_funds,independent,,2026-06-28 15:24:16.083515
CASE_002657,CUST_01549,CHK_000712,checkout,checkout_abandoned,24789.11,,independent,,2026-07-03 15:23:16.444789
CASE_002658,CUST_01551,SUB_001551,subscription,subscription_failed,11691.02,authentication_failed,independent,,2026-05-18 20:32:16.280355
CASE_002659,CUST_01551,CHK_001479,checkout,checkout_abandoned,42582.28,,independent,,2026-07-18 07:13:16.576886
CASE_002660,CUST_01551,PAY_003505,payment,payment_failed,17368.2,insufficient_funds,independent,,2026-08-05 09:27:16.032831
CASE_002661,CUST_01552,PAY_001200,payment,payment_failed,10280.18,limit_exceeded,independent,,2026-06-23 22:19:15.893201
CASE_002662,CUST_01553,PAY_005652,payment,payment_failed,15357.26,temporary_bank_failure,independent,,2026-08-07 09:46:16.126564
CASE_002663,CUST_01554,CHK_000487,checkout,checkout_abandoned,42758.25,,independent,,2026-08-14 19:38:16.408078
CASE_002664,CUST_01556,SUB_001556,subscription,subscription_failed,9094.5,timeout,independent,,2026-05-31 20:32:16.280355
CASE_002665,CUST_01557,CHK_001763,checkout,checkout_abandoned,19248.3,,independent,,2026-05-29 07:21:16.652809
CASE_002666,CUST_01558,SUB_001558,subscription,subscription_failed,5948.81,risk_decline,independent,,2026-04-29 20:32:16.280355
CASE_002667,CUST_01558,PAY_003090,payment,payment_failed,28514.34,temporary_bank_failure,independent,,2026-08-09 11:03:16.014908
CASE_002668,CUST_01560,CHK_001925,checkout,checkout_abandoned,22779.07,,independent,,2026-07-29 11:21:16.682506
CASE_002669,CUST_01561,SUB_001561,subscription,subscription_failed,5852.34,risk_decline,independent,,2026-03-30 20:32:16.280355
CASE_002670,CUST_01561,INV_001561,invoice,invoice_overdue,39711.67,limit_exceeded,independent,,2026-06-23 20:32:17.087503
CASE_002671,CUST_01562,SUB_001562,subscription,subscription_failed,10228.06,limit_exceeded,independent,,2026-05-26 20:32:16.280355
CASE_002672,CUST_01562,CHK_000794,checkout,checkout_abandoned,32136.64,,independent,,2026-06-13 15:57:16.459056
CASE_002673,CUST_01563,INV_001563,invoice,invoice_overdue,74077.55,expired_instrument,independent,,2026-04-04 20:32:17.087503
CASE_002674,CUST_01566,PAY_006861,payment,payment_failed,19171.33,limit_exceeded,independent,,2026-06-23 17:50:16.186589
CASE_002675,CUST_01566,PAY_001794,payment,payment_failed,12558.96,limit_exceeded,independent,,2026-07-19 13:12:15.935333
CASE_002676,CUST_01567,INV_001567,invoice,invoice_overdue,58673.2,insufficient_funds,independent,,2026-03-06 20:32:17.087503
CASE_002677,CUST_01567,SUB_001567,subscription,subscription_failed,23997.55,expired_instrument,independent,,2026-03-18 20:32:16.280355
CASE_002678,CUST_01567,PAY_001576,payment,payment_failed,33324.81,expired_instrument,independent,,2026-08-20 17:57:15.920317
CASE_002679,CUST_01568,INV_001568,invoice,invoice_overdue,6266.9,risk_decline,independent,,2026-06-21 20:32:17.087503
CASE_002680,CUST_01570,CHK_001180,checkout,checkout_abandoned,45682.8,,independent,,2026-06-21 20:38:16.523010
CASE_002681,CUST_01570,PAY_000692,payment,payment_failed,19435.36,blocked_instrument,independent,,2026-06-25 18:34:15.862165
CASE_002682,CUST_01570,PAY_004497,payment,payment_failed,11828.62,temporary_bank_failure,independent,,2026-08-08 11:45:16.076723
CASE_002683,CUST_01572,SUB_001572,subscription,subscription_failed,1235.24,unknown_failure,independent,,2026-05-11 20:32:16.280355
CASE_002684,CUST_01573,CHK_000319,checkout,checkout_abandoned,24125.09,,independent,,2026-06-16 19:11:16.375824
CASE_002685,CUST_01573,PAY_004267,payment,payment_failed,21721.86,unknown_failure,independent,,2026-07-19 09:37:16.066930
CASE_002686,CUST_01574,PAY_006758,payment,payment_failed,15534.7,timeout,independent,,2026-06-28 16:17:16.182203
CASE_002687,CUST_01574,PAY_001498,payment,payment_failed,33571.12,risk_decline,independent,,2026-07-28 01:52:15.912787
CASE_002688,CUST_01575,CHK_003127,checkout,checkout_abandoned,4177.75,,independent,,2026-08-10 15:56:16.918539
CASE_002689,CUST_01575,CHK_000781,checkout,checkout_abandoned,30866.95,,independent,,2026-08-12 20:27:16.457959
CASE_002690,CUST_01575,CHK_001650,checkout,checkout_abandoned,9309.21,,independent,,2026-08-18 07:30:16.631879
CASE_002691,CUST_01578,INV_001578,invoice,invoice_overdue,47891.68,unknown_failure,independent,,2026-06-01 20:32:17.087503
CASE_002692,CUST_01578,PAY_001310,payment,payment_failed,15256.14,temporary_bank_failure,independent,,2026-07-02 12:20:15.899131
CASE_002693,CUST_01578,PAY_001738,payment,payment_failed,42427.77,temporary_bank_failure,independent,,2026-07-12 00:18:15.931936
CASE_002694,CUST_01579,PAY_006133,payment,payment_failed,47603.06,temporary_bank_failure,independent,,2026-07-11 13:29:16.149901
CASE_002695,CUST_01579,CHK_001722,checkout,checkout_abandoned,36610.79,,independent,,2026-07-23 14:42:16.646829
CASE_002696,CUST_01580,CHK_000377,checkout,checkout_abandoned,2926.08,,independent,,2026-07-12 11:33:16.391131
CASE_002697,CUST_01580,PAY_003710,payment,payment_failed,49535.95,limit_exceeded,independent,,2026-08-19 09:06:16.041793
CASE_002698,CUST_01581,PAY_003906,payment,payment_failed,38016.88,temporary_bank_failure,independent,,2026-07-16 06:13:16.050771
CASE_002699,CUST_01582,SUB_001582,subscription,subscription_failed,4048.18,temporary_bank_failure,independent,,2026-03-23 20:32:16.281451
CASE_002700,CUST_01583,PAY_005689,payment,payment_failed,19935.37,insufficient_funds,independent,,2026-06-17 02:26:16.128754
CASE_002701,CUST_01584,CHK_003010,checkout,checkout_abandoned,80943.14,,independent,,2026-07-16 08:00:16.882326
CASE_002702,CUST_01584,CHK_002268,checkout,checkout_abandoned,40018.53,,independent,,2026-07-18 06:19:16.743783
CASE_002703,CUST_01584,INV_001584,invoice,invoice_overdue,96272.74,insufficient_funds,independent,,2026-08-11 20:32:17.088500
CASE_002704,CUST_01585,CHK_000769,checkout,checkout_abandoned,20629.96,,independent,,2026-06-03 18:08:16.455765
CASE_002705,CUST_01585,CHK_002652,checkout,checkout_abandoned,44146.85,,independent,,2026-06-06 04:02:16.817261
CASE_002706,CUST_01586,SUB_001586,subscription,subscription_failed,1126.99,risk_decline,independent,,2026-04-25 20:32:16.281451
CASE_002707,CUST_01586,CHK_003065,checkout,checkout_abandoned,41849.6,,independent,,2026-08-01 04:19:16.898836
CASE_002708,CUST_01588,PAY_001555,payment,payment_failed,15969.34,timeout,independent,,2026-07-17 03:17:15.919294
CASE_002709,CUST_01588,CHK_002872,checkout,checkout_abandoned,8781.59,,independent,,2026-07-24 17:13:16.856233
CASE_002710,CUST_01588,PAY_000870,payment,payment_failed,15666.27,temporary_bank_failure,independent,,2026-08-16 18:06:15.869689
CASE_002711,CUST_01589,CHK_000405,checkout,checkout_abandoned,20780.73,,independent,,2026-06-15 11:50:16.396211
CASE_002712,CUST_01590,CHK_001677,checkout,checkout_abandoned,2623.49,,independent,,2026-07-11 04:06:16.637859
CASE_002713,CUST_01590,PAY_000346,payment,payment_failed,12559.63,blocked_instrument,independent,,2026-07-31 15:30:15.811865
CASE_002714,CUST_01591,SUB_001591,subscription,subscription_failed,5557.41,blocked_instrument,independent,,2026-04-16 20:32:16.281451
CASE_002715,CUST_01591,CHK_003401,checkout,checkout_abandoned,26184.81,,independent,,2026-08-12 02:01:16.967982
CASE_002716,CUST_01591,PAY_002671,payment,payment_failed,13810.46,temporary_bank_failure,independent,,2026-08-23 09:10:15.988026
CASE_002717,CUST_01592,PAY_001725,payment,payment_failed,22209.96,temporary_bank_failure,independent,,2026-06-07 06:45:15.930673
CASE_002718,CUST_01593,CHK_000753,checkout,checkout_abandoned,38373.45,,independent,,2026-08-01 04:53:16.453581
CASE_002719,CUST_01596,PAY_003510,payment,payment_failed,27078.03,insufficient_funds,independent,,2026-06-17 23:09:16.033923
CASE_002720,CUST_01596,PAY_003684,payment,payment_failed,41524.27,limit_exceeded,independent,,2026-07-02 10:49:16.040691
CASE_002721,CUST_01598,PAY_000818,payment,payment_failed,21669.33,temporary_bank_failure,independent,,2026-07-01 23:07:15.867714
CASE_002722,CUST_01599,PAY_004187,payment,payment_failed,43002.55,authentication_failed,independent,,2026-08-19 10:56:16.063651
CASE_002723,CUST_01601,CHK_002753,checkout,checkout_abandoned,52444.77,,independent,,2026-07-19 12:24:16.838191
CASE_002724,CUST_01601,CHK_000074,checkout,checkout_abandoned,73349.99,,independent,,2026-08-19 14:20:16.328371
CASE_002725,CUST_01603,SUB_001603,subscription,subscription_failed,8291.86,authentication_failed,independent,,2026-04-25 20:32:16.281451
CASE_002726,CUST_01603,CHK_003097,checkout,checkout_abandoned,35466.39,,independent,,2026-06-09 11:34:16.907564
CASE_002727,CUST_01604,SUB_001604,subscription,subscription_failed,2438.85,temporary_bank_failure,independent,,2026-07-08 20:32:16.281451
CASE_002728,CUST_01604,CHK_001417,checkout,checkout_abandoned,15486.02,,independent,,2026-07-13 06:25:16.569209
CASE_002729,CUST_01607,PAY_006478,payment,payment_failed,7899.69,risk_decline,independent,,2026-06-02 23:47:16.169826
CASE_002730,CUST_01607,CHK_002146,checkout,checkout_abandoned,11301.17,,independent,,2026-07-16 19:33:16.720143
CASE_002731,CUST_01607,SUB_001607,subscription,subscription_failed,11429.68,insufficient_funds,independent,,2026-08-18 20:32:16.281451
CASE_002732,CUST_01608,CHK_002810,checkout,checkout_abandoned,34302.73,,independent,,2026-06-03 11:15:16.846165
CASE_002733,CUST_01608,INV_001608,invoice,invoice_overdue,70756.27,insufficient_funds,independent,,2026-07-31 20:32:17.089496
CASE_002734,CUST_01609,CHK_000489,checkout,checkout_abandoned,5166.76,,independent,,2026-06-14 13:32:16.408078
CASE_002735,CUST_01609,PAY_004782,payment,payment_failed,2501.81,risk_decline,independent,,2026-08-05 06:58:16.089201
CASE_002736,CUST_01610,SUB_001610,subscription,subscription_failed,11922.43,timeout,independent,,2026-04-17 20:32:16.281451
CASE_002737,CUST_01610,CHK_000218,checkout,checkout_abandoned,40397.72,,independent,,2026-06-24 22:35:16.350532
CASE_002738,CUST_01611,PAY_006564,payment,payment_failed,12573.07,expired_instrument,independent,,2026-06-08 02:48:16.173128
CASE_002739,CUST_01611,CHK_000126,checkout,checkout_abandoned,14723.45,,independent,,2026-08-20 07:42:16.336167
CASE_002740,CUST_01613,CHK_003193,checkout,checkout_abandoned,36218.05,,independent,,2026-06-10 20:12:16.929467
CASE_002741,CUST_01613,PAY_002877,payment,payment_failed,40700.08,temporary_bank_failure,independent,,2026-07-09 01:25:16.002508
CASE_002742,CUST_01613,PAY_003890,payment,payment_failed,38755.21,temporary_bank_failure,independent,,2026-08-08 23:06:16.050771
CASE_002743,CUST_01613,CHK_002611,checkout,checkout_abandoned,11249.86,,independent,,2026-08-21 18:28:16.810285
CASE_002744,CUST_01614,SUB_001614,subscription,subscription_failed,1158.0,insufficient_funds,independent,,2026-06-26 20:32:16.282547
CASE_002745,CUST_01614,CHK_001138,checkout,checkout_abandoned,13459.43,,independent,,2026-07-13 20:58:16.513070
CASE_002746,CUST_01616,CHK_001381,checkout,checkout_abandoned,40664.76,,independent,,2026-07-09 00:40:15.983965
CASE_002747,CUST_01617,CHK_000591,checkout,checkout_abandoned,6550.1,,independent,,2026-06-04 20:56:16.425747
CASE_002748,CUST_01617,PAY_006675,payment,payment_failed,3587.7,timeout,independent,,2026-06-29 10:50:16.178598
CASE_002749,CUST_01617,PAY_000679,payment,payment_failed,19788.71,authentication_failed,independent,,2026-07-02 10:00:15.861169
CASE_002750,CUST_01619,SUB_001619,subscription,subscription_failed,2023.1,timeout,independent,,2026-04-08 20:32:16.282547
CASE_002751,CUST_01619,PAY_003069,payment,payment_failed,3256.21,authentication_failed,independent,,2026-06-18 22:07:16.013893
CASE_002752,CUST_01620,PAY_004443,payment,payment_failed,39786.41,timeout,independent,,2026-07-13 12:42:16.074624
CASE_002753,CUST_01621,INV_001621,invoice,invoice_overdue,128129.7,insufficient_funds,independent,,2026-03-06 20:32:17.089496
CASE_002754,CUST_01622,INV_001622,invoice,invoice_overdue,64539.16,unknown_failure,independent,,2026-06-06 20:32:17.089496
CASE_002755,CUST_01623,CHK_003344,checkout,checkout_abandoned,18281.13,,independent,,2026-05-29 10:26:16.956146
CASE_002756,CUST_01623,INV_001623,invoice,invoice_overdue,27460.01,insufficient_funds,independent,,2026-06-29 20:32:17.089496
CASE_002757,CUST_01623,PAY_004303,payment,payment_failed,35091.24,blocked_instrument,independent,,2026-08-21 03:58:16.068024
CASE_002758,CUST_01625,CHK_003380,checkout,checkout_abandoned,30563.92,,independent,,2026-05-31 04:57:16.963606
CASE_002759,CUST_01626,CHK_000529,checkout,checkout_abandoned,49387.85,,independent,,2026-08-08 17:21:16.413682
CASE_002760,CUST_01627,CHK_000734,checkout,checkout_abandoned,45769.06,,independent,,2026-06-05 08:05:16.450292
CASE_002761,CUST_01627,SUB_001627,subscription,subscription_failed,2126.8,temporary_bank_failure,independent,,2026-06-21 20:32:16.282547
CASE_002762,CUST_01628,CHK_002132,checkout,checkout_abandoned,69040.24,,independent,,2026-06-23 17:34:16.719123
CASE_002763,CUST_01628,SUB_001628,subscription,subscription_failed,10855.91,temporary_bank_failure,independent,,2026-07-14 20:32:16.282547
CASE_002764,CUST_01628,PAY_001462,payment,payment_failed,21908.28,limit_exceeded,independent,,2026-07-27 05:57:15.907247
CASE_002765,CUST_01630,PAY_003850,payment,payment_failed,8957.56,temporary_bank_failure,independent,,2026-06-02 12:49:16.048637
CASE_002766,CUST_01630,CHK_003429,checkout,checkout_abandoned,6084.8,,independent,,2026-08-11 08:51:16.973212
CASE_002767,CUST_01631,SUB_001631,subscription,subscription_failed,13442.04,insufficient_funds,independent,,2026-07-03 20:32:16.282547
CASE_002768,CUST_01631,CHK_002501,checkout,checkout_abandoned,42017.02,,independent,,2026-07-05 13:41:16.788358
CASE_002769,CUST_01631,CHK_001572,checkout,checkout_abandoned,35706.45,,independent,,2026-07-24 23:07:16.615242
CASE_002770,CUST_01632,CHK_001657,checkout,checkout_abandoned,29582.96,,independent,,2026-06-22 04:54:16.634869
CASE_002771,CUST_01633,CHK_000616,checkout,checkout_abandoned,56642.12,,independent,,2026-06-10 03:43:16.429372
CASE_002772,CUST_01633,PAY_004157,payment,payment_failed,53668.49,temporary_bank_failure,independent,,2026-06-28 17:09:16.062562
CASE_002773,CUST_01634,CHK_002250,checkout,checkout_abandoned,37053.9,,independent,,2026-06-06 21:13:16.741591
CASE_002774,CUST_01634,PAY_001740,payment,payment_failed,15070.31,authentication_failed,independent,,2026-07-03 22:30:15.931936
CASE_002775,CUST_01636,INV_001636,invoice,invoice_overdue,45529.9,authentication_failed,independent,,2026-06-17 20:32:17.090493
CASE_002776,CUST_01636,PAY_002505,payment,payment_failed,49929.92,risk_decline,independent,,2026-06-24 07:23:15.978702
CASE_002777,CUST_01637,INV_001637,invoice,invoice_overdue,9719.44,temporary_bank_failure,independent,,2026-06-15 20:32:17.090493
CASE_002778,CUST_01637,CHK_000444,checkout,checkout_abandoned,31516.0,,independent,,2026-07-09 14:36:16.399673
CASE_002779,CUST_01638,CHK_003215,checkout,checkout_abandoned,30242.61,,independent,,2026-08-20 06:05:16.934944
CASE_002780,CUST_01640,SUB_001640,subscription,subscription_failed,7259.18,authentication_failed,independent,,2026-04-17 20:32:16.282547
CASE_002781,CUST_01640,CHK_002312,checkout,checkout_abandoned,1319.39,,independent,,2026-07-26 17:01:16.749273
CASE_002782,CUST_01641,SUB_001641,subscription,subscription_failed,13641.5,limit_exceeded,independent,,2026-08-07 20:32:16.283666
CASE_002783,CUST_01642,CHK_001935,checkout,checkout_abandoned,41018.71,,independent,,2026-05-29 03:38:16.685788
CASE_002784,CUST_01642,CHK_000802,checkout,checkout_abandoned,45620.82,,independent,,2026-06-03 21:40:16.461355
CASE_002785,CUST_01642,PAY_000129,payment,payment_failed,48058.72,temporary_bank_failure,independent,,2026-08-03 05:53:15.798035
CASE_002786,CUST_01643,SUB_001643,subscription,subscription_failed,13966.72,blocked_instrument,independent,,2026-04-27 20:32:16.283666
CASE_002787,CUST_01643,CHK_001443,checkout,checkout_abandoned,10623.74,,independent,,2026-08-19 22:14:16.572495
CASE_002788,CUST_01644,INV_001644,invoice,invoice_overdue,46883.72,insufficient_funds,independent,,2026-04-15 20:32:17.090493
CASE_002789,CUST_01644,CHK_003160,checkout,checkout_abandoned,40800.87,,independent,,2026-06-30 03:27:16.923888
CASE_002790,CUST_01645,PAY_006117,payment,payment_failed,47854.94,risk_decline,independent,,2026-06-27 09:39:16.148882
CASE_002791,CUST_01646,SUB_001646,subscription,subscription_failed,7397.9,unknown_failure,independent,,2026-02-26 20:32:16.283666
CASE_002792,CUST_01647,PAY_006551,payment,payment_failed,30554.78,temporary_bank_failure,independent,,2026-08-14 15:07:16.173128
CASE_002793,CUST_01647,CHK_001890,checkout,checkout_abandoned,15663.76,,independent,,2026-08-21 10:55:16.678106
CASE_002794,CUST_01649,CHK_001567,checkout,checkout_abandoned,13937.97,,independent,,2026-07-21 02:45:16.613196
CASE_002795,CUST_01649,CHK_002685,checkout,checkout_abandoned,27454.2,,independent,,2026-08-09 05:42:16.824238
CASE_002796,CUST_01650,CHK_001031,checkout,checkout_abandoned,12584.82,,independent,,2026-06-06 09:38:16.492199
CASE_002797,CUST_01650,CHK_001921,checkout,checkout_abandoned,41739.29,,independent,,2026-07-29 08:26:16.682506
CASE_002798,CUST_01650,INV_001650,invoice,invoice_overdue,33214.03,temporary_bank_failure,independent,,2026-08-12 20:32:17.090493
CASE_002799,CUST_01650,CHK_001539,checkout,checkout_abandoned,38659.17,,independent,,2026-08-21 21:20:16.591225
